ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,STEDT
Taoping-253_year-1-1,Taoping-253_year-1,pə³³,118,false,expert,Sims2020,,,,
Longxi-253_year-1-1,Longxi-253_year-1,pù,118,false,expert,Sims2020,,,,
Mianchi-253_year-1-1,Mianchi-253_year-1,pù,118,false,expert,Sims2020,,,,
Yonghe-135_oneyear-1-1,Yonghe-135_oneyear-1,ə́-pù,118,false,expert,Sims2020,,,,
Wadu-253_year-1-1,Wadu-253_year-1,pʉ̀,118,false,expert,Sims2020,,,,
Dayang-253_year-1-1,Dayang-253_year-1,pɨ̀,118,false,expert,Sims2020,,,,
Taoba-253_year-1-1,Taoba-253_year-1,pu⁵³,118,false,expert,Sims2020,,,,
Qinghua-253_year-1-1,Qinghua-253_year-1,pə¹³,118,false,expert,Sims2020,,,,
Lanping-253_year-1-1,Lanping-253_year-1,pə¹³,118,false,expert,Sims2020,,,,
Jiulong-253_year-1-1,Jiulong-253_year-1,pi⁵³,118,false,expert,Sims2020,,,,
Taoping-247_who-1-1,Taoping-247_who-1,sɨ⁵⁵,108,false,expert,Sims2020,,,,#5632
Longxi-247_who-1-1,Longxi-247_who-1,sɨ́,108,false,expert,Sims2020,,,,#5632
Mianchi-247_who-1-1,Mianchi-247_who-1,ʂí_lè,108,false,expert,Sims2020,,,,#5632
Yonghe-247_who-1-1,Yonghe-247_who-1,sɨ́,108,false,expert,Sims2020,,,,#5632
Wadu-247_who-1-1,Wadu-247_who-1,hĩ̂,108,false,expert,Sims2020,,,,#5632
Niuwozi-247_who-1-1,Niuwozi-247_who-1,xɜᴴ,108,false,expert,Sims2020,,,,#5632
Taoba-247_who-1-1,Taoba-247_who-1,xɛ⁵⁵,108,false,expert,Sims2020,,,,#5632
Qinghua-247_who-1-1,Qinghua-247_who-1,xɛ⁵⁵,108,false,expert,Sims2020,,,,#5632
Lanping-247_who-1-1,Lanping-247_who-1,xɛ⁵⁵,108,false,expert,Sims2020,,,,#5632
Taoping-246_white-1-1,Taoping-246_white-1,pʐi⁵⁵,183,false,expert,Sims2020,,,,#3608
Longxi-246_white-1-1,Longxi-246_white-1,pʰé,183,false,expert,Sims2020,,,,#3608
Mianchi-246_white-1-1,Mianchi-246_white-1,pʂí,183,false,expert,Sims2020,,,,#3608
Yonghe-246_white-1-1,Yonghe-246_white-1,pʰjí,183,false,expert,Sims2020,,,,#3608
Wadu-246_white-1-1,Wadu-246_white-1,ʈʰṍ,183,false,expert,Sims2020,,,,#3608
Niuwozi-246_white-1-1,Niuwozi-246_white-1,pʰʴĩᴴ,183,false,expert,Sims2020,,,,#3608
Dayang-246_white-1-1,Dayang-246_white-1,pʰʂẽ́,183,false,expert,Sims2020,,,,#3608
Taoba-246_white-1-1,Taoba-246_white-1,pʰʐã⁵⁵_mə⁵³,183,false,expert,Sims2020,,,,#3608
Qinghua-246_white-1-1,Qinghua-246_white-1,pʰʐə̃⁵⁵,183,false,expert,Sims2020,,,,#3608
Lanping-246_white-1-1,Lanping-246_white-1,pʰʂə̃⁵⁵,183,false,expert,Sims2020,,,,#3608
Jiulong-246_white-1-1,Jiulong-246_white-1,pʰʐĩ⁵⁵_lø⁵⁵_lø¹¹,183,false,expert,Sims2020,,,,#3608
Taoping-242_weigh-1-1,Taoping-242_weigh-1,tɕʰe⁵⁵,95,false,expert,Sims2020,,,,#2312
Longxi-245_weightgrain-1-1,Longxi-245_weightgrain-1,tɕʰì_tɕʰí,95,false,expert,Sims2020,,,,#2312
Mianchi-244_weighgrain-1-1,Mianchi-244_weighgrain-1,tɕʰé,95,false,expert,Sims2020,,,,#2312
Taoba-242_weigh-1-1,Taoba-242_weigh-1,tə⁵⁵_tɕɛ⁵³,95,false,expert,Sims2020,,,,#2312
Lanping-243_weighfood-1-1,Lanping-243_weighfood-1,tə⁵⁵_tɕi⁵⁵,95,false,expert,Sims2020,,,,#2312
Jiulong-243_weighfood-1-1,Jiulong-243_weighfood-1,tɯ⁵⁵_ke⁵⁵,95,false,expert,Sims2020,,,,#2312
Taoping-241_weep-1-1,Taoping-241_weep-1,ŋə⁵⁵,104,false,expert,Sims2020,,,,#1104
Longxi-241_weep-1-1,Longxi-241_weep-1,ŋú,104,false,expert,Sims2020,,,,#1104
Wadu-241_weep-1-1,Wadu-241_weep-1,qwé,104,false,expert,Sims2020,,,,#1104
Niuwozi-241_weep-1-1,Niuwozi-241_weep-1,kwɜjᴴ,104,false,expert,Sims2020,,,,#1104
Taoba-241_weep-1-1,Taoba-241_weep-1,xue⁵⁵,104,false,expert,Sims2020,,,,#1104
Qinghua-241_weep-1-1,Qinghua-241_weep-1,squa⁵⁵,104,false,expert,Sims2020,,,,#1104
Lanping-241_weep-1-1,Lanping-241_weep-1,χquɑ⁵⁵,104,false,expert,Sims2020,,,,#1104
Jiulong-241_weep-1-1,Jiulong-241_weep-1,kuɛ⁵⁵,104,false,expert,Sims2020,,,,#1104
Taoping-240_weave-1-1,Taoping-240_weave-1,tia³³,150,false,expert,Sims2020,,,,#2686
Longxi-240_weave-1-1,Longxi-240_weave-1,tɕà,150,false,expert,Sims2020,,,,#2686
Mianchi-240_weave-1-1,Mianchi-240_weave-1,tià,150,false,expert,Sims2020,,,,#2686
Yonghe-240_weave-1-1,Yonghe-240_weave-1,tæ̌,150,false,expert,Sims2020,,,,#2686
Wadu-240_weave-1-1,Wadu-240_weave-1,tɕæ̌,150,false,expert,Sims2020,,,,#2686
Dayang-240_weave-1-1,Dayang-240_weave-1,tʂɒ̌,150,false,expert,Sims2020,,,,#2686
Taoba-240_weave-1-1,Taoba-240_weave-1,nə³⁵_tɕɛ³⁵,150,false,expert,Sims2020,,,,#2686
Lanping-240_weave-1-1,Lanping-240_weave-1,tʃɑ¹³,150,false,expert,Sims2020,,,,#2686
Taoping-232_urine-1-1,Taoping-232_urine-1,bie²⁴¹,186,false,expert,Sims2020,,,,
Longxi-232_urine-1-1,Longxi-232_urine-1,bí,186,false,expert,Sims2020,,,,
Mianchi-232_urine-1-1,Mianchi-232_urine-1,biě,186,false,expert,Sims2020,,,,
Yonghe-231_urinate-1-1,Yonghe-231_urinate-1,bɨ́,186,false,expert,Sims2020,,,,
Wadu-232_urine-1-1,Wadu-232_urine-1,bĩ̂,186,false,expert,Sims2020,,,,
Niuwozi-232_urine-1-1,Niuwozi-232_urine-1,biẽᶠ,186,false,expert,Sims2020,,,,
Dayang-232_urine-1-1,Dayang-232_urine-1,βbĩ́,186,false,expert,Sims2020,,,,
Taoping-227_tree-1-1,Taoping-227_tree-1,pʰo⁵⁵,91,false,expert,Sims2020,,,,
Longxi-227_tree-1-1,Longxi-227_tree-1,ɕì_pʰù,91,false,expert,Sims2020,,,,
Mianchi-227_tree-1-1,Mianchi-227_tree-1,pʰò,91,false,expert,Sims2020,,,,
Yonghe-227_tree-1-1,Yonghe-227_tree-1,pʰú,91,false,expert,Sims2020,,,,
Wadu-227_tree-1-1,Wadu-227_tree-1,bóŋ,91,false,expert,Sims2020,,,,
Qinghua-227_tree-1-1,Qinghua-227_tree-1,siɛ̃¹³_sbõ⁵⁵,91,false,expert,Sims2020,,,,
Lanping-227_tree-1-1,Lanping-227_tree-1,siɛ̃¹³_vbõ⁵⁵,91,false,expert,Sims2020,,,,
Jiulong-227_tree-1-1,Jiulong-227_tree-1,sẽ¹¹_bũ⁵⁵,91,false,expert,Sims2020,,,,
Taoping-226_tread-1-1,Taoping-226_tread-1,tɕʰya³¹,31,false,expert,Sims2020,,,,
Longxi-226_tread-1-1,Longxi-226_tread-1,tɕʰuà_ȵí,31,false,expert,Sims2020,,,,
Mianchi-226_tread-1-1,Mianchi-226_tread-1,tɕʰyà,31,false,expert,Sims2020,,,,
Yonghe-226_tread-1-1,Yonghe-226_tread-1,tsʰwæ̀_ȵwí,31,false,expert,Sims2020,,,,
Taoba-226_tread-1-1,Taoba-226_tread-1,nə³⁵_tɕʰo⁵⁵,31,false,expert,Sims2020,,,,
Qinghua-226_tread-1-1,Qinghua-226_tread-1,nə¹³_tʂʰɯ¹³,31,false,expert,Sims2020,,,,
Lanping-226_tread-1-1,Lanping-226_tread-1,nə¹³_tʂʰɯ¹³,31,false,expert,Sims2020,,,,
Taoping-225_tooth-1-1,Taoping-225_tooth-1,suə⁵⁵,194,false,expert,Sims2020,,,,#0632
Longxi-225_tooth-1-1,Longxi-225_tooth-1,sù,194,false,expert,Sims2020,,,,#0632
Mianchi-82_gums-1-1,Mianchi-82_gums-1,sú-nə̀,194,false,expert,Sims2020,,,,#0632
Yonghe-225_tooth-1-1,Yonghe-225_tooth-1,ɕwí,194,false,expert,Sims2020,,,,#0632
Wadu-225_tooth-1-1,Wadu-225_tooth-1,ɻ̥ʉ́,194,false,expert,Sims2020,,,,#0632
Niuwozi-225_tooth-1-1,Niuwozi-225_tooth-1,ɹ̥ʉᶠ,194,false,expert,Sims2020,,,,#0632
Dayang-225_tooth-1-1,Dayang-225_tooth-1,ʂóu,194,false,expert,Sims2020,,,,#0632
Taoba-225_tooth-1-1,Taoba-225_tooth-1,ʂu⁵³,194,false,expert,Sims2020,,,,#0632
Qinghua-225_tooth-1-1,Qinghua-225_tooth-1,ʂy⁵⁵,194,false,expert,Sims2020,,,,#0632
Lanping-225_tooth-1-1,Lanping-225_tooth-1,ʂy⁵⁵,194,false,expert,Sims2020,,,,#0632
Jiulong-225_tooth-1-1,Jiulong-225_tooth-1,xui⁵⁵,194,false,expert,Sims2020,,,,#0632
Taoping-224_tongue-1-1,Taoping-224_tongue-1,zɿ³¹_qə⁵⁵,199,false,expert,Sims2020,,,,#0621
Longxi-224_tongue-1-1,Longxi-224_tongue-1,zə̀_qə̀,199,false,expert,Sims2020,,,,#0621
Mianchi-224_tongue-1-1,Mianchi-224_tongue-1,zɨ̀_qé,199,false,expert,Sims2020,,,,#0621
Yonghe-224_tongue-1-1,Yonghe-224_tongue-1,zɨ̌_qə̀,199,false,expert,Sims2020,,,,#0621
Niuwozi-224_tongue-1-1,Niuwozi-224_tongue-1,l̥eᴴ,199,false,expert,Sims2020,,,,#0621
Taoba-224_tongue-1-1,Taoba-224_tongue-1,ɬiɛ⁵³,199,false,expert,Sims2020,,,,#0621
Qinghua-224_tongue-1-1,Qinghua-224_tongue-1,ɬie⁵⁵_qʰo⁵⁵,199,false,expert,Sims2020,,,,#0621
Lanping-224_tongue-1-1,Lanping-224_tongue-1,ɬie⁵⁵_qʰo⁵⁵,199,false,expert,Sims2020,,,,#0621
Jiulong-224_tongue-1-1,Jiulong-224_tongue-1,ɬə⁵⁵,199,false,expert,Sims2020,,,,#0621
Taoping-222_toexist-1-1,Taoping-222_toexist-1,ʒɿ³³,38,false,expert,Sims2020,,,,#0449
Longxi-222_toexist-1-1,Longxi-222_toexist-1,jì,38,false,expert,Sims2020,,,,#0449
Mianchi-222_toexist-1-1,Mianchi-222_toexist-1,ʑì,38,false,expert,Sims2020,,,,#0449
Wadu-222_toexist-1-1,Wadu-222_toexist-1,ʑǐ,38,false,expert,Sims2020,,,,#0449
Taoba-222_toexist-1-1,Taoba-222_toexist-1,ʑɛ³⁵,38,false,expert,Sims2020,,,,#0449
Qinghua-222_toexist-1-1,Qinghua-222_toexist-1,ʒø¹³,38,false,expert,Sims2020,,,,#0449
Lanping-222_toexist-1-1,Lanping-222_toexist-1,ʒø¹³,38,false,expert,Sims2020,,,,#0449
Jiulong-222_toexist-1-1,Jiulong-222_toexist-1,ʑe³⁵,38,false,expert,Sims2020,,,,#0449
Taoping-217_thick-1-1,Taoping-217_thick-1,lie³³,180,false,expert,Sims2020,,,,#5729
Longxi-217_thick-1-1,Longxi-217_thick-1,lià,180,false,expert,Sims2020,,,,#5729
Mianchi-217_thick-1-1,Mianchi-217_thick-1,lià,180,false,expert,Sims2020,,,,#5729
Yonghe-217_thick-1-1,Yonghe-217_thick-1,læ̌,180,false,expert,Sims2020,,,,#5729
Wadu-217_thick-1-1,Wadu-217_thick-1,ɦɑ̌,180,false,expert,Sims2020,,,,#5729
Niuwozi-217_thick-1-1,Niuwozi-217_thick-1,ɣɑᴿ,180,false,expert,Sims2020,,,,#5729
Dayang-217_thick-1-1,Dayang-217_thick-1,ɣɑ̌,180,false,expert,Sims2020,,,,#5729
Taoba-217_thick-1-1,Taoba-217_thick-1,ɣa¹³,180,false,expert,Sims2020,,,,#5729
Qinghua-217_thick-1-1,Qinghua-217_thick-1,ɣa¹³,180,false,expert,Sims2020,,,,#5729
Jiulong-217_thick-1-1,Jiulong-217_thick-1,lɑ³⁵,180,false,expert,Sims2020,,,,#5729
Taoping-212_sweat-1-1,Taoping-212_sweat-1,χtʂuə⁵⁵,32,false,expert,Sims2020,,,,#0615
Mianchi-212_sweat-1-1,Mianchi-212_sweat-1,tʂʰù,32,false,expert,Sims2020,,,,#0615
Yonghe-212_sweat-1-1,Yonghe-212_sweat-1,tɕʰwí,32,false,expert,Sims2020,,,,#0615
Dayang-212_sweat-1-1,Dayang-212_sweat-1,ʃtʃʰí,32,false,expert,Sims2020,,,,#0615
Qinghua-212_sweat-1-1,Qinghua-212_sweat-1,skʰi⁵⁵,32,false,expert,Sims2020,,,,#0615
Lanping-212_sweat-1-1,Lanping-212_sweat-1,skʰi⁵⁵,32,false,expert,Sims2020,,,,#0615
Taoping-210_stretch-1-1,Taoping-210_stretch-1,sɿ³¹_tʂʰi⁵⁵,100,false,expert,Sims2020,,,,
Longxi-210_stretch-1-1,Longxi-210_stretch-1,tsʰí,100,false,expert,Sims2020,,,,
Mianchi-210_stretch-1-1,Mianchi-210_stretch-1,tʂʰɨ̀,100,false,expert,Sims2020,,,,
Yonghe-210_stretch-1-1,Yonghe-210_stretch-1,hə̀-tʂʰə́,100,false,expert,Sims2020,,,,
Qinghua-210_stretch-1-1,Qinghua-210_stretch-1,kʰə¹³_stʃõ⁵⁵,100,false,expert,Sims2020,,,,
Lanping-210_stretch-1-1,Lanping-210_stretch-1,kʰə¹³_ʃtʃõ⁵⁵,100,false,expert,Sims2020,,,,
Jiulong-210_stretch-1-1,Jiulong-210_stretch-1,kʰɯ¹¹_ʂã⁵⁵_la¹¹,100,false,expert,Sims2020,,,,
Taoping-209_strength-1-1,Taoping-209_strength-1,dʐɿ²⁴¹,97,false,expert,Sims2020,,,,#5677
Longxi-209_strength-1-1,Longxi-209_strength-1,qú,97,false,expert,Sims2020,,,,#5677
Mianchi-209_strength-1-1,Mianchi-209_strength-1,dʐà_qà,97,false,expert,Sims2020,,,,#5677
Yonghe-209_strength-1-1,Yonghe-209_strength-1,qǔ,97,false,expert,Sims2020,,,,#5677
Wadu-209_strength-1-1,Wadu-209_strength-1,qɐ̌,97,false,expert,Sims2020,,,,#5677
Taoba-209_strength-1-1,Taoba-209_strength-1,ka³⁵,97,false,expert,Sims2020,,,,#5677
Qinghua-209_strength-1-1,Qinghua-209_strength-1,qa¹³,97,false,expert,Sims2020,,,,#5677
Lanping-209_strength-1-1,Lanping-209_strength-1,qa¹³,97,false,expert,Sims2020,,,,#5677
Taoping-207_straight-1-1,Taoping-207_straight-1,χtə⁵⁵,189,false,expert,Sims2020,,,,
Longxi-207_straight-1-1,Longxi-207_straight-1,tí,189,false,expert,Sims2020,,,,
Mianchi-208_straighterect-1-1,Mianchi-208_straighterect-1,tí,189,false,expert,Sims2020,,,,
Taoba-207_straight-1-1,Taoba-207_straight-1,tu⁵⁵_mə⁵³,189,false,expert,Sims2020,,,,
Qinghua-207_straight-1-1,Qinghua-207_straight-1,stu⁵⁵,189,false,expert,Sims2020,,,,
Lanping-207_straight-1-1,Lanping-207_straight-1,stu⁵⁵,189,false,expert,Sims2020,,,,
Jiulong-207_straight-1-1,Jiulong-207_straight-1,tə¹¹_tu⁵⁵,189,false,expert,Sims2020,,,,
Taoping-203_star-1-1,Taoping-203_star-1,χdʐe³³_pe⁵⁵,193,false,expert,Sims2020,,,,#3574
Longxi-203_star-1-1,Longxi-203_star-1,zɨ̀_bà,193,false,expert,Sims2020,,,,#3574
Mianchi-203_star-1-1,Mianchi-203_star-1,dʐɛ̀,193,false,expert,Sims2020,,,,#3574
Yonghe-203_star-1-1,Yonghe-203_star-1,dʐɨ́,193,false,expert,Sims2020,,,,#3574
Wadu-203_star-1-1,Wadu-203_star-1,ɖə̌,193,false,expert,Sims2020,,,,#3574
Niuwozi-203_star-1-1,Niuwozi-203_star-1,gʴəᴿ,193,false,expert,Sims2020,,,,#3574
Dayang-203_star-1-1,Dayang-203_star-1,ɖɨ̌,193,false,expert,Sims2020,,,,#3574
Taoba-203_star-1-1,Taoba-203_star-1,dʐə³⁵,193,false,expert,Sims2020,,,,#3574
Qinghua-203_star-1-1,Qinghua-203_star-1,dʐə¹³,193,false,expert,Sims2020,,,,#3574
Lanping-203_star-1-1,Lanping-203_star-1,dʐə¹³,193,false,expert,Sims2020,,,,#3574
Jiulong-203_star-1-1,Jiulong-203_star-1,dʐɿ³⁵,193,false,expert,Sims2020,,,,#3574
Taoping-198_spitv-1-1,Taoping-198_spitv-1,pʰe³³,124,false,expert,Sims2020,,,,#1145
Yonghe-198_spitv-1-1,Yonghe-198_spitv-1,sə́-pʰɛ̀,124,false,expert,Sims2020,,,,#1145
Wadu-198_spitv-1-1,Wadu-198_spitv-1,pʰɐ̀,124,false,expert,Sims2020,,,,#1145
Niuwozi-197_spew-1-1,Niuwozi-197_spew-1,pʰeᴿ,124,false,expert,Sims2020,,,,#1145
Taoba-198_spitv-1-1,Taoba-198_spitv-1,pʰø³⁵,124,false,expert,Sims2020,,,,#1145
Qinghua-198_spitv-1-1,Qinghua-198_spitv-1,tə⁵⁵_spʰɛ¹³,124,false,expert,Sims2020,,,,#1145
Lanping-198_spitv-1-1,Lanping-198_spitv-1,tə⁵⁵_fpʰɛ¹³,124,false,expert,Sims2020,,,,#1145
Jiulong-198_spitv-1-1,Jiulong-198_spitv-1,tɯ⁵⁵_pʰə⁵⁵,124,false,expert,Sims2020,,,,#1145
Taoping-193_soldier-1-1,Taoping-193_soldier-1,dʐue²⁴¹,59,false,expert,Sims2020,,,,
Longxi-193_soldier-1-1,Longxi-193_soldier-1,guà,59,false,expert,Sims2020,,,,
Mianchi-193_soldier-1-1,Mianchi-193_soldier-1,dʑyè,59,false,expert,Sims2020,,,,
Taoping-191_snow-1-1,Taoping-191_snow-1,χpɑ³¹_tʰu³³,198,false,expert,Sims2020,,,,#3554
Longxi-191_snow-1-1,Longxi-191_snow-1,mù_pà,198,false,expert,Sims2020,,,,#3554
Mianchi-191_snow-1-1,Mianchi-191_snow-1,peì,198,false,expert,Sims2020,,,,#3554
Yonghe-191_snow-1-1,Yonghe-191_snow-1,pɔ̌,198,false,expert,Sims2020,,,,#3554
Wadu-191_snow-1-1,Wadu-191_snow-1,pʉ,198,false,expert,Sims2020,,,,#3554
Niuwozi-191_snow-1-1,Niuwozi-191_snow-1,pʉᶠ,198,false,expert,Sims2020,,,,#3554
Taoba-191_snow-1-1,Taoba-191_snow-1,pu̵⁵³,198,false,expert,Sims2020,,,,#3554
Qinghua-191_snow-1-1,Qinghua-191_snow-1,spy⁵⁵,198,false,expert,Sims2020,,,,#3554
Lanping-191_snow-1-1,Lanping-191_snow-1,fpy⁵⁵,198,false,expert,Sims2020,,,,#3554
Jiulong-191_snow-1-1,Jiulong-191_snow-1,py⁵⁵,198,false,expert,Sims2020,,,,#3554
Taoping-184_skin-1-1,Taoping-184_skin-1,tʃʰɿ³¹_pa³³,160,false,expert,Sims2020,,,,#0596
Longxi-184_skin-1-1,Longxi-184_skin-1,ɹà_pià,160,false,expert,Sims2020,,,,#0596
Mianchi-184_skin-1-1,Mianchi-184_skin-1,ʐà_piá,160,false,expert,Sims2020,,,,#0596
Yonghe-184_skin-1-1,Yonghe-184_skin-1,ɦæ̀_pǽ,160,false,expert,Sims2020,,,,#0596
Niuwozi-184_skin-1-1,Niuwozi-184_skin-1,ɹəᶠ,160,false,expert,Sims2020,,,,#0596
Dayang-184_skin-1-1,Dayang-184_skin-1,rə̀_ʃtʃɨ̌,160,false,expert,Sims2020,,,,#0596
Taoba-184_skin-1-1,Taoba-184_skin-1,rə⁵³,160,false,expert,Sims2020,,,,#0596
Qinghua-184_skin-1-1,Qinghua-184_skin-1,ʐɤ¹³,160,false,expert,Sims2020,,,,#0596
Jiulong-184_skin-1-1,Jiulong-184_skin-1,ʐɿ³⁵,160,false,expert,Sims2020,,,,#0596
Taoping-183_sitonhatchegg-1-1,Taoping-183_sitonhatchegg-1,χne⁵⁵,20,false,expert,Sims2020,,,,
Mianchi-89_hatchbrood-1-1,Mianchi-89_hatchbrood-1,né,20,false,expert,Sims2020,,,,
Taoba-183_sitonhatchegg-1-1,Taoba-183_sitonhatchegg-1,tə⁵⁵_ȵi⁵³,20,false,expert,Sims2020,,,,
Qinghua-104_layegg-1-1,Qinghua-104_layegg-1,tə⁵⁵_ȵi⁵⁵,20,false,expert,Sims2020,,,,
Taoping-182_sitdown-1-1,Taoping-182_sitdown-1,dzo³³,113,false,expert,Sims2020,,,,#3591
Longxi-182_sitdown-1-1,Longxi-182_sitdown-1,ɦà_zú,113,false,expert,Sims2020,,,,#3591
Mianchi-182_sitdown-1-1,Mianchi-182_sitdown-1,dzó,113,false,expert,Sims2020,,,,#3591
Wadu-182_sitdown-1-1,Wadu-182_sitdown-1,nə̀_dzṍ,113,false,expert,Sims2020,,,,#3591
Niuwozi-182_sitdown-1-1,Niuwozi-182_sitdown-1,dzõᴴ,113,false,expert,Sims2020,,,,#3591
Taoba-182_sitdown-1-1,Taoba-182_sitdown-1,nə³⁵_dziã⁵⁵,113,false,expert,Sims2020,,,,#3591
Qinghua-182_sitdown-1-1,Qinghua-182_sitdown-1,nə¹³_dziɛ̃⁵⁵,113,false,expert,Sims2020,,,,#3591
Lanping-182_sitdown-1-1,Lanping-182_sitdown-1,nə¹³_dziɛ̃⁵⁵,113,false,expert,Sims2020,,,,#3591
Jiulong-182_sitdown-1-1,Jiulong-182_sitdown-1,nə⁵⁵_dzə̃⁵⁵,113,false,expert,Sims2020,,,,#3591
Taoping-181_sinew-1-1,Taoping-181_sinew-1,dʐʅ²⁴¹,201,false,expert,Sims2020,,,,#0535
Longxi-181_sinew-1-1,Longxi-181_sinew-1,dzɨ̀,201,false,expert,Sims2020,,,,#0535
Mianchi-181_sinew-1-1,Mianchi-181_sinew-1,dʑɛ̀,201,false,expert,Sims2020,,,,#0535
Yonghe-181_sinew-1-1,Yonghe-181_sinew-1,dʐí,201,false,expert,Sims2020,,,,#0535
Taoba-181_sinew-1-1,Taoba-181_sinew-1,dʐu⁵³,201,false,expert,Sims2020,,,,#0535
Taoping-180_silver-1-1,Taoping-180_silver-1,χŋu⁵⁵,103,false,expert,Sims2020,,,,#2536
Longxi-180_silver-1-1,Longxi-180_silver-1,ŋú,103,false,expert,Sims2020,,,,#2536
Mianchi-180_silver-1-1,Mianchi-180_silver-1,ŋó,103,false,expert,Sims2020,,,,#2536
Yonghe-180_silver-1-1,Yonghe-180_silver-1,wú,103,false,expert,Sims2020,,,,#2536
Wadu-180_silver-1-1,Wadu-180_silver-1,ŋṍ,103,false,expert,Sims2020,,,,#2536
Niuwozi-180_silver-1-1,Niuwozi-180_silver-1,jõᴴ,103,false,expert,Sims2020,,,,#2536
Dayang-180_silver-1-1,Dayang-180_silver-1,ŋoṹ,103,false,expert,Sims2020,,,,#2536
Taoba-180_silver-1-1,Taoba-180_silver-1,ȵõ⁵⁵,103,false,expert,Sims2020,,,,#2536
Qinghua-180_silver-1-1,Qinghua-180_silver-1,ŋɑ̃u⁵⁵,103,false,expert,Sims2020,,,,#2536
