ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,STEDT
Lanping-180_silver-1-1,Lanping-180_silver-1,ŋɑ̃u⁵⁵,103,false,expert,Sims2020,,,,#2536
Jiulong-180_silver-1-1,Jiulong-180_silver-1,ŋɯ̃³⁵,103,false,expert,Sims2020,,,,#2536
Taoping-178_shoulder-1-1,Taoping-178_shoulder-1,lɑ³¹_χɑ⁵⁵_pi³³,63,false,expert,Sims2020,,,,#0695
Taoping-177_shootv-1-1,Taoping-177_shootv-1,qʰa³³,167,false,expert,Sims2020,,,,
Longxi-177_shootv-1-1,Longxi-177_shootv-1,qʰò,167,false,expert,Sims2020,,,,
Mianchi-177_shootv-1-1,Mianchi-177_shootv-1,tʂʰà,167,false,expert,Sims2020,,,,
Wadu-177_shootv-1-1,Wadu-177_shootv-1,ʈʰæ̌,167,false,expert,Sims2020,,,,
Niuwozi-177_shootv-1-1,Niuwozi-177_shootv-1,kʰʴɑ̌,167,false,expert,Sims2020,,,,
Taoba-177_shootv-1-1,Taoba-177_shootv-1,kʰə³⁵_tʂʰa³⁵,167,false,expert,Sims2020,,,,
Qinghua-177_shootv-1-1,Qinghua-177_shootv-1,kʰə¹³_tʂʰɑ⁵⁵,167,false,expert,Sims2020,,,,
Lanping-177_shootv-1-1,Lanping-177_shootv-1,kʰə¹³_tʂʰɑ⁵⁵,167,false,expert,Sims2020,,,,
Taoping-175_shit-1-1,Taoping-175_shit-1,tʃʰɿ⁵⁵,107,false,expert,Sims2020,,,,#0572
Longxi-175_shit-1-1,Longxi-175_shit-1,tsʰə̀,107,false,expert,Sims2020,,,,#0572
Mianchi-175_shit-1-1,Mianchi-175_shit-1,tɕʰɛ́,107,false,expert,Sims2020,,,,#0572
Yonghe-175_shit-1-1,Yonghe-175_shit-1,ʂɨ́,107,false,expert,Sims2020,,,,#0572
Niuwozi-175_shit-1-1,Niuwozi-175_shit-1,kɜjᶠ,107,false,expert,Sims2020,,,,#0572
Dayang-175_shit-1-1,Dayang-175_shit-1,χqá,107,false,expert,Sims2020,,,,#0572
Taoba-175_shit-1-1,Taoba-175_shit-1,xe⁵³,107,false,expert,Sims2020,,,,#0572
Qinghua-175_shit-1-1,Qinghua-175_shit-1,sqa⁵⁵,107,false,expert,Sims2020,,,,#0572
Lanping-175_shit-1-1,Lanping-175_shit-1,xqa⁵⁵,107,false,expert,Sims2020,,,,#0572
Jiulong-175_shit-1-1,Jiulong-175_shit-1,qɛi⁵⁵,107,false,expert,Sims2020,,,,#0572
Taoping-171_sharpengrind-1-1,Taoping-171_sharpengrind-1,suə⁵⁵,157,false,expert,Sims2020,,,,
Longxi-171_sharpengrind-1-1,Longxi-171_sharpengrind-1,sù,157,false,expert,Sims2020,,,,
Mianchi-171_sharpengrind-1-1,Mianchi-171_sharpengrind-1,sù,157,false,expert,Sims2020,,,,
Niuwozi-171_sharpengrind-1-1,Niuwozi-171_sharpengrind-1,suᴿ,157,false,expert,Sims2020,,,,
Taoba-171_sharpengrind-1-1,Taoba-171_sharpengrind-1,kʰə³⁵_sui³⁵,157,false,expert,Sims2020,,,,
Qinghua-171_sharpengrind-1-1,Qinghua-171_sharpengrind-1,kʰə¹³_syi¹³,157,false,expert,Sims2020,,,,
Taoping-170_sew-1-1,Taoping-170_sew-1,ʐi³¹_ʐi³¹,173,false,expert,Sims2020,,,,#2627
Longxi-170_sew-1-1,Longxi-170_sew-1,ɹà_í,173,false,expert,Sims2020,,,,#2627
Mianchi-170_sew-1-1,Mianchi-170_sew-1,ʐì,173,false,expert,Sims2020,,,,#2627
Yonghe-170_sew-1-1,Yonghe-170_sew-1,zɨ̀_jí,173,false,expert,Sims2020,,,,#2627
Wadu-170_sew-1-1,Wadu-170_sew-1,dʐǐ,173,false,expert,Sims2020,,,,#2627
Niuwozi-170_sew-1-1,Niuwozi-170_sew-1,dʐiᴿ,173,false,expert,Sims2020,,,,#2627
Lanping-170_sew-1-1,Lanping-170_sew-1,dʐi¹³,173,false,expert,Sims2020,,,,#2627
Taoping-167_seed-1-1,Taoping-167_seed-1,zuə³¹_zɑ²⁴¹,61,false,expert,Sims2020,,,,#3559
Longxi-167_seed-1-1,Longxi-167_seed-1,dzueì,61,false,expert,Sims2020,,,,#3559
Mianchi-149_pitstonebullet-1-1,Mianchi-149_pitstonebullet-1,zuì,61,false,expert,Sims2020,,,,#3559
Taoping-166_rope-1-1,Taoping-166_rope-1,bʐe³³,184,false,expert,Sims2020,,,,#0193
Mianchi-166_rope-1-1,Mianchi-166_rope-1,bʐè,184,false,expert,Sims2020,,,,#0193
Wadu-166_rope-1-1,Wadu-166_rope-1,dʐwẽ̌,184,false,expert,Sims2020,,,,#0193
Niuwozi-166_rope-1-1,Niuwozi-166_rope-1,bʴjẽᴿ,184,false,expert,Sims2020,,,,#0193
Dayang-166_rope-1-1,Dayang-166_rope-1,bʐẽ̌,184,false,expert,Sims2020,,,,#0193
Taoba-166_rope-1-1,Taoba-166_rope-1,bʐẽ³⁵,184,false,expert,Sims2020,,,,#0193
Qinghua-166_rope-1-1,Qinghua-166_rope-1,bʐə̃¹³,184,false,expert,Sims2020,,,,#0193
Lanping-166_rope-1-1,Lanping-166_rope-1,bʐə̃¹³,184,false,expert,Sims2020,,,,#0193
Taoping-159_red-1-1,Taoping-159_red-1,χȵi³¹_ȵi³³,191,false,expert,Sims2020,,,,#2499
Longxi-159_red-1-1,Longxi-159_red-1,ɕí,191,false,expert,Sims2020,,,,#2499
Mianchi-159_red-1-1,Mianchi-159_red-1,nə́,191,false,expert,Sims2020,,,,#2499
Yonghe-159_red-1-1,Yonghe-159_red-1,xí,191,false,expert,Sims2020,,,,#2499
Niuwozi-159_red-1-1,Niuwozi-159_red-1,neᴴ,191,false,expert,Sims2020,,,,#2499
Dayang-159_red-1-1,Dayang-159_red-1,ȵé,191,false,expert,Sims2020,,,,#2499
Taoba-159_red-1-1,Taoba-159_red-1,ȵɛ⁵⁵_mə⁵³,191,false,expert,Sims2020,,,,#2499
Qinghua-159_red-1-1,Qinghua-159_red-1,ȵø⁵⁵,191,false,expert,Sims2020,,,,#2499
Lanping-159_red-1-1,Lanping-159_red-1,ȵø⁵⁵,191,false,expert,Sims2020,,,,#2499
Jiulong-34_copperredpurecopper-1-1,Jiulong-34_copperredpurecopper-1,ȵẽ⁵⁵,191,false,expert,Sims2020,,,,#2499
Taoping-158_raw-1-1,Taoping-158_raw-1,ʂe⁵⁵,16,false,expert,Sims2020,,,,#1005
Taoba-158_raw-1-1,Taoba-158_raw-1,sə⁵⁵_sə⁵⁵_mə⁵³,16,false,expert,Sims2020,,,,#1005
Qinghua-158_raw-1-1,Qinghua-158_raw-1,sə⁵⁵_sə⁵⁵,16,false,expert,Sims2020,,,,#1005
Lanping-158_raw-1-1,Lanping-158_raw-1,sə⁵⁵_sə⁵⁵,16,false,expert,Sims2020,,,,#1005
Taoping-155_price-1-1,Taoping-155_price-1,pʰə³³,123,false,expert,Sims2020,,,,#2583
Longxi-155_price-1-1,Longxi-155_price-1,pʰù,123,false,expert,Sims2020,,,,#2583
Mianchi-155_price-1-1,Mianchi-155_price-1,pʰɛ̀,123,false,expert,Sims2020,,,,#2583
Wadu-155_price-1-1,Wadu-155_price-1,pʰʉ̌,123,false,expert,Sims2020,,,,#2583
Niuwozi-155_price-1-1,Niuwozi-155_price-1,pʰʴʉᴿ,123,false,expert,Sims2020,,,,#2583
Dayang-155_price-1-1,Dayang-155_price-1,pʰǔ,123,false,expert,Sims2020,,,,#2583
Taoba-155_price-1-1,Taoba-155_price-1,pʰu³⁵,123,false,expert,Sims2020,,,,#2583
Qinghua-155_price-1-1,Qinghua-155_price-1,pʰu¹³,123,false,expert,Sims2020,,,,#2583
Jiulong-155_price-1-1,Jiulong-155_price-1,pʰy⁵⁵_qo⁵⁵,123,false,expert,Sims2020,,,,#2583
Taoping-150_platedish-1-1,Taoping-150_platedish-1,be³³,48,false,expert,Sims2020,,,,
Taoping-148_pig-1-1,Taoping-148_pig-1,pa³³,119,false,expert,Sims2020,,,,#1006
Longxi-148_pig-1-1,Longxi-148_pig-1,pià,119,false,expert,Sims2020,,,,#1006
Mianchi-148_pig-1-1,Mianchi-148_pig-1,pià,119,false,expert,Sims2020,,,,#1006
Yonghe-148_pig-1-1,Yonghe-148_pig-1,pæ̌,119,false,expert,Sims2020,,,,#1006
Wadu-148_pig-1-1,Wadu-148_pig-1,tɕʰwæ̌,119,false,expert,Sims2020,,,,#1006
Niuwozi-148_pig-1-1,Niuwozi-148_pig-1,tʃʰɥǎᴿ,119,false,expert,Sims2020,,,,#1006
Dayang-148_pig-1-1,Dayang-148_pig-1,tʃʰɥǎ,119,false,expert,Sims2020,,,,#1006
Taoba-148_pig-1-1,Taoba-148_pig-1,tɕyɛ³⁵,119,false,expert,Sims2020,,,,#1006
Qinghua-148_pig-1-1,Qinghua-148_pig-1,pʰʒɑ¹³,119,false,expert,Sims2020,,,,#1006
Lanping-148_pig-1-1,Lanping-148_pig-1,pʰʃɑ¹³,119,false,expert,Sims2020,,,,#1006
Jiulong-148_pig-1-1,Jiulong-148_pig-1,tɕyə³⁵,119,false,expert,Sims2020,,,,#1006
Taoping-146_peopleclan-1-1,Taoping-146_peopleclan-1,χma³³,52,false,expert,Sims2020,,,,
Longxi-146_peopleclan-1-1,Longxi-146_peopleclan-1,mà,52,false,expert,Sims2020,,,,
Mianchi-146_peopleclan-1-1,Mianchi-146_peopleclan-1,mà,52,false,expert,Sims2020,,,,
Yonghe-146_peopleclan-1-1,Yonghe-146_peopleclan-1,mə̌ʴ,52,false,expert,Sims2020,,,,
Taoping-144_patchv-1-1,Taoping-144_patchv-1,χpe³³,121,false,expert,Sims2020,,,,#2548
Longxi-143_patchn-1-1,Longxi-143_patchn-1,pà_qó,121,false,expert,Sims2020,,,,#2548
Mianchi-142_patchn-1-1,Mianchi-142_patchn-1,pɛ_tʂʰì,121,false,expert,Sims2020,,,,#2548
Niuwozi-144_patchv-1-1,Niuwozi-144_patchv-1,pʰeᴿ,121,false,expert,Sims2020,,,,#2548
Dayang-144_patchv-1-1,Dayang-144_patchv-1,ɸpʰyě,121,false,expert,Sims2020,,,,#2548
Taoba-144_patchv-1-1,Taoba-144_patchv-1,xə³⁵_pʰiɛ³⁵,121,false,expert,Sims2020,,,,#2548
Qinghua-144_patchv-1-1,Qinghua-144_patchv-1,xə¹³_fpʰɛ¹³,121,false,expert,Sims2020,,,,#2548
Lanping-144_patchv-1-1,Lanping-144_patchv-1,xə¹³_spʰɛ¹³,121,false,expert,Sims2020,,,,#2548
Jiulong-144_patchv-1-1,Jiulong-144_patchv-1,pʰa¹¹_la¹¹_de³⁵,121,false,expert,Sims2020,,,,#2548
Taoping-141_pantstrousers-1-1,Taoping-141_pantstrousers-1,iɑ³¹_ʃɿ³³,179,false,expert,Sims2020,,,,#5571
Wadu-141_pantstrousers-1-1,Wadu-141_pantstrousers-1,ʑə̌,179,false,expert,Sims2020,,,,#5571
Taoba-141_pantstrousers-1-1,Taoba-141_pantstrousers-1,ʑɨ³⁵,179,false,expert,Sims2020,,,,#5571
Taoping-138_overflow-1-1,Taoping-138_overflow-1,bə³³,50,false,expert,Sims2020,,,,
Taoping-136_open-1-1,Taoping-136_open-1,pʰʐa⁵⁵,3,false,expert,Sims2020,,,,
Longxi-137_openeye-1-1,Longxi-137_openeye-1,tə̀_pʰé,3,false,expert,Sims2020,,,,
Mianchi-136_open-1-1,Mianchi-136_open-1,pʰɚ́,3,false,expert,Sims2020,,,,
Taoba-136_open-1-1,Taoba-136_open-1,kʰə³⁵_pʰa⁵³,3,false,expert,Sims2020,,,,
Lanping-200_splitopenrend-1-1,Lanping-200_splitopenrend-1,tʰə¹³_pʃɑ⁵⁵,3,false,expert,Sims2020,,,,
Jiulong-136_open-1-1,Jiulong-136_open-1,kʰɯ¹¹_pʰo⁵⁵,3,false,expert,Sims2020,,,,
Taoping-132_nose-1-1,Taoping-132_nose-1,χȵi³¹_qo⁵⁵_pə³³,190,false,expert,Sims2020,,,,#0803
Longxi-132_nose-1-1,Longxi-132_nose-1,tì_bá-qə̀,190,false,expert,Sims2020,,,,#0803
Mianchi-132_nose-1-1,Mianchi-132_nose-1,nə̀_qɛ́_pì,190,false,expert,Sims2020,,,,#0803
Yonghe-132_nose-1-1,Yonghe-132_nose-1,tə̀_qɑ́_pù,190,false,expert,Sims2020,,,,#0803
Niuwozi-132_nose-1-1,Niuwozi-132_nose-1,n̥iᴸ_dʒjõᴴ,190,false,expert,Sims2020,,,,#0803
Taoba-132_nose-1-1,Taoba-132_nose-1,n̥ə³⁵_ɣiã⁵³,190,false,expert,Sims2020,,,,#0803
Qinghua-132_nose-1-1,Qinghua-132_nose-1,xiɛ̃¹³_dʒõ⁵⁵,190,false,expert,Sims2020,,,,#0803
Lanping-132_nose-1-1,Lanping-132_nose-1,xiɛ̃¹³_dʒõ⁵⁵,190,false,expert,Sims2020,,,,#0803
Jiulong-132_nose-1-1,Jiulong-132_nose-1,ȵ̥ĩ¹¹_gõ³⁵,190,false,expert,Sims2020,,,,#0803
Taoping-130_new-1-1,Taoping-130_new-1,tsʰi⁵⁵,195,false,expert,Sims2020,,,,#6178
Longxi-130_new-1-1,Longxi-130_new-1,tɕʰí,195,false,expert,Sims2020,,,,#6178
Mianchi-130_new-1-1,Mianchi-130_new-1,sí,195,false,expert,Sims2020,,,,#6178
Yonghe-130_new-1-1,Yonghe-130_new-1,sɨ́,195,false,expert,Sims2020,,,,#6178
Niuwozi-130_new-1-1,Niuwozi-130_new-1,ʃiᴿ,195,false,expert,Sims2020,,,,#6178
Taoba-130_new-1-1,Taoba-130_new-1,ɕi⁵⁵_ɕi⁵⁵_mə⁵³,195,false,expert,Sims2020,,,,#6178
Qinghua-130_new-1-1,Qinghua-130_new-1,ʂi¹³_ʂi¹³,195,false,expert,Sims2020,,,,#6178
Lanping-130_new-1-1,Lanping-130_new-1,ʂi¹³_ʂi¹³,195,false,expert,Sims2020,,,,#6178
Jiulong-130_new-1-1,Jiulong-130_new-1,sə⁵⁵_pa⁵⁵,195,false,expert,Sims2020,,,,#6178
Taoping-128_nephew-1-1,Taoping-128_nephew-1,dʑi³¹,33,false,expert,Sims2020,,,,
Longxi-128_nephew-1-1,Longxi-128_nephew-1,dʑì_qʰuá,33,false,expert,Sims2020,,,,
Mianchi-128_nephew-1-1,Mianchi-128_nephew-1,dʑì,33,false,expert,Sims2020,,,,
Niuwozi-129_nephewpaternal-1-1,Niuwozi-129_nephewpaternal-1,djuᴿ,33,false,expert,Sims2020,,,,
Dayang-128_nephew-1-1,Dayang-128_nephew-1,dyǔ,33,false,expert,Sims2020,,,,
Taoba-128_nephew-1-1,Taoba-128_nephew-1,diu³⁵,33,false,expert,Sims2020,,,,
Qinghua-128_nephew-1-1,Qinghua-128_nephew-1,diu¹³,33,false,expert,Sims2020,,,,
Lanping-128_nephew-1-1,Lanping-128_nephew-1,diu¹³,33,false,expert,Sims2020,,,,
Taoping-127_needle-1-1,Taoping-127_needle-1,χe³³,166,false,expert,Sims2020,,,,#5398
Longxi-127_needle-1-1,Longxi-127_needle-1,χèi,166,false,expert,Sims2020,,,,#5398
Mianchi-127_needle-1-1,Mianchi-127_needle-1,χɛ̀,166,false,expert,Sims2020,,,,#5398
Yonghe-127_needle-1-1,Yonghe-127_needle-1,χə̌,166,false,expert,Sims2020,,,,#5398
Wadu-127_needle-1-1,Wadu-127_needle-1,qʰǔ,166,false,expert,Sims2020,,,,#5398
Niuwozi-127_needle-1-1,Niuwozi-127_needle-1,kʰoᴿ,166,false,expert,Sims2020,,,,#5398
Dayang-127_needle-1-1,Dayang-127_needle-1,qʰǒ,166,false,expert,Sims2020,,,,#5398
Taoba-127_needle-1-1,Taoba-127_needle-1,qʰo³⁵,166,false,expert,Sims2020,,,,#5398
Qinghua-127_needle-1-1,Qinghua-127_needle-1,qʰo⁵⁵,166,false,expert,Sims2020,,,,#5398
Lanping-127_needle-1-1,Lanping-127_needle-1,qʰo⁵⁵,166,false,expert,Sims2020,,,,#5398
Jiulong-127_needle-1-1,Jiulong-127_needle-1,qʰo⁵⁵,166,false,expert,Sims2020,,,,#5398
Taoping-126_narrow-1-1,Taoping-126_narrow-1,tɕʰe³³,10,false,expert,Sims2020,,,,
Longxi-126_narrow-1-1,Longxi-126_narrow-1,tɕʰá,10,false,expert,Sims2020,,,,
Taoba-126_narrow-1-1,Taoba-126_narrow-1,ʂə⁵⁵_mə⁵³,10,false,expert,Sims2020,,,,
Qinghua-126_narrow-1-1,Qinghua-126_narrow-1,stʃə⁵⁵,10,false,expert,Sims2020,,,,
Lanping-126_narrow-1-1,Lanping-126_narrow-1,ʃtʃə⁵⁵,10,false,expert,Sims2020,,,,
Jiulong-126_narrow-1-1,Jiulong-126_narrow-1,tɕʰy¹¹_tɕʰy⁵⁵,10,false,expert,Sims2020,,,,
Taoping-125_name-1-1,Taoping-125_name-1,χmə⁵⁵,93,false,expert,Sims2020,,,,#2450
Longxi-125_name-1-1,Longxi-125_name-1,zə̀_mú,93,false,expert,Sims2020,,,,#2450
Yonghe-125_name-1-1,Yonghe-125_name-1,mə́ʴ,93,false,expert,Sims2020,,,,#2450
Wadu-125_name-1-1,Wadu-125_name-1,mǽ̃,93,false,expert,Sims2020,,,,#2450
Niuwozi-125_name-1-1,Niuwozi-125_name-1,mɑ̃ᴴ,93,false,expert,Sims2020,,,,#2450
Dayang-125_name-1-1,Dayang-125_name-1,mɑ̃́,93,false,expert,Sims2020,,,,#2450
Taoba-125_name-1-1,Taoba-125_name-1,mɛ̃⁵⁵,93,false,expert,Sims2020,,,,#2450
Qinghua-125_name-1-1,Qinghua-125_name-1,ma⁵⁵,93,false,expert,Sims2020,,,,#2450
Lanping-125_name-1-1,Lanping-125_name-1,ma⁵⁵,93,false,expert,Sims2020,,,,#2450
Jiulong-125_name-1-1,Jiulong-125_name-1,mã³⁵,93,false,expert,Sims2020,,,,#2450
Longxi-13_bloom-1-1,Longxi-13_bloom-1,tə̀_pá,1,false,expert,Sims2020,,,,#2153
Mianchi-13_bloom-1-1,Mianchi-13_bloom-1,pɛ̀,1,false,expert,Sims2020,,,,#2153
Yonghe-13_bloom-1-1,Yonghe-13_bloom-1,tə̀_pá,1,false,expert,Sims2020,,,,#2153
Qinghua-13_bloom-1-1,Qinghua-13_bloom-1,tə⁵⁵_pɐ⁵⁵,1,false,expert,Sims2020,,,,#2153
Taoping-124_mushroom-1-1,Taoping-124_mushroom-1,mɑ³¹_ʐu³³,23,false,expert,Sims2020,,,,#27472
Longxi-124_mushroom-1-1,Longxi-124_mushroom-1,mə̀_ɚ̀,23,false,expert,Sims2020,,,,#27472
Mianchi-124_mushroom-1-1,Mianchi-124_mushroom-1,mò_tsú,23,false,expert,Sims2020,,,,#27472
Yonghe-124_mushroom-1-1,Yonghe-124_mushroom-1,mù_xí,23,false,expert,Sims2020,,,,#27472
Wadu-124_mushroom-1-1,Wadu-124_mushroom-1,mǐ,23,false,expert,Sims2020,,,,#27472
Dayang-124_mushroom-1-1,Dayang-124_mushroom-1,mrẽ̌,23,false,expert,Sims2020,,,,#27472
Taoba-124_mushroom-1-1,Taoba-124_mushroom-1,mi³⁵,23,false,expert,Sims2020,,,,#27472
Qinghua-124_mushroom-1-1,Qinghua-124_mushroom-1,mʐi¹³,23,false,expert,Sims2020,,,,#27472
Lanping-124_mushroom-1-1,Lanping-124_mushroom-1,mʐi¹³,23,false,expert,Sims2020,,,,#27472
Jiulong-124_mushroom-1-1,Jiulong-124_mushroom-1,mỹ³⁵,23,false,expert,Sims2020,,,,#27472
Taoping-122_moon-1-1,Taoping-122_moon-1,ɕy³³_ɕya⁵⁵,200,false,expert,Sims2020,,,,#1016
Longxi-122_moon-1-1,Longxi-122_moon-1,lə̀,200,false,expert,Sims2020,,,,#1016
Mianchi-122_moon-1-1,Mianchi-122_moon-1,ɬə̀,200,false,expert,Sims2020,,,,#1016
Yonghe-122_moon-1-1,Yonghe-122_moon-1,ɬì_ɕʷǽ,200,false,expert,Sims2020,,,,#1016
Niuwozi-122_moon-1-1,Niuwozi-122_moon-1,l̥iᴴ,200,false,expert,Sims2020,,,,#1016
Taoba-122_moon-1-1,Taoba-122_moon-1,ɬi⁵⁵,200,false,expert,Sims2020,,,,#1016
Qinghua-122_moon-1-1,Qinghua-122_moon-1,ɬi⁵⁵,200,false,expert,Sims2020,,,,#1016
Lanping-122_moon-1-1,Lanping-122_moon-1,ɬi⁵⁵,200,false,expert,Sims2020,,,,#1016
Jiulong-122_moon-1-1,Jiulong-122_moon-1,ɬi⁵⁵_ŋɯ⁵⁵,200,false,expert,Sims2020,,,,#1016
Taoping-120_meatflesh-1-1,Taoping-120_meatflesh-1,tʃʰɿ⁵⁵,109,false,expert,Sims2020,,,,#0034
Niuwozi-120_meatflesh-1-1,Niuwozi-120_meatflesh-1,ʂɨᶠ,109,false,expert,Sims2020,,,,#0034
Dayang-120_meatflesh-1-1,Dayang-120_meatflesh-1,ʃtʃɨ̌,109,false,expert,Sims2020,,,,#0034
Taoba-120_meatflesh-1-1,Taoba-120_meatflesh-1,ʂə⁵³,109,false,expert,Sims2020,,,,#0034
Qinghua-120_meatflesh-1-1,Qinghua-120_meatflesh-1,ʃɤ⁵⁵,109,false,expert,Sims2020,,,,#0034
Lanping-120_meatflesh-1-1,Lanping-120_meatflesh-1,ʃɤ⁵⁵,109,false,expert,Sims2020,,,,#0034
Jiulong-120_meatflesh-1-1,Jiulong-120_meatflesh-1,ʃi⁵⁵,109,false,expert,Sims2020,,,,#0034
Taoping-118_lung-1-1,Taoping-118_lung-1,tsʰu⁵⁵,152,false,expert,Sims2020,,,,#0458
Longxi-118_lung-1-1,Longxi-118_lung-1,tsʰù,152,false,expert,Sims2020,,,,#0458
Mianchi-118_lung-1-1,Mianchi-118_lung-1,tsʰoù,152,false,expert,Sims2020,,,,#0458
Yonghe-118_lung-1-1,Yonghe-118_lung-1,tsʰù-pʰɑ́,152,false,expert,Sims2020,,,,#0458
Wadu-118_lung-1-1,Wadu-118_lung-1,tsʰʉ̌,152,false,expert,Sims2020,,,,#0458
Niuwozi-118_lung-1-1,Niuwozi-118_lung-1,tsʰʉᴿ,152,false,expert,Sims2020,,,,#0458
Dayang-118_lung-1-1,Dayang-118_lung-1,tsʰʉ̌,152,false,expert,Sims2020,,,,#0458
Taoba-118_lung-1-1,Taoba-118_lung-1,tsʰø¹³,152,false,expert,Sims2020,,,,#0458
Qinghua-118_lung-1-1,Qinghua-118_lung-1,tsʰy¹³,152,false,expert,Sims2020,,,,#0458
Lanping-118_lung-1-1,Lanping-118_lung-1,tsʰy¹³,152,false,expert,Sims2020,,,,#0458
Jiulong-118_lung-1-1,Jiulong-118_lung-1,tsʰu⁵⁵,152,false,expert,Sims2020,,,,#0458
Taoping-116_lock-1-1,Taoping-116_lock-1,qɑ⁵⁵_suɑ³¹,35,false,expert,Sims2020,,,,
Mianchi-116_lock-1-1,Mianchi-116_lock-1,ʂuà,35,false,expert,Sims2020,,,,
Qinghua-116_lock-1-1,Qinghua-116_lock-1,sɑ¹³,35,false,expert,Sims2020,,,,
Lanping-116_lock-1-1,Lanping-116_lock-1,sɑ¹³,35,false,expert,Sims2020,,,,
Taoping-115_liver-1-1,Taoping-115_liver-1,sie⁵⁵,111,false,expert,Sims2020,,,,#1390
Longxi-115_liver-1-1,Longxi-115_liver-1,ɕí_ɹá,111,false,expert,Sims2020,,,,#1390
Mianchi-115_liver-1-1,Mianchi-115_liver-1,sè,111,false,expert,Sims2020,,,,#1390
Wadu-115_liver-1-1,Wadu-115_liver-1,tswẽ́,111,false,expert,Sims2020,,,,#1390
Niuwozi-115_liver-1-1,Niuwozi-115_liver-1,tsɥɛ̃ᶠ,111,false,expert,Sims2020,,,,#1390
Dayang-115_liver-1-1,Dayang-115_liver-1,tswǐ,111,false,expert,Sims2020,,,,#1390
Taoba-115_liver-1-1,Taoba-115_liver-1,tsuẽ⁵³,111,false,expert,Sims2020,,,,#1390
