ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,STEDT
Qinghua-115_liver-1-1,Qinghua-115_liver-1,tsyɛ̃⁵⁵,111,false,expert,Sims2020,,,,#1390
Lanping-115_liver-1-1,Lanping-115_liver-1,tsyɛ̃⁵⁵,111,false,expert,Sims2020,,,,#1390
Jiulong-115_liver-1-1,Jiulong-115_liver-1,tsu³⁵,111,false,expert,Sims2020,,,,#1390
Taoping-109_left-1-1,Taoping-109_left-1,χgy³³,28,false,expert,Sims2020,,,,#2154
Mianchi-110_lefthand-1-1,Mianchi-110_lefthand-1,guì,28,false,expert,Sims2020,,,,#2154
Yonghe-111_leftside-1-1,Yonghe-111_leftside-1,wàʴ-tɕʰá,28,false,expert,Sims2020,,,,#2154
Wadu-109_left-1-1,Wadu-109_left-1,wɛ̌j,28,false,expert,Sims2020,,,,#2154
Qinghua-109_left-1-1,Qinghua-109_left-1,uɑ¹³,28,false,expert,Sims2020,,,,#2154
Lanping-109_left-1-1,Lanping-109_left-1,uɑ¹³,28,false,expert,Sims2020,,,,#2154
Jiulong-109_left-1-1,Jiulong-109_left-1,we³⁵,28,false,expert,Sims2020,,,,#2154
Taoping-108_learnteach-1-1,Taoping-108_learnteach-1,tə¹³-sy⁵⁵,15,false,expert,Sims2020,,,,
Longxi-108_learnteach-1-1,Longxi-108_learnteach-1,só,15,false,expert,Sims2020,,,,
Mianchi-108_learnteach-1-1,Mianchi-108_learnteach-1,soú,15,false,expert,Sims2020,,,,
Yonghe-214_teach-1-1,Yonghe-214_teach-1,ɕwí,15,false,expert,Sims2020,,,,
Wadu-108_learnteach-1-1,Wadu-108_learnteach-1,swẽ́,15,false,expert,Sims2020,,,,
Niuwozi-214_teach-1-1,Niuwozi-214_teach-1,sʉᴴ_sɥɛ̃ᴸ,15,false,expert,Sims2020,,,,
Dayang-214_teach-1-1,Dayang-214_teach-1,swĩ́,15,false,expert,Sims2020,,,,
Taoba-107_learnteach-1-1,Taoba-107_learnteach-1,xə³⁵_suẽ⁵³,15,false,expert,Sims2020,,,,
Qinghua-107_learnteach-1-1,Qinghua-107_learnteach-1,xə¹³_syẽ⁵⁵,15,false,expert,Sims2020,,,,
Lanping-107_learnteach-1-1,Lanping-107_learnteach-1,sy⁵⁵_syɛ̃¹³,15,false,expert,Sims2020,,,,
Jiulong-107_learnteach-1-1,Jiulong-107_learnteach-1,suɛ̃⁵⁵,15,false,expert,Sims2020,,,,
Taoping-106_leanofmeat-1-1,Taoping-106_leanofmeat-1,dʐo²⁴¹,34,false,expert,Sims2020,,,,#0045
Taoba-106_leanofmeat-1-1,Taoba-106_leanofmeat-1,dʐɐ³⁵_mə⁵³,34,false,expert,Sims2020,,,,#0045
Qinghua-106_leanofmeat-1-1,Qinghua-106_leanofmeat-1,dʐə¹³_ti⁵⁵,34,false,expert,Sims2020,,,,#0045
Taoping-103_laugh-1-1,Taoping-103_laugh-1,dʐa³³,197,false,expert,Sims2020,,,,#1108
Longxi-103_laugh-1-1,Longxi-103_laugh-1,dzà,197,false,expert,Sims2020,,,,#1108
Mianchi-103_laugh-1-1,Mianchi-103_laugh-1,dʐà,197,false,expert,Sims2020,,,,#1108
Yonghe-103_laugh-1-1,Yonghe-103_laugh-1,dʐɑ̌,197,false,expert,Sims2020,,,,#1108
Wadu-103_laugh-1-1,Wadu-103_laugh-1,nɐ-ɻ̥æ̃̌,197,false,expert,Sims2020,,,,#1108
Niuwozi-103_laugh-1-1,Niuwozi-103_laugh-1,ʴ̥aR,197,false,expert,Sims2020,,,,#1108
Dayang-103_laugh-1-1,Dayang-103_laugh-1,ʂɑ̌,197,false,expert,Sims2020,,,,#1108
Taoba-103_laugh-1-1,Taoba-103_laugh-1,ʂa³⁵,197,false,expert,Sims2020,,,,#1108
Qinghua-103_laugh-1-1,Qinghua-103_laugh-1,ʃɑ¹³,197,false,expert,Sims2020,,,,#1108
Lanping-103_laugh-1-1,Lanping-103_laugh-1,ʃɑ¹³,197,false,expert,Sims2020,,,,#1108
Jiulong-103_laugh-1-1,Jiulong-103_laugh-1,ʂɑ¹¹_ʂɑ⁵⁵,197,false,expert,Sims2020,,,,#1108
Taoping-100_house-1-1,Taoping-100_house-1,tɕi⁵⁵_ko³³,99,false,expert,Sims2020,,,,#1612
Longxi-100_house-1-1,Longxi-100_house-1,tɕé_kù,99,false,expert,Sims2020,,,,#1612
Mianchi-100_house-1-1,Mianchi-100_house-1,tɕí,99,false,expert,Sims2020,,,,#1612
Yonghe-100_house-1-1,Yonghe-100_house-1,tɕí,99,false,expert,Sims2020,,,,#1612
Wadu-100_house-1-1,Wadu-100_house-1,tʃṍ,99,false,expert,Sims2020,,,,#1612
Niuwozi-100_house-1-1,Niuwozi-100_house-1,tʃĩᴴ,99,false,expert,Sims2020,,,,#1612
Taoba-100_house-1-1,Taoba-100_house-1,tɕø̃⁵⁵,99,false,expert,Sims2020,,,,#1612
Qinghua-100_house-1-1,Qinghua-100_house-1,tʃə̃⁵⁵,99,false,expert,Sims2020,,,,#1612
Lanping-100_house-1-1,Lanping-100_house-1,tʃə̃⁵⁵,99,false,expert,Sims2020,,,,#1612
Jiulong-100_house-1-1,Jiulong-100_house-1,tɕĩ³⁵,99,false,expert,Sims2020,,,,#1612
Taoping-99_horse-1-1,Taoping-99_horse-1,ʐu⁵⁵,163,false,expert,Sims2020,,,,#1431
Longxi-99_horse-1-1,Longxi-99_horse-1,ʐoù,163,false,expert,Sims2020,,,,#1431
Mianchi-99_horse-1-1,Mianchi-99_horse-1,ʁò,163,false,expert,Sims2020,,,,#1431
Yonghe-99_horse-1-1,Yonghe-99_horse-1,wǐ,163,false,expert,Sims2020,,,,#1431
Wadu-99_horse-1-1,Wadu-99_horse-1,gwĩ̌,163,false,expert,Sims2020,,,,#1431
Niuwozi-99_horse-1-1,Niuwozi-99_horse-1,gɥɛ̃ᴸ,163,false,expert,Sims2020,,,,#1431
Dayang-99_horse-1-1,Dayang-99_horse-1,ʒdʒĩ̌,163,false,expert,Sims2020,,,,#1431
Taoba-99_horse-1-1,Taoba-99_horse-1,ɣuẽ³⁵,163,false,expert,Sims2020,,,,#1431
Qinghua-99_horse-1-1,Qinghua-99_horse-1,sgyɛ̃¹³,163,false,expert,Sims2020,,,,#1431
Lanping-99_horse-1-1,Lanping-99_horse-1,zgyɛ̃¹³,163,false,expert,Sims2020,,,,#1431
Jiulong-99_horse-1-1,Jiulong-99_horse-1,ʐuẽ³⁵,163,false,expert,Sims2020,,,,#1431
Taoping-96_holdbabyinarms-1-1,Taoping-96_holdbabyinarms-1,χtu³³,55,false,expert,Sims2020,,,,
Longxi-97_holdinarms-1-1,Longxi-97_holdinarms-1,toù,55,false,expert,Sims2020,,,,
Mianchi-98_holdclosely-1-1,Mianchi-98_holdclosely-1,ɦà_tòu,55,false,expert,Sims2020,,,,
Taoping-95_hoe-1-1,Taoping-95_hoe-1,kua³³,192,false,expert,Sims2020,,,,
Longxi-95_hoe-1-1,Longxi-95_hoe-1,tɕuà,192,false,expert,Sims2020,,,,
Mianchi-95_hoe-1-1,Mianchi-95_hoe-1,kuà,192,false,expert,Sims2020,,,,
Yonghe-95_hoe-1-1,Yonghe-95_hoe-1,kwæ̌,192,false,expert,Sims2020,,,,
Taoba-95_hoe-1-1,Taoba-95_hoe-1,tɕya³⁵_dzə⁵⁵,192,false,expert,Sims2020,,,,
Jiulong-95_hoe-1-1,Jiulong-95_hoe-1,tʂu³⁵_mɑ⁵⁵,192,false,expert,Sims2020,,,,
Taoping-91_heart-1-1,Taoping-91_heart-1,χtie⁵⁵_mə⁵⁵,57,false,expert,Sims2020,,,,
Longxi-91_heart-1-1,Longxi-91_heart-1,ɕì_mì,57,false,expert,Sims2020,,,,
Mianchi-91_heart-1-1,Mianchi-91_heart-1,tiè,57,false,expert,Sims2020,,,,
Yonghe-91_heart-1-1,Yonghe-91_heart-1,tì_mí,57,false,expert,Sims2020,,,,
Taoping-85_hair-1-1,Taoping-85_hair-1,χmə³³,127,false,expert,Sims2020,,,,
Longxi-85_hair-1-1,Longxi-85_hair-1,χù,127,false,expert,Sims2020,,,,
Mianchi-85_hair-1-1,Mianchi-85_hair-1,mù,127,false,expert,Sims2020,,,,
Yonghe-85_hair-1-1,Yonghe-85_hair-1,hǔʴ,127,false,expert,Sims2020,,,,
Wadu-85_hair-1-1,Wadu-85_hair-1,qhʉ́_m̥æ̀,127,false,expert,Sims2020,,,,
Niuwozi-85_hair-1-1,Niuwozi-85_hair-1,khʉᴴ_mãᴸ,127,false,expert,Sims2020,,,,
Taoba-85_hair-1-1,Taoba-85_hair-1,ma⁵⁵,127,false,expert,Sims2020,,,,
Qinghua-85_hair-1-1,Qinghua-85_hair-1,ma⁵⁵,127,false,expert,Sims2020,,,,
Lanping-85_hair-1-1,Lanping-85_hair-1,ma⁵⁵,127,false,expert,Sims2020,,,,
Jiulong-90_headhair-1-1,Jiulong-90_headhair-1,mã³⁵,127,false,expert,Sims2020,,,,
Taoping-78_gnaw-1-1,Taoping-78_gnaw-1,χɢɑ²⁴¹,30,false,expert,Sims2020,,,,#5641
Longxi-78_gnaw-1-1,Longxi-78_gnaw-1,ʁà_ɕà,30,false,expert,Sims2020,,,,#5641
Yonghe-78_gnaw-1-1,Yonghe-78_gnaw-1,gɑ̀ʴ_ɬɛ́,30,false,expert,Sims2020,,,,#5641
Wadu-78_gnaw-1-1,Wadu-78_gnaw-1,qǎ,30,false,expert,Sims2020,,,,#5641
Dayang-8_bite-1-1,Dayang-8_bite-1,χqɑ̌,30,false,expert,Sims2020,,,,#5641
Qinghua-78_gnaw-1-1,Qinghua-78_gnaw-1,xə¹³_qɑ¹³,30,false,expert,Sims2020,,,,#5641
Taoping-76_gall-1-1,Taoping-76_gall-1,χtʂə⁵⁵,102,false,expert,Sims2020,,,,#0227
Longxi-76_gall-1-1,Longxi-76_gall-1,tsɨ́,102,false,expert,Sims2020,,,,#0227
Mianchi-76_gall-1-1,Mianchi-76_gall-1,tɕɨ́,102,false,expert,Sims2020,,,,#0227
Wadu-76_gall-1-1,Wadu-76_gall-1,ʈə́,102,false,expert,Sims2020,,,,#0227
Niuwozi-76_gall-1-1,Niuwozi-76_gall-1,kʴəᴴ,102,false,expert,Sims2020,,,,#0227
Taoba-76_gall-1-1,Taoba-76_gall-1,tʂə⁵⁵,102,false,expert,Sims2020,,,,#0227
Qinghua-76_gall-1-1,Qinghua-76_gall-1,tʂə⁵⁵,102,false,expert,Sims2020,,,,#0227
Lanping-76_gall-1-1,Lanping-76_gall-1,tʂə⁵⁵,102,false,expert,Sims2020,,,,#0227
Jiulong-76_gall-1-1,Jiulong-76_gall-1,tʂɿ³⁵,102,false,expert,Sims2020,,,,#0227
Taoping-75_front-1-1,Taoping-75_front-1,qə³¹_əʴ⁵⁵,115,false,expert,Sims2020,,,,#1214
Yonghe-75_front-1-1,Yonghe-75_front-1,kəʴ̌,115,false,expert,Sims2020,,,,#1214
Wadu-75_front-1-1,Wadu-75_front-1,ɹə́,115,false,expert,Sims2020,,,,#1214
Niuwozi-75_front-1-1,Niuwozi-75_front-1,ɹəᶠ,115,false,expert,Sims2020,,,,#1214
Qinghua-75_front-1-1,Qinghua-75_front-1,ʐə⁵⁵,115,false,expert,Sims2020,,,,#1214
Lanping-75_front-1-1,Lanping-75_front-1,ʐə⁵⁵,115,false,expert,Sims2020,,,,#1214
Taoping-74_frog-1-1,Taoping-74_frog-1,dzuɑ³¹_pu⁵⁵_mɑ³³,181,false,expert,Sims2020,,,,#2796
Longxi-74_frog-1-1,Longxi-74_frog-1,zò-piá,181,false,expert,Sims2020,,,,#2796
Mianchi-74_frog-1-1,Mianchi-74_frog-1,dzò-piá,181,false,expert,Sims2020,,,,#2796
Yonghe-74_frog-1-1,Yonghe-74_frog-1,dzù_pǽ,181,false,expert,Sims2020,,,,#2796
Niuwozi-74_frog-1-1,Niuwozi-74_frog-1,pɜᴴ_diᴴ,181,false,expert,Sims2020,,,,#2796
Dayang-74_frog-1-1,Dayang-74_frog-1,ɸpɒ́,181,false,expert,Sims2020,,,,#2796
Qinghua-74_frog-1-1,Qinghua-74_frog-1,spɑ⁵⁵,181,false,expert,Sims2020,,,,#2796
Lanping-74_frog-1-1,Lanping-74_frog-1,fpɑ⁵⁵,181,false,expert,Sims2020,,,,#2796
Jiulong-74_frog-1-1,Jiulong-74_frog-1,pɐ⁵⁵_de⁵⁵,181,false,expert,Sims2020,,,,#2796
Taoping-73_fox-1-1,Taoping-73_fox-1,qʰɑ³³_χguə³³,169,false,expert,Sims2020,,,,#2255
Longxi-73_fox-1-1,Longxi-73_fox-1,qʰà_guà,169,false,expert,Sims2020,,,,#2255
Mianchi-73_fox-1-1,Mianchi-73_fox-1,qʰá_guɚ̀,169,false,expert,Sims2020,,,,#2255
Yonghe-73_fox-1-1,Yonghe-73_fox-1,wæ̌,169,false,expert,Sims2020,,,,#2255
Niuwozi-73_fox-1-1,Niuwozi-73_fox-1,gɥɛᶠ,169,false,expert,Sims2020,,,,#2255
Taoba-73_fox-1-1,Taoba-73_fox-1,guə⁵³,169,false,expert,Sims2020,,,,#2255
Qinghua-73_fox-1-1,Qinghua-73_fox-1,sgyɛ¹³,169,false,expert,Sims2020,,,,#2255
Lanping-73_fox-1-1,Lanping-73_fox-1,guɐ¹³_po⁵⁵,169,false,expert,Sims2020,,,,#2255
Jiulong-73_fox-1-1,Jiulong-73_fox-1,ʐyə³⁵,169,false,expert,Sims2020,,,,#2255
Taoping-71_footmeasure-1-1,Taoping-71_footmeasure-1,tʂʰə⁵⁵,182,false,expert,Sims2020,,,,#0335
Wadu-70_foot-1-1,Wadu-70_foot-1,ʈʰə́,182,false,expert,Sims2020,,,,#0335
Niuwozi-70_foot-1-1,Niuwozi-70_foot-1,kʰʴəᴴ,182,false,expert,Sims2020,,,,#0335
Dayang-70_foot-1-1,Dayang-70_foot-1,ʈʰɨ́,182,false,expert,Sims2020,,,,#0335
Taoba-70_foot-1-1,Taoba-70_foot-1,tʂʰə⁵³,182,false,expert,Sims2020,,,,#0335
Qinghua-70_foot-1-1,Qinghua-70_foot-1,tʂʰə⁵⁵,182,false,expert,Sims2020,,,,#0335
Lanping-70_foot-1-1,Lanping-70_foot-1,tʂʰə⁵³,182,false,expert,Sims2020,,,,#0335
Jiulong-70_foot-1-1,Jiulong-70_foot-1,tʂʰɿ⁵⁵,182,false,expert,Sims2020,,,,#0335
Taoping-68_flee-1-1,Taoping-68_flee-1,pʰu⁵⁵,92,false,expert,Sims2020,,,,#2253
Longxi-68_flee-1-1,Longxi-68_flee-1,dà_pʰó,92,false,expert,Sims2020,,,,#2253
Yonghe-68_flee-1-1,Yonghe-68_flee-1,dò_pʰú,92,false,expert,Sims2020,,,,#2253
Wadu-68_flee-1-1,Wadu-68_flee-1,pʰĩ̀,92,false,expert,Sims2020,,,,#2253
Niuwozi-68_flee-1-1,Niuwozi-68_flee-1,pʰjɛ̃ᴿ,92,false,expert,Sims2020,,,,#2253
Dayang-68_flee-1-1,Dayang-68_flee-1,ptʃʰĩ̌,92,false,expert,Sims2020,,,,#2253
Qinghua-68_flee-1-1,Qinghua-68_flee-1,pʰʒã⁵⁵,92,false,expert,Sims2020,,,,#2253
Lanping-68_flee-1-1,Lanping-68_flee-1,kʰə¹³_pʰʃã⁵⁵,92,false,expert,Sims2020,,,,#2253
Jiulong-68_flee-1-1,Jiulong-68_flee-1,pʰã⁵⁵,92,false,expert,Sims2020,,,,#2253
Taoping-67_flea-1-1,Taoping-67_flea-1,tsu⁵⁵_lu⁵⁵,105,false,expert,Sims2020,,,,#2414
Wadu-67_flea-1-1,Wadu-67_flea-1,l̥ɛj́,105,false,expert,Sims2020,,,,#2414
Niuwozi-67_flea-1-1,Niuwozi-67_flea-1,l̥ɜjᶠ,105,false,expert,Sims2020,,,,#2414
Taoba-67_flea-1-1,Taoba-67_flea-1,ɬe⁵³,105,false,expert,Sims2020,,,,#2414
Qinghua-67_flea-1-1,Qinghua-67_flea-1,ɬa⁵⁵,105,false,expert,Sims2020,,,,#2414
Lanping-67_flea-1-1,Lanping-67_flea-1,ɬa⁵⁵,105,false,expert,Sims2020,,,,#2414
Jiulong-67_flea-1-1,Jiulong-67_flea-1,ɬɛi⁵⁵,105,false,expert,Sims2020,,,,#2414
Taoping-66_firewood-1-1,Taoping-66_firewood-1,sie³³,155,false,expert,Sims2020,,,,#2658
Longxi-66_firewood-1-1,Longxi-66_firewood-1,ɕì,155,false,expert,Sims2020,,,,#2658
Mianchi-66_firewood-1-1,Mianchi-66_firewood-1,sè,155,false,expert,Sims2020,,,,#2658
Yonghe-66_firewood-1-1,Yonghe-66_firewood-1,sɛ́,155,false,expert,Sims2020,,,,#2658
Wadu-66_firewood-1-1,Wadu-66_firewood-1,sěŋ,155,false,expert,Sims2020,,,,#2658
Niuwozi-66_firewood-1-1,Niuwozi-66_firewood-1,sjẽᴿ,155,false,expert,Sims2020,,,,#2658
Taoba-66_firewood-1-1,Taoba-66_firewood-1,sẽ³⁵,155,false,expert,Sims2020,,,,#2658
Qinghua-66_firewood-1-1,Qinghua-66_firewood-1,siɛ̃¹³,155,false,expert,Sims2020,,,,#2658
Lanping-66_firewood-1-1,Lanping-66_firewood-1,siɛ̃¹³,155,false,expert,Sims2020,,,,#2658
Jiulong-66_firewood-1-1,Jiulong-66_firewood-1,sẽ⁵⁵,155,false,expert,Sims2020,,,,#2658
Taoping-62_fearbeafraid-1-1,Taoping-62_fearbeafraid-1,qu³³,165,false,expert,Sims2020,,,,#2249
Longxi-60_feardifficulty-1-1,Longxi-60_feardifficulty-1,qò,165,false,expert,Sims2020,,,,#2249
Mianchi-59_fear-1-1,Mianchi-59_fear-1,kòu,165,false,expert,Sims2020,,,,#2249
Wadu-62_fearbeafraid-1-1,Wadu-62_fearbeafraid-1,kɐ̌,165,false,expert,Sims2020,,,,#2249
Niuwozi-62_fearbeafraid-1-1,Niuwozi-62_fearbeafraid-1,kjɜ̌,165,false,expert,Sims2020,,,,#2249
Taoba-62_fearbeafraid-1-1,Taoba-62_fearbeafraid-1,xiɐ³⁵,165,false,expert,Sims2020,,,,#2249
Qinghua-62_fearbeafraid-1-1,Qinghua-62_fearbeafraid-1,skiɛ¹³,165,false,expert,Sims2020,,,,#2249
Taoping-56_eye-1-1,Taoping-56_eye-1,mi⁵⁵,188,false,expert,Sims2020,,,,#0681
Longxi-56_eye-1-1,Longxi-56_eye-1,ȵí_má_toù,188,false,expert,Sims2020,,,,#0681
Mianchi-56_eye-1-1,Mianchi-56_eye-1,mù_tié,188,false,expert,Sims2020,,,,#0681
Yonghe-56_eye-1-1,Yonghe-56_eye-1,mí_kjæ̀,188,false,expert,Sims2020,,,,#0681
Wadu-56_eye-1-1,Wadu-56_eye-1,njæ_HL,188,false,expert,Sims2020,,,,#0681
Niuwozi-56_eye-1-1,Niuwozi-56_eye-1,mjaᶠ,188,false,expert,Sims2020,,,,#0681
Dayang-56_eye-1-1,Dayang-56_eye-1,myɑ́N,188,false,expert,Sims2020,,,,#0681
Taoba-56_eye-1-1,Taoba-56_eye-1,ȵiɛ⁵³,188,false,expert,Sims2020,,,,#0681
Qinghua-56_eye-1-1,Qinghua-56_eye-1,miɑ⁵⁵,188,false,expert,Sims2020,,,,#0681
Lanping-56_eye-1-1,Lanping-56_eye-1,miɑ⁵⁵,188,false,expert,Sims2020,,,,#0681
Jiulong-56_eye-1-1,Jiulong-56_eye-1,ȵə³⁵,188,false,expert,Sims2020,,,,#0681
Taoping-53_elbow-1-1,Taoping-53_elbow-1,i³³_kye³³_kye³³,164,false,expert,Sims2020,,,,#0307
Taoba-53_elbow-1-1,Taoba-53_elbow-1,ʑɛ³⁵_ku³⁵,164,false,expert,Sims2020,,,,#0307
Qinghua-53_elbow-1-1,Qinghua-53_elbow-1,ʒɛ¹³_kʰu⁵⁵,164,false,expert,Sims2020,,,,#0307
Lanping-53_elbow-1-1,Lanping-53_elbow-1,ʒɛ⁵⁵_xqo¹³,164,false,expert,Sims2020,,,,#0307
Taoping-52_easy-1-1,Taoping-52_easy-1,zie³¹,36,false,expert,Sims2020,,,,
Mianchi-52_easy-1-1,Mianchi-52_easy-1,_zɛ̀,36,false,expert,Sims2020,,,,
Yonghe-52_easy-1-1,Yonghe-52_easy-1,zə̌,36,false,expert,Sims2020,,,,
Taoba-52_easy-1-1,Taoba-52_easy-1,ʑe³⁵_ʑe⁵⁵_mə⁵³,36,false,expert,Sims2020,,,,
Qinghua-52_easy-1-1,Qinghua-52_easy-1,stʃɛ¹³_stʃɛ¹³,36,false,expert,Sims2020,,,,
Lanping-52_easy-1-1,Lanping-52_easy-1,ʃtʃɛ¹³_ʃtʃɛ⁵⁵,36,false,expert,Sims2020,,,,
Jiulong-52_easy-1-1,Jiulong-52_easy-1,dʑə³⁵_dʑə³⁵,36,false,expert,Sims2020,,,,
Taoping-50_drum-1-1,Taoping-50_drum-1,χbu³³,49,false,expert,Sims2020,,,,
Longxi-50_drum-1-1,Longxi-50_drum-1,bù,49,false,expert,Sims2020,,,,
Mianchi-50_drum-1-1,Mianchi-50_drum-1,bù,49,false,expert,Sims2020,,,,
Taoping-46_dragon-1-1,Taoping-46_dragon-1,χbə²⁴¹,4,false,expert,Sims2020,,,,#3629
Longxi-46_dragon-1-1,Longxi-46_dragon-1,bú,4,false,expert,Sims2020,,,,#3629
Mianchi-46_dragon-1-1,Mianchi-46_dragon-1,bú,4,false,expert,Sims2020,,,,#3629
Taoba-46_dragon-1-1,Taoba-46_dragon-1,bʐo⁵⁵,4,false,expert,Sims2020,,,,#3629
Taoping-43_deity-1-1,Taoping-43_deity-1,tsʰie³³,110,false,expert,Sims2020,,,,
Longxi-43_deity-1-1,Longxi-43_deity-1,tɕʰí,110,false,expert,Sims2020,,,,
Mianchi-43_deity-1-1,Mianchi-43_deity-1,sé,110,false,expert,Sims2020,,,,
Yonghe-43_deity-1-1,Yonghe-43_deity-1,sɨ́,110,false,expert,Sims2020,,,,
Wadu-43_deity-1-1,Wadu-43_deity-1,hí,110,false,expert,Sims2020,,,,
Niuwozi-43_deity-1-1,Niuwozi-43_deity-1,xeᴴ,110,false,expert,Sims2020,,,,
Dayang-43_deity-1-1,Dayang-43_deity-1,ɕé,110,false,expert,Sims2020,,,,
Qinghua-215_temple-1-1,Qinghua-215_temple-1,ɕe⁵⁵_tʃə̃⁵⁵,110,false,expert,Sims2020,,,,
Lanping-215_temple-1-1,Lanping-215_temple-1,ɕe⁵⁵_tʃə̃⁵⁵,110,false,expert,Sims2020,,,,
Taoping-42_deaf-1-1,Taoping-42_deaf-1,ȵi³¹_kie³³_bu²⁴¹,125,false,expert,Sims2020,,,,#1409
Longxi-42_deaf-1-1,Longxi-42_deaf-1,ȵì_bò,125,false,expert,Sims2020,,,,#1409
Mianchi-42_deaf-1-1,Mianchi-42_deaf-1,bù,125,false,expert,Sims2020,,,,#1409
Yonghe-42_deaf-1-1,Yonghe-42_deaf-1,ȵí_kwì_bù,125,false,expert,Sims2020,,,,#1409
Wadu-42_deaf-1-1,Wadu-42_deaf-1,da_bõ̌,125,false,expert,Sims2020,,,,#1409
Niuwozi-42_deaf-1-1,Niuwozi-42_deaf-1,bõᴿ,125,false,expert,Sims2020,,,,#1409
Taoba-42_deaf-1-1,Taoba-42_deaf-1,zɐ³⁵_bõ³⁵,125,false,expert,Sims2020,,,,#1409
Qinghua-42_deaf-1-1,Qinghua-42_deaf-1,sdə¹³_bõ¹³,125,false,expert,Sims2020,,,,#1409
Lanping-42_deaf-1-1,Lanping-42_deaf-1,zdə¹³_bõ¹³,125,false,expert,Sims2020,,,,#1409
Jiulong-42_deaf-1-1,Jiulong-42_deaf-1,zɑ¹¹_bũ⁵⁵,125,false,expert,Sims2020,,,,#1409
Taoping-39_dark-1-1,Taoping-39_dark-1,mu³³,51,false,expert,Sims2020,,,,#2465
Longxi-39_dark-1-1,Longxi-39_dark-1,ɦà-mù,51,false,expert,Sims2020,,,,#2465
Mianchi-39_dark-1-1,Mianchi-39_dark-1,mò,51,false,expert,Sims2020,,,,#2465
Taoping-38_dancejump-1-1,Taoping-38_dancejump-1,tsʰu⁵⁵_ta⁵⁵,112,false,expert,Sims2020,,,,#5658
Longxi-38_dancejump-1-1,Longxi-38_dancejump-1,tsʰó_tà,112,false,expert,Sims2020,,,,#5658
Mianchi-38_dancejump-1-1,Mianchi-38_dancejump-1,soú,112,false,expert,Sims2020,,,,#5658
Yonghe-38_dancejump-1-1,Yonghe-38_dancejump-1,sú_tɛ̀,112,false,expert,Sims2020,,,,#5658
Wadu-38_dancejump-1-1,Wadu-38_dancejump-1,tsʰú,112,false,expert,Sims2020,,,,#5658
