ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,STEDT
Niuwozi-38_dancejump-1-1,Niuwozi-38_dancejump-1,tsʰoᶠ,112,false,expert,Sims2020,,,,#5658
Taoba-38_dancejump-1-1,Taoba-38_dancejump-1,dʑɛ³⁵_tsʰo³⁵,112,false,expert,Sims2020,,,,#5658
Qinghua-38_dancejump-1-1,Qinghua-38_dancejump-1,tsʰa⁵⁵_tsʰo⁵⁵,112,false,expert,Sims2020,,,,#5658
Lanping-38_dancejump-1-1,Lanping-38_dancejump-1,xə¹³_tsʰo⁵⁵,112,false,expert,Sims2020,,,,#5658
Jiulong-38_dancejump-1-1,Jiulong-38_dancejump-1,tɕɯ⁵⁵_tsʰə⁵⁵,112,false,expert,Sims2020,,,,#5658
Taoping-33_come-1-1,Taoping-33_come-1,ly³³,177,false,expert,Sims2020,,,,#3569
Longxi-33_come-1-1,Longxi-33_come-1,lò,177,false,expert,Sims2020,,,,#3569
Mianchi-33_come-1-1,Mianchi-33_come-1,ȵù,177,false,expert,Sims2020,,,,#3569
Wadu-33_come-1-1,Wadu-33_come-1,ʑə̌,177,false,expert,Sims2020,,,,#3569
Niuwozi-33_come-1-1,Niuwozi-33_come-1,ʒɨᴿ,177,false,expert,Sims2020,,,,#3569
Taoba-33_come-1-1,Taoba-33_come-1,ju³⁵,177,false,expert,Sims2020,,,,#3569
Qinghua-33_come-1-1,Qinghua-33_come-1,i¹³,177,false,expert,Sims2020,,,,#3569
Lanping-33_come-1-1,Lanping-33_come-1,ʒə³⁵,177,false,expert,Sims2020,,,,#3569
Jiulong-33_come-1-1,Jiulong-33_come-1,li³⁵,177,false,expert,Sims2020,,,,#3569
Taoping-32_cloud-1-1,Taoping-32_cloud-1,χde³³,94,false,expert,Sims2020,,,,#5656
Longxi-32_cloud-1-1,Longxi-32_cloud-1,dá_mù,94,false,expert,Sims2020,,,,#5656
Mianchi-32_cloud-1-1,Mianchi-32_cloud-1,dá_mò,94,false,expert,Sims2020,,,,#5656
Yonghe-32_cloud-1-1,Yonghe-32_cloud-1,dá,94,false,expert,Sims2020,,,,#5656
Niuwozi-32_cloud-1-1,Niuwozi-32_cloud-1,dĩᴴ,94,false,expert,Sims2020,,,,#5656
Dayang-32_cloud-1-1,Dayang-32_cloud-1,zdĩ́,94,false,expert,Sims2020,,,,#5656
Qinghua-32_cloud-1-1,Qinghua-32_cloud-1,sdĩ⁵⁵,94,false,expert,Sims2020,,,,#5656
Lanping-32_cloud-1-1,Lanping-32_cloud-1,zdĩ⁵⁵,94,false,expert,Sims2020,,,,#5656
Jiulong-32_cloud-1-1,Jiulong-32_cloud-1,dẽ³⁵,94,false,expert,Sims2020,,,,#5656
Taoping-29_clearofwater-1-1,Taoping-29_clearofwater-1,dʐe³³,170,false,expert,Sims2020,,,,
Lanping-29_clearofwater-1-1,Lanping-29_clearofwater-1,dʐuɛ̃¹³_si⁵⁵,170,false,expert,Sims2020,,,,
Taoping-27_chop-1-1,Taoping-27_chop-1,tsʰuɑ⁵⁵,9,false,expert,Sims2020,,,,#2763
Longxi-27_chop-1-1,Longxi-27_chop-1,tsʰuá_dà,9,false,expert,Sims2020,,,,#2763
Mianchi-27_chop-1-1,Mianchi-27_chop-1,tsʰoú_tià,9,false,expert,Sims2020,,,,#2763
Yonghe-27_chop-1-1,Yonghe-27_chop-1,tsʰwɑ́_tɛ̀,9,false,expert,Sims2020,,,,#2763
Qinghua-27_chop-1-1,Qinghua-27_chop-1,tʰə¹³_stʃɑ⁵⁵,9,false,expert,Sims2020,,,,#2763
Lanping-27_chop-1-1,Lanping-27_chop-1,tʰə¹³_ʃtʃɑ⁵⁵,9,false,expert,Sims2020,,,,#2763
Taoping-25_cavemountain-1-1,Taoping-25_cavemountain-1,ʐɑ³³_pu³³,162,false,expert,Sims2020,,,,
Yonghe-24_cave-1-1,Yonghe-24_cave-1,ɦɑ̀_pú,162,false,expert,Sims2020,,,,
Jiulong-24_cave-1-1,Jiulong-24_cave-1,ʐə¹¹_pu⁵⁵,162,false,expert,Sims2020,,,,
Taoping-23_cat-1-1,Taoping-23_cat-1,ma³¹_ȵy⁵⁵,22,false,expert,Sims2020,,,,
Longxi-23_cat-1-1,Longxi-23_cat-1,máȵú,22,false,expert,Sims2020,,,,
Yonghe-23_cat-1-1,Yonghe-23_cat-1,mæ̀_ȵwí,22,false,expert,Sims2020,,,,
Niuwozi-23_cat-1-1,Niuwozi-23_cat-1,mɜᴸ_tsɨᴿ,22,false,expert,Sims2020,,,,
Taoba-23_cat-1-1,Taoba-23_cat-1,mɐ³⁵_tsə⁵⁵,22,false,expert,Sims2020,,,,
Qinghua-23_cat-1-1,Qinghua-23_cat-1,mɐ¹³_tsə⁵⁵,22,false,expert,Sims2020,,,,
Jiulong-23_cat-1-1,Jiulong-23_cat-1,mu¹¹_ȵi⁵⁵,22,false,expert,Sims2020,,,,
Taoping-22_buttocks-1-1,Taoping-22_buttocks-1,tʰɑ³¹_bɑ³³,56,false,expert,Sims2020,,,,
Longxi-236_vulva-1-1,Longxi-236_vulva-1,tʰà_bá,56,false,expert,Sims2020,,,,
Taoping-17_breakviofrope-1-1,Taoping-17_breakviofrope-1,bʐe³³,185,false,expert,Sims2020,,,,#1787
Longxi-17_breakviofrope-1-1,Longxi-17_breakviofrope-1,bà,185,false,expert,Sims2020,,,,#1787
Mianchi-17_breakviofrope-1-1,Mianchi-17_breakviofrope-1,pʰɚ̌,185,false,expert,Sims2020,,,,#1787
Dayang-188_snapvi-1-1,Dayang-188_snapvi-1,bʐɛ̌,185,false,expert,Sims2020,,,,#1787
Taoba-17_breakviofrope-1-1,Taoba-17_breakviofrope-1,tə³⁵_bʐɛ³⁵,185,false,expert,Sims2020,,,,#1787
Qinghua-17_breakviofrope-1-1,Qinghua-17_breakviofrope-1,tʰə¹³_pʐɛ¹³,185,false,expert,Sims2020,,,,#1787
Taoping-15_bone-1-1,Taoping-15_bone-1,ʐɑ³¹_kie³³,161,false,expert,Sims2020,,,,#0232
Longxi-15_bone-1-1,Longxi-15_bone-1,ɹà_ká,161,false,expert,Sims2020,,,,#0232
Mianchi-15_bone-1-1,Mianchi-15_bone-1,ʐæ̀_ʁoù,161,false,expert,Sims2020,,,,#0232
Yonghe-15_bone-1-1,Yonghe-15_bone-1,ɦàʴ_kjɛ́,161,false,expert,Sims2020,,,,#0232
Wadu-15_bone-1-1,Wadu-15_bone-1,ɹà_qá,161,false,expert,Sims2020,,,,#0232
Niuwozi-15_bone-1-1,Niuwozi-15_bone-1,ɹɜᴸ_kɑᴴ,161,false,expert,Sims2020,,,,#0232
Dayang-15_bone-1-1,Dayang-15_bone-1,rɑ́_qɑ̌,161,false,expert,Sims2020,,,,#0232
Taoba-15_bone-1-1,Taoba-15_bone-1,rɛ³⁵_ka⁵³,161,false,expert,Sims2020,,,,#0232
Qinghua-15_bone-1-1,Qinghua-15_bone-1,ʐɑ⁵⁵_qɑ¹³,161,false,expert,Sims2020,,,,#0232
Lanping-15_bone-1-1,Lanping-15_bone-1,ʐɑ⁵⁵_qɑ¹³,161,false,expert,Sims2020,,,,#0232
Jiulong-15_bone-1-1,Jiulong-15_bone-1,ʐɑ¹¹_qɑ⁵⁵,161,false,expert,Sims2020,,,,#0232
Taoping-14_blow-1-1,Taoping-14_blow-1,pʰə³³,2,false,expert,Sims2020,,,,#0075
Longxi-14_blow-1-1,Longxi-14_blow-1,phú,2,false,expert,Sims2020,,,,#0075
Lanping-14_blow-1-1,Lanping-14_blow-1,pʰu⁵⁵_py⁵⁵,2,false,expert,Sims2020,,,,#0075
Taoping-12_blood-1-1,Taoping-12_blood-1,sa³³,154,false,expert,Sims2020,,,,#0230
Longxi-12_blood-1-1,Longxi-12_blood-1,sà,154,false,expert,Sims2020,,,,#0230
Mianchi-12_blood-1-1,Mianchi-12_blood-1,sà,154,false,expert,Sims2020,,,,#0230
Yonghe-12_blood-1-1,Yonghe-12_blood-1,sɑ̌,154,false,expert,Sims2020,,,,#0230
Wadu-12_blood-1-1,Wadu-12_blood-1,sɛ̌j,154,false,expert,Sims2020,,,,#0230
Niuwozi-12_blood-1-1,Niuwozi-12_blood-1,sɜjᴿ,154,false,expert,Sims2020,,,,#0230
Dayang-12_blood-1-1,Dayang-12_blood-1,sǎ,154,false,expert,Sims2020,,,,#0230
Taoba-12_blood-1-1,Taoba-12_blood-1,se³⁵,154,false,expert,Sims2020,,,,#0230
Qinghua-12_blood-1-1,Qinghua-12_blood-1,sa¹³,154,false,expert,Sims2020,,,,#0230
Lanping-12_blood-1-1,Lanping-12_blood-1,sa¹³,154,false,expert,Sims2020,,,,#0230
Jiulong-12_blood-1-1,Jiulong-12_blood-1,sɛi³⁵,154,false,expert,Sims2020,,,,#0230
Taoping-10_black-1-1,Taoping-10_black-1,ȵi⁵⁵_ȵi³¹,158,false,expert,Sims2020,,,,#2483
Longxi-10_black-1-1,Longxi-10_black-1,ȵí,158,false,expert,Sims2020,,,,#2483
Mianchi-10_black-1-1,Mianchi-10_black-1,nə̀,158,false,expert,Sims2020,,,,#2483
Yonghe-10_black-1-1,Yonghe-10_black-1,ȵǐ,158,false,expert,Sims2020,,,,#2483
Wadu-10_black-1-1,Wadu-10_black-1,njæ̌,158,false,expert,Sims2020,,,,#2483
Niuwozi-10_black-1-1,Niuwozi-10_black-1,njɑᴿ,158,false,expert,Sims2020,,,,#2483
Dayang-10_black-1-1,Dayang-10_black-1,ȵɑ̌N,158,false,expert,Sims2020,,,,#2483
Taoba-10_black-1-1,Taoba-10_black-1,ȵɛ³⁵_mə⁵³,158,false,expert,Sims2020,,,,#2483
Qinghua-10_black-1-1,Qinghua-10_black-1,ȵɑ³⁵,158,false,expert,Sims2020,,,,#2483
Lanping-10_black-1-1,Lanping-10_black-1,ȵɑ³⁵,158,false,expert,Sims2020,,,,#2483
Taoping-9_bitter-1-1,Taoping-9_bitter-1,qʰa⁵⁵,168,false,expert,Sims2020,,,,#0229
Longxi-9_bitter-1-1,Longxi-9_bitter-1,qʰà,168,false,expert,Sims2020,,,,#0229
Mianchi-9_bitter-1-1,Mianchi-9_bitter-1,qʰà,168,false,expert,Sims2020,,,,#0229
Yonghe-9_bitter-1-1,Yonghe-9_bitter-1,kʰɑ́,168,false,expert,Sims2020,,,,#0229
Wadu-9_bitter-1-1,Wadu-9_bitter-1,qʰæ̌,168,false,expert,Sims2020,,,,#0229
Niuwozi-9_bitter-1-1,Niuwozi-9_bitter-1,kʰaᴿ,168,false,expert,Sims2020,,,,#0229
Dayang-9_bitter-1-1,Dayang-9_bitter-1,qʰɑ̌,168,false,expert,Sims2020,,,,#0229
Taoba-9_bitter-1-1,Taoba-9_bitter-1,kʰa³⁵_mə⁵³,168,false,expert,Sims2020,,,,#0229
Qinghua-9_bitter-1-1,Qinghua-9_bitter-1,qʰɑ¹³,168,false,expert,Sims2020,,,,#0229
Lanping-9_bitter-1-1,Lanping-9_bitter-1,qʰɑ¹³,168,false,expert,Sims2020,,,,#0229
Jiulong-9_bitter-1-1,Jiulong-9_bitter-1,qʰɑ⁵⁵,168,false,expert,Sims2020,,,,#0229
Taoping-7_bee-1-1,Taoping-7_bee-1,bə³¹_dʑy³³,126,false,expert,Sims2020,,,,#2187
Longxi-7_bee-1-1,Longxi-7_bee-1,bù-iù,126,false,expert,Sims2020,,,,#2187
Mianchi-7_bee-1-1,Mianchi-7_bee-1,bù-ʑoú,126,false,expert,Sims2020,,,,#2187
Yonghe-7_bee-1-1,Yonghe-7_bee-1,bù_ʐú,126,false,expert,Sims2020,,,,#2187
Wadu-7_bee-1-1,Wadu-7_bee-1,bʉ_HL,126,false,expert,Sims2020,,,,#2187
Niuwozi-7_bee-1-1,Niuwozi-7_bee-1,bɨᶠ,126,false,expert,Sims2020,,,,#2187
Dayang-7_bee-1-1,Dayang-7_bee-1,bɨ́,126,false,expert,Sims2020,,,,#2187
Lanping-7_bee-1-1,Lanping-7_bee-1,bʒɛ¹³_tʃə⁵⁵,126,false,expert,Sims2020,,,,#2187
Jiulong-7_bee-1-1,Jiulong-7_bee-1,bi³⁵_lĩ⁵⁵,126,false,expert,Sims2020,,,,#2187
Taoping-6_beard-1-1,Taoping-6_beard-1,tsʰuə⁵⁵_χmə³³,8,false,expert,Sims2020,,,,#0370
Yonghe-6_beard-1-1,Yonghe-6_beard-1,tsʰə́_mù,8,false,expert,Sims2020,,,,#0370
Taoba-6_beard-1-1,Taoba-6_beard-1,a³⁵_sõ⁵³,8,false,expert,Sims2020,,,,#0370
Qinghua-6_beard-1-1,Qinghua-6_beard-1,a¹³_stiɑ̃u⁵⁵,8,false,expert,Sims2020,,,,#0370
Jiulong-6_beard-1-1,Jiulong-6_beard-1,a³³_sũ⁵⁵,8,false,expert,Sims2020,,,,#0370
Taoping-5_bethirsty-1-1,Taoping-5_bethirsty-1,χpa⁵⁵,42,false,expert,Sims2020,,,,
Longxi-239_waterdirectionalthirst-1-1,Longxi-239_waterdirectionalthirst-1,tsù_tə̀-pià,42,false,expert,Sims2020,,,,
Mianchi-5_bethirsty-1-1,Mianchi-5_bethirsty-1,pià,42,false,expert,Sims2020,,,,
Yonghe-5_bethirsty-1-1,Yonghe-5_bethirsty-1,tə̀-pǽ,42,false,expert,Sims2020,,,,
Taoping-3_belong-1-1,Taoping-3_belong-1,dʐe³³,114,false,expert,Sims2020,,,,#1011
Longxi-3_belong-1-1,Longxi-3_belong-1,dʐé,114,false,expert,Sims2020,,,,#1011
Mianchi-3_belong-1-1,Mianchi-3_belong-1,dʐé,114,false,expert,Sims2020,,,,#1011
Yonghe-3_belong-1-1,Yonghe-3_belong-1,dʐí,114,false,expert,Sims2020,,,,#1011
Wadu-3_belong-1-1,Wadu-3_belong-1,ɻǽŋ,114,false,expert,Sims2020,,,,#1011
Dayang-3_belong-1-1,Dayang-3_belong-1,ʂã́,114,false,expert,Sims2020,,,,#1011
Taoba-3_belong-1-1,Taoba-3_belong-1,ʂã⁵⁵_mə⁵³,114,false,expert,Sims2020,,,,#1011
Qinghua-3_belong-1-1,Qinghua-3_belong-1,ʂã⁵⁵,114,false,expert,Sims2020,,,,#1011
Lanping-3_belong-1-1,Lanping-3_belong-1,ʂã⁵⁵,114,false,expert,Sims2020,,,,#1011
Jiulong-3_belong-1-1,Jiulong-3_belong-1,ʂã⁵⁵,114,false,expert,Sims2020,,,,#1011
Taoping-1_answerreplyv-1-1,Taoping-1_answerreplyv-1,χgye³³,27,false,expert,Sims2020,,,,
Longxi-1_answerreplyv-1-1,Longxi-1_answerreplyv-1,guà,27,false,expert,Sims2020,,,,
Lanping-1_answerreplyv-1-1,Lanping-1_answerreplyv-1,tə¹³_gui³⁵_ski⁵⁵,27,false,expert,Sims2020,,,,
Mianchi-88_harvestreap-1-1,Mianchi-88_harvestreap-1,kú,5,false,expert,Sims2020,,,,
Yonghe-88_harvestreap-1-1,Yonghe-88_harvestreap-1,ɦɛ̀_kwɛ́,5,false,expert,Sims2020,,,,
Lanping-88_harvestreap-1-1,Lanping-88_harvestreap-1,xə¹³_kɯ⁵⁵,5,false,expert,Sims2020,,,,
Jiulong-88_harvestreap-1-1,Jiulong-88_harvestreap-1,kɯ⁵⁵_ʐe⁵⁵,5,false,expert,Sims2020,,,,
Longxi-65_fightgotowar-1-1,Longxi-65_fightgotowar-1,qù_quá,6,false,expert,Sims2020,,,,
Mianchi-65_fightgotowar-1-1,Mianchi-65_fightgotowar-1,dʐuɛ̀_quá,6,false,expert,Sims2020,,,,
Lanping-65_fightgotowar-1-1,Lanping-65_fightgotowar-1,qo⁵⁵_qua⁵⁵,6,false,expert,Sims2020,,,,
Longxi-112_life-1-1,Longxi-112_life-1,tsɨ́,7,false,expert,Sims2020,,,,
Lanping-113_lifespan-1-1,Lanping-113_lifespan-1,tsi⁵⁵,7,false,expert,Sims2020,,,,
Jiulong-112_life-1-1,Jiulong-112_life-1,tsi³⁵,7,false,expert,Sims2020,,,,
Longxi-201_stab-1-1,Longxi-201_stab-1,tɕʰí,11,false,expert,Sims2020,,,,
Mianchi-201_stab-1-1,Mianchi-201_stab-1,tsʰoú,11,false,expert,Sims2020,,,,
Lanping-201_stab-1-1,Lanping-201_stab-1,tsʰu⁵⁵,11,false,expert,Sims2020,,,,
Mianchi-165_rinseflush-1-1,Mianchi-165_rinseflush-1,tʂʰuá,12,false,expert,Sims2020,,,,
Lanping-165_rinseflush-1-1,Lanping-165_rinseflush-1,tʃʰõ⁵⁵,12,false,expert,Sims2020,,,,
Yonghe-45_direction-1-1,Yonghe-45_direction-1,dʑí,13,false,expert,Sims2020,,,,
Wadu-45_direction-1-1,Wadu-45_direction-1,dʑí,13,false,expert,Sims2020,,,,
Longxi-31_clearclean-1-1,Longxi-31_clearclean-1,ɕó,14,false,expert,Sims2020,,,,#2745
Mianchi-31_clearclean-1-1,Mianchi-31_clearclean-1,ɕó_té,14,false,expert,Sims2020,,,,#2745
Wadu-31_clearclean-1-1,Wadu-31_clearclean-1,ʂṍ,14,false,expert,Sims2020,,,,#2745
Niuwozi-31_clearclean-1-1,Niuwozi-31_clearclean-1,ʂõᴴ,14,false,expert,Sims2020,,,,#2745
Taoba-31_clearclean-1-1,Taoba-31_clearclean-1,ʂã⁵⁵_n̥iɛ⁵⁵_mə⁵³,14,false,expert,Sims2020,,,,#2745
Qinghua-31_clearclean-1-1,Qinghua-31_clearclean-1,ʂõ⁵⁵_ne⁵⁵,14,false,expert,Sims2020,,,,#2745
Jiulong-31_clearclean-1-1,Jiulong-31_clearclean-1,ʂã⁵⁵,14,false,expert,Sims2020,,,,#2745
Yonghe-133_obstruct-1-1,Yonghe-133_obstruct-1,ɦæ̀-ʑwǽ,17,false,expert,Sims2020,,,,
Wadu-133_obstruct-1-1,Wadu-133_obstruct-1,ɐ̀-ʐwĩ́,17,false,expert,Sims2020,,,,
Lanping-133_obstruct-1-1,Lanping-133_obstruct-1,kʰə¹³_ʐa⁵⁵,17,false,expert,Sims2020,,,,
Jiulong-133_obstruct-1-1,Jiulong-133_obstruct-1,xa¹¹_ʐo⁵⁵,17,false,expert,Sims2020,,,,
Mianchi-44_delicious-1-1,Mianchi-44_delicious-1,ʑé,18,false,expert,Sims2020,,,,#2221
Yonghe-44_delicious-1-1,Yonghe-44_delicious-1,ʑí,18,false,expert,Sims2020,,,,#2221
Wadu-44_delicious-1-1,Wadu-44_delicious-1,ʐṍ,18,false,expert,Sims2020,,,,#2221
Taoba-44_delicious-1-1,Taoba-44_delicious-1,ʐẽ⁵⁵_mə⁵³,18,false,expert,Sims2020,,,,#2221
Qinghua-44_delicious-1-1,Qinghua-44_delicious-1,ʐə̃⁵⁵_ti¹³,18,false,expert,Sims2020,,,,#2221
Lanping-44_delicious-1-1,Lanping-44_delicious-1,ʒẽ⁵⁵_ti⁵⁵,18,false,expert,Sims2020,,,,#2221
Jiulong-44_delicious-1-1,Jiulong-44_delicious-1,ʑĩ³⁵,18,false,expert,Sims2020,,,,#2221
Mianchi-196_soup-1-1,Mianchi-196_soup-1,ʐɛ́,19,false,expert,Sims2020,,,,
Dayang-196_soup-1-1,Dayang-196_soup-1,rã̌,19,false,expert,Sims2020,,,,
Taoba-196_soup-1-1,Taoba-196_soup-1,rɛ̃⁵⁵,19,false,expert,Sims2020,,,,
Qinghua-196_soup-1-1,Qinghua-196_soup-1,ʂɑ¹³_ʐã⁵⁵,19,false,expert,Sims2020,,,,
Lanping-196_soup-1-1,Lanping-196_soup-1,ʂɑ¹³_ʐã⁵⁵,19,false,expert,Sims2020,,,,
Longxi-238_warmselfbyfire-1-1,Longxi-238_warmselfbyfire-1,mù_lé,21,false,expert,Sims2020,,,,
Taoba-238_warmselfbyfire-1-1,Taoba-238_warmselfbyfire-1,ma³⁵_liã⁵⁵,21,false,expert,Sims2020,,,,
Qinghua-238_warmselfbyfire-1-1,Qinghua-238_warmselfbyfire-1,mɐ¹³_lɛ̃⁵⁵,21,false,expert,Sims2020,,,,
Lanping-238_warmselfbyfire-1-1,Lanping-238_warmselfbyfire-1,mɐ¹³_lɛ̃⁵⁵,21,false,expert,Sims2020,,,,
Jiulong-238_warmselfbyfire-1-1,Jiulong-238_warmselfbyfire-1,ma³⁵_ɬə̃⁵⁵,21,false,expert,Sims2020,,,,
Longxi-151_plown-1-1,Longxi-151_plown-1,tò,24,false,expert,Sims2020,,,,
Mianchi-151_plown-1-1,Mianchi-151_plown-1,tò_kè,24,false,expert,Sims2020,,,,
Yonghe-151_plown-1-1,Yonghe-151_plown-1,tù_kwǽ,24,false,expert,Sims2020,,,,
Lanping-151_plown-1-1,Lanping-151_plown-1,tɑ̃u⁵⁵,24,false,expert,Sims2020,,,,
Jiulong-151_plown-1-1,Jiulong-151_plown-1,tũ³⁵,24,false,expert,Sims2020,,,,
Longxi-139_owl-1-1,Longxi-139_owl-1,ỳ_kʰù,25,false,expert,Sims2020,,,,#2252
Mianchi-139_owl-1-1,Mianchi-139_owl-1,kuì_tòŋ_kʰò,25,false,expert,Sims2020,,,,#2252
Yonghe-139_owl-1-1,Yonghe-139_owl-1,mǽ_kʰwì,25,false,expert,Sims2020,,,,#2252
Longxi-206_stone-1-1,Longxi-206_stone-1,gò,26,false,expert,Sims2020,,,,
Wadu-206_stone-1-1,Wadu-206_stone-1,gʉ̀_ɖóŋ,26,false,expert,Sims2020,,,,
Niuwozi-206_stone-1-1,Niuwozi-206_stone-1,gʉᴸ_bõᴴ,26,false,expert,Sims2020,,,,
Qinghua-206_stone-1-1,Qinghua-206_stone-1,sgø¹³,26,false,expert,Sims2020,,,,
Lanping-206_stone-1-1,Lanping-206_stone-1,zgø¹³,26,false,expert,Sims2020,,,,
Jiulong-206_stone-1-1,Jiulong-206_stone-1,guo¹¹_lũ⁵⁵,26,false,expert,Sims2020,,,,
Longxi-20_bundle-1-1,Longxi-20_bundle-1,què,29,false,expert,Sims2020,,,,
Mianchi-20_bundle-1-1,Mianchi-20_bundle-1,quà,29,false,expert,Sims2020,,,,
Jiulong-19_bunchbundle-1-1,Jiulong-19_bunchbundle-1,_qã¹¹,29,false,expert,Sims2020,,,,
Longxi-77_givebirth-1-1,Longxi-77_givebirth-1,ì,37,false,expert,Sims2020,,,,
Mianchi-77_givebirth-1-1,Mianchi-77_givebirth-1,ʑì,37,false,expert,Sims2020,,,,
Wadu-77_givebirth-1-1,Wadu-77_givebirth-1,ʑì,37,false,expert,Sims2020,,,,
Longxi-192_snowhailv-1-1,Longxi-192_snowhailv-1,dà_zì,39,false,expert,Sims2020,,,,#0671
Yonghe-83_haillitsnowhailround-1-1,Yonghe-83_haillitsnowhailround-1,pɔ̌-ʐɨ̀_lwìlwí,39,false,expert,Sims2020,,,,#0671
Taoba-84_hailn-1-1,Taoba-84_hailn-1,ʑẽ³⁵,39,false,expert,Sims2020,,,,#0671
Jiulong-84_hailn-1-1,Jiulong-84_hailn-1,zẽ³⁵,39,false,expert,Sims2020,,,,#0671
Longxi-252_yawn-1-1,Longxi-252_yawn-1,hà_há_pù,40,false,expert,Sims2020,,,,#1716
Mianchi-252_yawn-1-1,Mianchi-252_yawn-1,χà_pú,40,false,expert,Sims2020,,,,#1716
Wadu-252_yawn-1-1,Wadu-252_yawn-1,hɑ̀_ɕə̀,40,false,expert,Sims2020,,,,#1716
Jiulong-252_yawn-1-1,Jiulong-252_yawn-1,xɑ¹¹_xe¹¹,40,false,expert,Sims2020,,,,#1716
Longxi-156_priest-1-1,Longxi-156_priest-1,sɨ̀_pí,41,false,expert,Sims2020,,,,
Mianchi-156_priest-1-1,Mianchi-156_priest-1,pí,41,false,expert,Sims2020,,,,
Yonghe-164_riceraw-1-1,Yonghe-164_riceraw-1,kʰəʴ́,43,false,expert,Sims2020,,,,
Longxi-36_cough-1-1,Longxi-36_cough-1,tsʰú_tá,44,false,expert,Sims2020,,,,
Yonghe-36_cough-1-1,Yonghe-36_cough-1,tə̀-tsʰú,44,false,expert,Sims2020,,,,
Longxi-55_enclosesheep-1-1,Longxi-55_enclosesheep-1,tɕʰý,45,false,expert,Sims2020,,,,
Mianchi-55_enclosesheep-1-1,Mianchi-55_enclosesheep-1,kʰuí,45,false,expert,Sims2020,,,,
Yonghe-54_enclose-1-1,Yonghe-54_enclose-1,tɕʰwí,45,false,expert,Sims2020,,,,
Longxi-114_live-1-1,Longxi-114_live-1,sú,46,false,expert,Sims2020,,,,
Yonghe-139_owl-2-1,Yonghe-139_owl-2,mǽ_kʰwì,47,false,expert,Sims2020,,,,
Longxi-64_feedraise-1-1,Longxi-64_feedraise-1,mì,53,false,expert,Sims2020,,,,
