ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,STEDT
Mianchi-64_feedraise-1-1,Mianchi-64_feedraise-1,mù,53,false,expert,Sims2020,,,,
Yonghe-64_feedraise-1-1,Yonghe-64_feedraise-1,mǐ,53,false,expert,Sims2020,,,,
Longxi-249_woundn-1-1,Longxi-249_woundn-1,qò_mì,54,false,expert,Sims2020,,,,
Longxi-194_soliddurable-1-1,Longxi-194_soliddurable-1,gù,58,false,expert,Sims2020,,,,
Longxi-213_tail-1-1,Longxi-213_tail-1,suà_kà,60,false,expert,Sims2020,,,,#3333
Mianchi-213_tail-1-1,Mianchi-213_tail-1,suà_kè,60,false,expert,Sims2020,,,,#3333
Yonghe-213_tail-1-1,Yonghe-213_tail-1,sù_kjɛ́,60,false,expert,Sims2020,,,,#3333
Longxi-234_vapor-1-1,Longxi-234_vapor-1,lə̀,62,false,expert,Sims2020,,,,
Mianchi-234_vapor-1-1,Mianchi-234_vapor-1,lè,62,false,expert,Sims2020,,,,
Wadu-248_widebroad-1-1,Wadu-248_widebroad-1,pú_H,64,false,expert,Sims2020,,,,
Dayang-248_widebroad-1-1,Dayang-248_widebroad-1,ɸpə́w,64,false,expert,Sims2020,,,,
Taoba-248_widebroad-1-1,Taoba-248_widebroad-1,po⁵⁵_mə⁵³,64,false,expert,Sims2020,,,,
Qinghua-248_widebroad-1-1,Qinghua-248_widebroad-1,spo⁵⁵,64,false,expert,Sims2020,,,,
Lanping-248_widebroad-1-1,Lanping-248_widebroad-1,fpo⁵⁵,64,false,expert,Sims2020,,,,
Jiulong-248_widebroad-1-1,Jiulong-248_widebroad-1,po⁵⁵,64,false,expert,Sims2020,,,,
Wadu-105_leaf-1-1,Wadu-105_leaf-1,pɑ̌,65,false,expert,Sims2020,,,,
Niuwozi-105_leaf-1-1,Niuwozi-105_leaf-1,sɜᴸ_pɑᴴ,65,false,expert,Sims2020,,,,
Taoba-105_leaf-1-1,Taoba-105_leaf-1,pa³⁵,65,false,expert,Sims2020,,,,
Qinghua-105_leaf-1-1,Qinghua-105_leaf-1,sɐ¹³_fpɑ⁵⁵,65,false,expert,Sims2020,,,,
Lanping-105_leaf-1-1,Lanping-105_leaf-1,sɐ¹³,65,false,expert,Sims2020,,,,
Jiulong-105_leaf-1-1,Jiulong-105_leaf-1,pɑ⁵⁵,65,false,expert,Sims2020,,,,
Niuwozi-229_untie-1-1,Niuwozi-229_untie-1,pʰʴəᴴ,66,false,expert,Sims2020,,,,#5646
Jiulong-219_throwout-1-1,Jiulong-219_throwout-1,nə¹¹_pʰə⁵⁵,67,false,expert,Sims2020,,,,#5556
Wadu-211_sun-1-1,Wadu-211_sun-1,bʉ́,68,false,expert,Sims2020,,,,
Niuwozi-211_sun-1-1,Niuwozi-211_sun-1,bɨᴴ,68,false,expert,Sims2020,,,,
Taoba-211_sun-1-1,Taoba-211_sun-1,bʉ⁵³,68,false,expert,Sims2020,,,,
Qinghua-211_sun-1-1,Qinghua-211_sun-1,by⁵⁵,68,false,expert,Sims2020,,,,
Lanping-211_sun-1-1,Lanping-211_sun-1,by⁵⁵,68,false,expert,Sims2020,,,,
Jiulong-211_sun-1-1,Jiulong-211_sun-1,bi³⁵,68,false,expert,Sims2020,,,,
Wadu-51_duck-1-1,Wadu-51_duck-1,bǽ,69,false,expert,Sims2020,,,,#5713
Niuwozi-51_duck-1-1,Niuwozi-51_duck-1,baᴴ,69,false,expert,Sims2020,,,,#5713
Taoba-51_duck-1-1,Taoba-51_duck-1,ba³⁵,69,false,expert,Sims2020,,,,#5713
Niuwozi-173_sheepmaleram-1-1,Niuwozi-173_sheepmaleram-1,tʰuᴴ,70,false,expert,Sims2020,,,,
Wadu-11_blind-1-1,Wadu-11_blind-1,qǔ,71,false,expert,Sims2020,,,,
Niuwozi-11_blind-1-1,Niuwozi-11_blind-1,kuᴴ,71,false,expert,Sims2020,,,,
Wadu-160_redunripegreenblue-1-1,Wadu-160_redunripegreenblue-1,ní,72,false,expert,Sims2020,,,,#2531
Niuwozi-80_greenblue-1-1,Niuwozi-80_greenblue-1,niᴴ,72,false,expert,Sims2020,,,,#2531
Taoba-80_greenblue-1-1,Taoba-80_greenblue-1,ȵi⁵⁵_na⁵⁵_mə⁵³,72,false,expert,Sims2020,,,,#2531
Lanping-102_lambkid-1-1,Lanping-102_lambkid-1,ʒɑ̃u⁵⁵_li⁵⁵,73,false,expert,Sims2020,,,,
Jiulong-102_lambkid-1-1,Jiulong-102_lambkid-1,ji⁵⁵_tsɿ⁵⁵,73,false,expert,Sims2020,,,,
Wadu-86_half-1-1,Wadu-86_half-1,pʰɑ̌,74,false,expert,Sims2020,,,,
Niuwozi-86_half-1-1,Niuwozi-86_half-1,pʰɑᴿ,74,false,expert,Sims2020,,,,
Taoba-86_half-1-1,Taoba-86_half-1,pʰa³⁵,74,false,expert,Sims2020,,,,
Lanping-86_half-1-1,Lanping-86_half-1,pʰa⁵⁵_tɕi¹³,74,false,expert,Sims2020,,,,
Lanping-21_butterfly-1-1,Lanping-21_butterfly-1,pʰɑ¹³_lɑ⁵⁵,75,false,expert,Sims2020,,,,
Wadu-69_fly-1-1,Wadu-69_fly-1,bǐŋ,76,false,expert,Sims2020,,,,
Niuwozi-69_fly-1-1,Niuwozi-69_fly-1,bjɛ̃ᴿ,76,false,expert,Sims2020,,,,
Wadu-14_blow-1-1,Wadu-14_blow-1,m̥ə̀,77,false,expert,Sims2020,,,,
Niuwozi-14_blow-1-1,Niuwozi-14_blow-1,m̥uᴿ,77,false,expert,Sims2020,,,,
Dayang-14_blow-1-1,Dayang-14_blow-1,m̥ə̃̌,77,false,expert,Sims2020,,,,
Taoba-14_blow-1-1,Taoba-14_blow-1,xə³⁵_m̥ə³⁵,77,false,expert,Sims2020,,,,
Lanping-14_blow-2-1,Lanping-14_blow-2,kʰə¹³_m̥ə¹³,77,false,expert,Sims2020,,,,
Jiulong-14_blow-1-1,Jiulong-14_blow-1,to³⁵,77,false,expert,Sims2020,,,,
Dayang-213_tail-1-1,Dayang-213_tail-1,mə́_ɬyé,78,false,expert,Sims2020,,,,#3560
Taoba-213_tail-1-1,Taoba-213_tail-1,mɐ̃³⁵_ɬio⁵³,78,false,expert,Sims2020,,,,#3560
Qinghua-213_tail-1-1,Qinghua-213_tail-1,mɐ¹³_ɬiɛ⁵⁵,78,false,expert,Sims2020,,,,#3560
Lanping-213_tail-1-1,Lanping-213_tail-1,mɐ¹³_ɬiɛ⁵⁵,78,false,expert,Sims2020,,,,#3560
Jiulong-213_tail-1-1,Jiulong-213_tail-1,mã³⁵,78,false,expert,Sims2020,,,,#3560
Taoba-26_choke-1-1,Taoba-26_choke-1,xə³⁵_tui³⁵,79,false,expert,Sims2020,,,,
Taoba-176_shoe-1-1,Taoba-176_shoe-1,tɕyi³⁵,80,false,expert,Sims2020,,,,
Qinghua-176_shoe-1-1,Qinghua-176_shoe-1,tsyi¹³,80,false,expert,Sims2020,,,,
Lanping-176_shoe-1-1,Lanping-176_shoe-1,tsyi¹³,80,false,expert,Sims2020,,,,
Jiulong-176_shoe-1-1,Jiulong-176_shoe-1,tsui³⁵,80,false,expert,Sims2020,,,,
Dayang-101_joint-1-1,Dayang-101_joint-1,tɐ-tsɛ̌j,81,false,expert,Sims2020,,,,#0418
Lanping-101_joint-1-1,Lanping-101_joint-1,tsi⁵⁵,81,false,expert,Sims2020,,,,#0418
Jiulong-101_joint-1-1,Jiulong-101_joint-1,tsɛi³⁵,81,false,expert,Sims2020,,,,#0418
Niuwozi-63_feed-1-1,Niuwozi-63_feed-1,ʈʂʰeᴿ,82,false,expert,Sims2020,,,,#3586
Lanping-63_feed-1-1,Lanping-63_feed-1,tʰə¹³_stʃʰɛ¹³,82,false,expert,Sims2020,,,,#3586
Niuwozi-18_bridge-1-1,Niuwozi-18_bridge-1,dzõᴿ,83,false,expert,Sims2020,,,,#3604
Taoba-18_bridge-1-1,Taoba-18_bridge-1,dzã³⁵,83,false,expert,Sims2020,,,,#3604
Qinghua-18_bridge-1-1,Qinghua-18_bridge-1,dziɑ̃u¹³,83,false,expert,Sims2020,,,,#3604
Lanping-18_bridge-1-1,Lanping-18_bridge-1,dziɑ̃u¹³,83,false,expert,Sims2020,,,,#3604
Jiulong-18_bridge-1-1,Jiulong-18_bridge-1,dzã³⁵,83,false,expert,Sims2020,,,,#3604
Wadu-92_heavy-1-1,Wadu-92_heavy-1,lɛ̀j,84,false,expert,Sims2020,,,,
Wadu-167_seed-1-1,Wadu-167_seed-1,lɛ̌j,85,false,expert,Sims2020,,,,#3560
Taoba-167_seed-1-1,Taoba-167_seed-1,le³⁵,85,false,expert,Sims2020,,,,#3560
Qinghua-167_seed-1-1,Qinghua-167_seed-1,la⁵⁵,85,false,expert,Sims2020,,,,#3560
Lanping-167_seed-1-1,Lanping-167_seed-1,la⁵⁵,85,false,expert,Sims2020,,,,#3560
Jiulong-167_seed-1-1,Jiulong-167_seed-1,lɛi³⁵,85,false,expert,Sims2020,,,,#3560
Niuwozi-72_forehead-1-1,Niuwozi-72_forehead-1,l̥oᴿ,86,false,expert,Sims2020,,,,#0392
Dayang-72_forehead-1-1,Dayang-72_forehead-1,ɬǒ,86,false,expert,Sims2020,,,,#0392
Taoba-72_forehead-1-1,Taoba-72_forehead-1,ɬo³⁵,86,false,expert,Sims2020,,,,#0392
Qinghua-72_forehead-1-1,Qinghua-72_forehead-1,ɬo¹³,86,false,expert,Sims2020,,,,#0392
Lanping-72_forehead-1-1,Lanping-72_forehead-1,ɬo¹³,86,false,expert,Sims2020,,,,#0392
Niuwozi-174_shepherdv-1-1,Niuwozi-174_shepherdv-1,l̥iᴿ,87,false,expert,Sims2020,,,,
Taoba-79_grazevt-1-1,Taoba-79_grazevt-1,ɬi³⁵,87,false,expert,Sims2020,,,,
Wadu-134_obtain-1-1,Wadu-134_obtain-1,ɻǐ,88,false,expert,Sims2020,,,,
Niuwozi-134_obtain-1-1,Niuwozi-134_obtain-1,riᴿ,88,false,expert,Sims2020,,,,
Wadu-16_bowl-1-1,Wadu-16_bowl-1,qʰwɑ̌,89,false,expert,Sims2020,,,,#0231
Niuwozi-16_bowl-1-1,Niuwozi-16_bowl-1,kʰwɑᴿ,89,false,expert,Sims2020,,,,#0231
Taoba-16_bowl-1-1,Taoba-16_bowl-1,kʰua³⁵,89,false,expert,Sims2020,,,,#0231
Qinghua-16_bowl-1-1,Qinghua-16_bowl-1,kʰuɑ¹³,89,false,expert,Sims2020,,,,#0231
Lanping-16_bowl-1-1,Lanping-16_bowl-1,kʰuɑ¹³,89,false,expert,Sims2020,,,,#0231
Mianchi-154_pretendfeign-1-1,Mianchi-154_pretendfeign-1,pá_pù,90,false,expert,Sims2020,,,,
Yonghe-153_pretend-1-1,Yonghe-153_pretend-1,ɸɑʴ́,90,false,expert,Sims2020,,,,
Wadu-221_todo-1-1,Wadu-221_todo-1,pʉ́,90,false,expert,Sims2020,,,,
Niuwozi-221_todo-1-1,Niuwozi-221_todo-1,pɑᶠ,90,false,expert,Sims2020,,,,
Longxi-169_separatesever-1-1,Longxi-169_separatesever-1,qá_tsʰé,96,false,expert,Sims2020,,,,
Mianchi-169_separatesever-1-1,Mianchi-169_separatesever-1,kiè_ká,96,false,expert,Sims2020,,,,
Lanping-168_separatev-1-1,Lanping-168_separatev-1,xə¹³_kʰe⁵⁵,96,false,expert,Sims2020,,,,
Jiulong-168_separatev-1-1,Jiulong-168_separatev-1,kʰə¹¹_kʰe⁵⁵_nə¹¹_ʃi¹¹,96,false,expert,Sims2020,,,,
Longxi-37_cuckoo-1-1,Longxi-37_cuckoo-1,qí_pù,98,false,expert,Sims2020,,,,
Mianchi-37_cuckoo-1-1,Mianchi-37_cuckoo-1,koú_pù,98,false,expert,Sims2020,,,,
Wadu-37_cuckoo-1-1,Wadu-37_cuckoo-1,qí_pù,98,false,expert,Sims2020,,,,
Lanping-37_cuckoo-1-1,Lanping-37_cuckoo-1,qei⁵⁵_pu¹³,98,false,expert,Sims2020,,,,
Jiulong-37_cuckoo-1-1,Jiulong-37_cuckoo-1,kɯ¹¹_pu⁵⁵,98,false,expert,Sims2020,,,,
Yonghe-4_besour-1-1,Yonghe-4_besour-1,tswɛ́,101,false,expert,Sims2020,,,,
Wadu-4_besour-1-1,Wadu-4_besour-1,ʈʂú,101,false,expert,Sims2020,,,,
Niuwozi-4_besour-1-1,Niuwozi-4_besour-1,ʈʂuᴴ,101,false,expert,Sims2020,,,,
Dayang-4_besour-1-1,Dayang-4_besour-1,tʃú,101,false,expert,Sims2020,,,,
Yonghe-237_wait-1-1,Yonghe-237_wait-1,ʑì_lwí,106,false,expert,Sims2020,,,,#5577
Lanping-237_wait-1-1,Lanping-237_wait-1,xə¹³_liõ⁵⁵_ku⁵⁵,106,false,expert,Sims2020,,,,#5577
Mianchi-187_snake-1-1,Mianchi-187_snake-1,bʐě,116,false,expert,Sims2020,,,,
Wadu-187_snake-1-1,Wadu-187_snake-1,bʉ_ɻɛȷ́,116,false,expert,Sims2020,,,,
Taoba-187_snake-1-1,Taoba-187_snake-1,bɐ³⁵,116,false,expert,Sims2020,,,,
Qinghua-187_snake-1-1,Qinghua-187_snake-1,bɐ¹³_ʐɑ⁵⁵,116,false,expert,Sims2020,,,,
Lanping-187_snake-1-1,Lanping-187_snake-1,bɐ¹³_ʐɑ⁵⁵,116,false,expert,Sims2020,,,,
Jiulong-187_snake-1-1,Jiulong-187_snake-1,bu¹¹_ʐɛi⁵⁵,116,false,expert,Sims2020,,,,
Longxi-172_sheep-1-1,Longxi-172_sheep-1,ió,117,false,expert,Sims2020,,,,#6028
Mianchi-172_sheep-1-1,Mianchi-172_sheep-1,ioú,117,false,expert,Sims2020,,,,#6028
Wadu-172_sheep-1-1,Wadu-172_sheep-1,ʐṍ,117,false,expert,Sims2020,,,,#6028
Niuwozi-172_sheep-1-1,Niuwozi-172_sheep-1,ʐõᴴ,117,false,expert,Sims2020,,,,#6028
Dayang-172_sheep-1-1,Dayang-172_sheep-1,zʒoṹ,117,false,expert,Sims2020,,,,#6028
Taoba-172_sheep-1-1,Taoba-172_sheep-1,ʐã⁵⁵,117,false,expert,Sims2020,,,,#6028
Qinghua-172_sheep-1-1,Qinghua-172_sheep-1,ʒɑ̃u⁵⁵,117,false,expert,Sims2020,,,,#6028
Lanping-172_sheep-1-1,Lanping-172_sheep-1,ʒɑ̃u⁵⁵,117,false,expert,Sims2020,,,,#6028
Jiulong-172_sheep-1-1,Jiulong-172_sheep-1,ʒõ³⁵,117,false,expert,Sims2020,,,,#6028
Longxi-157_pus-1-1,Longxi-157_pus-1,pù,120,false,expert,Sims2020,,,,#1293
Mianchi-157_pus-1-1,Mianchi-157_pus-1,pù,120,false,expert,Sims2020,,,,#1293
Dayang-157_pus-1-1,Dayang-157_pus-1,ɸpɨ̌,120,false,expert,Sims2020,,,,#1293
Qinghua-157_pus-1-1,Qinghua-157_pus-1,spy¹³,120,false,expert,Sims2020,,,,#1293
Lanping-157_pus-1-1,Lanping-157_pus-1,fpy¹³,120,false,expert,Sims2020,,,,#1293
Jiulong-157_pus-1-1,Jiulong-157_pus-1,pu⁵⁵,120,false,expert,Sims2020,,,,#1293
Longxi-199_splashsprinkle-1-1,Longxi-199_splashsprinkle-1,pʰà,122,false,expert,Sims2020,,,,
Mianchi-199_splashsprinkle-1-1,Mianchi-199_splashsprinkle-1,_pʰɛ̀,122,false,expert,Sims2020,,,,
Lanping-199_splashsprinkle-1-1,Lanping-199_splashsprinkle-1,pʂɛ¹³,122,false,expert,Sims2020,,,,
Jiulong-199_splashsprinkle-1-1,Jiulong-199_splashsprinkle-1,pʐɛ̃⁵⁵,122,false,expert,Sims2020,,,,
Longxi-87_hammern-1-1,Longxi-87_hammern-1,tuà_liò,128,false,expert,Sims2020,,,,#0676
Mianchi-87_hammern-1-1,Mianchi-87_hammern-1,tuà_liò,128,false,expert,Sims2020,,,,#0676
Wadu-223_tohammer-1-1,Wadu-223_tohammer-1,tɑ̌,128,false,expert,Sims2020,,,,#0676
Taoba-223_tohammer-1-1,Taoba-223_tohammer-1,xə³⁵_ta³⁵,128,false,expert,Sims2020,,,,#0676
Qinghua-223_tohammer-1-1,Qinghua-223_tohammer-1,xə¹³_stɑ¹³,128,false,expert,Sims2020,,,,#0676
Longxi-48_drillauger-1-1,Longxi-48_drillauger-1,ȵò,129,false,expert,Sims2020,,,,
Jiulong-47_drillv-1-1,Jiulong-47_drillv-1,ȵ̩ĩ¹¹_by³⁵,129,false,expert,Sims2020,,,,
Longxi-228_triphammerforhullingrice-1-1,Longxi-228_triphammerforhullingrice-1,tʰiò,130,false,expert,Sims2020,,,,
Dayang-228_triphammerforhullingrice-1-1,Dayang-228_triphammerforhullingrice-1,ʃtʃǐ,130,false,expert,Sims2020,,,,
Lanping-228_triphammerforhullingrice-1-1,Lanping-228_triphammerforhullingrice-1,ʃtʃi¹³,130,false,expert,Sims2020,,,,
Longxi-186_small-1-1,Longxi-186_small-1,tsù,151,false,expert,Sims2020,,,,
Mianchi-186_small-1-1,Mianchi-186_small-1,tsù,151,false,expert,Sims2020,,,,
Yonghe-186_small-1-1,Yonghe-186_small-1,tsə̌,151,false,expert,Sims2020,,,,
Wadu-186_small-1-1,Wadu-186_small-1,qʰɐ_tsɛ̌j,151,false,expert,Sims2020,,,,
Niuwozi-186_small-1-1,Niuwozi-186_small-1,kɜᴸ_tsɜjᴿ,151,false,expert,Sims2020,,,,
Taoba-186_small-1-1,Taoba-186_small-1,ka³⁵_tse³⁵_mə⁵³,151,false,expert,Sims2020,,,,
Qinghua-186_small-1-1,Qinghua-186_small-1,qa¹³_tsɛ³⁵,151,false,expert,Sims2020,,,,
Lanping-186_small-1-1,Lanping-186_small-1,qa¹³_tsɛ¹³,151,false,expert,Sims2020,,,,
Longxi-58_fatofhumans-1-1,Longxi-58_fatofhumans-1,tsʰɨ̀,153,false,expert,Sims2020,,,,#0042
Wadu-57_fat-1-1,Wadu-57_fat-1,tsʰə̀,153,false,expert,Sims2020,,,,#0042
Taoba-57_fat-1-1,Taoba-57_fat-1,tsʰə³⁵,153,false,expert,Sims2020,,,,#0042
Qinghua-57_fat-1-1,Qinghua-57_fat-1,tsʰɤ¹³,153,false,expert,Sims2020,,,,#0042
Lanping-57_fat-1-1,Lanping-57_fat-1,tsʰɤ¹³,153,false,expert,Sims2020,,,,#0042
Jiulong-57_fat-1-1,Jiulong-57_fat-1,tsʰɿ³⁵,153,false,expert,Sims2020,,,,#0042
Longxi-93_hemp-1-1,Longxi-93_hemp-1,"sò,",156,false,expert,Sims2020,,,,
Yonghe-93_hemp-1-1,Yonghe-93_hemp-1,sǔ,156,false,expert,Sims2020,,,,
Wadu-93_hemp-1-1,Wadu-93_hemp-1,sǔ,156,false,expert,Sims2020,,,,
Dayang-93_hemp-1-1,Dayang-93_hemp-1,sɑ̌w,156,false,expert,Sims2020,,,,
Lanping-93_hemp-1-1,Lanping-93_hemp-1,sɑu¹³,156,false,expert,Sims2020,,,,
Jiulong-93_hemp-1-1,Jiulong-93_hemp-1,so³⁵,156,false,expert,Sims2020,,,,
Mianchi-189_snivel-1-1,Mianchi-189_snivel-1,nə̀,159,false,expert,Sims2020,,,,
Niuwozi-189_snivel-1-1,Niuwozi-189_snivel-1,n̥̥ɑ̃ᴿ,159,false,expert,Sims2020,,,,
Dayang-190_snot-1-1,Dayang-190_snot-1,n̥æ̃̌,159,false,expert,Sims2020,,,,
Longxi-251_write-1-1,Longxi-251_write-1,"ɹà,",171,false,expert,Sims2020,,,,#0096
Mianchi-251_write-1-1,Mianchi-251_write-1,ɕà,171,false,expert,Sims2020,,,,#0096
Wadu-251_write-1-1,Wadu-251_write-1,ɖʉ̌,171,false,expert,Sims2020,,,,#0096
Niuwozi-251_write-1-1,Niuwozi-251_write-1,dʐʉᴿ,171,false,expert,Sims2020,,,,#0096
Longxi-28_circle-1-1,Longxi-28_circle-1,zɨ̀_ʑé,172,false,expert,Sims2020,,,,
Taoba-28_circle-1-1,Taoba-28_circle-1,rua⁵⁵_mə⁵³,172,false,expert,Sims2020,,,,
Qinghua-28_circle-1-1,Qinghua-28_circle-1,ʐuɐ¹³_ʐuɐ¹³,172,false,expert,Sims2020,,,,
Lanping-28_circle-1-1,Lanping-28_circle-1,ʐuɐ¹³_ʐuɐ¹³,172,false,expert,Sims2020,,,,
Jiulong-28_circle-1-1,Jiulong-28_circle-1,ʐu¹¹_ʐuə⁵⁵,172,false,expert,Sims2020,,,,
Longxi-204_sticky-1-1,Longxi-204_sticky-1,zà,174,false,expert,Sims2020,,,,
Mianchi-204_sticky-1-1,Mianchi-204_sticky-1,pià_dzà,174,false,expert,Sims2020,,,,
Taoba-218_thicksticky-1-1,Taoba-218_thicksticky-1,dzu³⁵_mə⁵³,174,false,expert,Sims2020,,,,
Qinghua-218_thicksticky-1-1,Qinghua-218_thicksticky-1,dzy¹³,174,false,expert,Sims2020,,,,
Lanping-205_stickyglutinous-1-1,Lanping-205_stickyglutinous-1,dʑa¹³_ti⁵⁵,174,false,expert,Sims2020,,,,
Jiulong-218_thicksticky-1-1,Jiulong-218_thicksticky-1,dzu³⁵,174,false,expert,Sims2020,,,,
Yonghe-121_melt-1-1,Yonghe-121_melt-1,dʐə̌,175,false,expert,Sims2020,,,,#5438
Wadu-121_melt-1-1,Wadu-121_melt-1,ɖʐæ̌,175,false,expert,Sims2020,,,,#5438
Longxi-145_penis-1-1,Longxi-145_penis-1,lià_qə̀,176,false,expert,Sims2020,,,,#1248
Mianchi-145_penis-1-1,Mianchi-145_penis-1,lià_qɛ̀,176,false,expert,Sims2020,,,,#1248
Yonghe-145_penis-1-1,Yonghe-145_penis-1,lǐ,176,false,expert,Sims2020,,,,#1248
Dayang-216_testicle-1-1,Dayang-216_testicle-1,lɒ̀_dɒ̌,176,false,expert,Sims2020,,,,#1248
Longxi-162_returntoaplace-1-1,Longxi-162_returntoaplace-1,lò,178,false,expert,Sims2020,,,,
Lanping-161_return-1-1,Lanping-161_return-1,xə¹³_lo¹³,178,false,expert,Sims2020,,,,
Longxi-35_corpse-1-1,Longxi-35_corpse-1,mó,187,false,expert,Sims2020,,,,#0017
Mianchi-35_corpse-1-1,Mianchi-35_corpse-1,mó,187,false,expert,Sims2020,,,,#0017
Yonghe-35_corpse-1-1,Yonghe-35_corpse-1,mì_múʴ,187,false,expert,Sims2020,,,,#0017
Wadu-35_corpse-1-1,Wadu-35_corpse-1,mǔ,187,false,expert,Sims2020,,,,#0017
Niuwozi-35_corpse-1-1,Niuwozi-35_corpse-1,muᴿ,187,false,expert,Sims2020,,,,#0017
Lanping-35_corpse-1-1,Lanping-35_corpse-1,ȵi⁵⁵_mu⁵⁵,187,false,expert,Sims2020,,,,#0017
Jiulong-35_corpse-1-1,Jiulong-35_corpse-1,mi³⁵_mũ⁵⁵,187,false,expert,Sims2020,,,,#0017
Longxi-185_sleep-1-1,Longxi-185_sleep-1,_mà_zè,196,false,expert,Sims2020,,,,#0127
Mianchi-131_nodoff-1-1,Mianchi-131_nodoff-1,mɛ̀_ʑɛ̀-qɛ̀_tuá,196,false,expert,Sims2020,,,,#0127
Wadu-185_sleep-1-1,Wadu-185_sleep-1,ʑə̌,196,false,expert,Sims2020,,,,#0127
Taoba-185_sleep-1-1,Taoba-185_sleep-1,kʰə³⁵_ʑi³⁵,196,false,expert,Sims2020,,,,#0127
Qinghua-185_sleep-1-1,Qinghua-185_sleep-1,nə¹³_ʒə¹³,196,false,expert,Sims2020,,,,#0127
Lanping-185_sleep-1-1,Lanping-185_sleep-1,nə¹³_ʒə¹³,196,false,expert,Sims2020,,,,#0127
Jiulong-185_sleep-1-1,Jiulong-185_sleep-1,kʰɯ¹¹_ʑɯ⁵⁵,196,false,expert,Sims2020,,,,#0127
Longxi-94_hideself-1-1,Longxi-94_hideself-1,pià,202,false,expert,Sims2020,,,,#2550
Niuwozi-2_axe-1-1,Niuwozi-2_axe-1,pɨᶠ,203,false,expert,Sims2020,,,,#2772
Dayang-2_axe-1-1,Dayang-2_axe-1,ɸpɨ́,203,false,expert,Sims2020,,,,#2772
Lanping-2_axe-1-1,Lanping-2_axe-1,fpy⁵⁵,203,false,expert,Sims2020,,,,#2772
Jiulong-2_axe-1-1,Jiulong-2_axe-1,pi⁵⁵,203,false,expert,Sims2020,,,,#2772
Longxi-117_lowerseatnothonored-1-1,Longxi-117_lowerseatnothonored-1,ɹà_lì,204,false,expert,Sims2020,,,,
Mianchi-117_lowerseatnothonored-1-1,Mianchi-117_lowerseatnothonored-1,ʐí_lè,204,false,expert,Sims2020,,,,
