ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Longxi-179_shootv-1,,Longxi,179_shootv,qʰò,qʰò,,,Sims2020,,
Mianchi-179_shootv-1,,Mianchi,179_shootv,tʂʰà,tʂʰà,,,Sims2020,,
Wadu-179_shootv-1,,Wadu,179_shootv,ʈʰæ̌,ʈʰæ̌,,,Sims2020,,
Niuwozi-179_shootv-1,,Niuwozi,179_shootv,kʰʴɑ̌,kʰʴɑ̌,,,Sims2020,,
Taoba-179_shootv-1,,Taoba,179_shootv,kʰə³⁵ tʂʰa³⁵,kʰə³⁵ tʂʰa³⁵,,,Sims2020,,
Qinghua-179_shootv-1,,Qinghua,179_shootv,kʰə¹³ tʂʰɑ⁵⁵,kʰə¹³ tʂʰɑ⁵⁵,,,Sims2020,,
Lanping-179_shootv-1,,Lanping,179_shootv,kʰə¹³ tʂʰɑ⁵⁵,kʰə¹³ tʂʰɑ⁵⁵,,,Sims2020,,
Taoping-177_shit-1,,Taoping,177_shit,tʃʰɿ⁵⁵,tʃʰɿ⁵⁵,,,Sims2020,,
Longxi-177_shit-1,,Longxi,177_shit,tsʰə̀,tsʰə̀,,,Sims2020,,
Mianchi-177_shit-1,,Mianchi,177_shit,tɕʰɛ́,tɕʰɛ́,,,Sims2020,,
Yonghe-177_shit-1,,Yonghe,177_shit,ʂɨ́,ʂɨ́,,,Sims2020,,
Niuwozi-177_shit-1,,Niuwozi,177_shit,kɜjᶠ,kɜjᶠ,,,Sims2020,,
Dayang-177_shit-1,,Dayang,177_shit,χqá,χqá,,,Sims2020,,
Taoba-177_shit-1,,Taoba,177_shit,xe⁵³,xe⁵³,,,Sims2020,,
Qinghua-177_shit-1,,Qinghua,177_shit,sqa⁵⁵,sqa⁵⁵,,,Sims2020,,
Lanping-177_shit-1,,Lanping,177_shit,xqa⁵⁵,xqa⁵⁵,,,Sims2020,,
Jiulong-177_shit-1,,Jiulong,177_shit,qɛi⁵⁵,qɛi⁵⁵,,,Sims2020,,
Taoping-173_sharpengrind-1,,Taoping,173_sharpengrind,suə⁵⁵,suə⁵⁵,,,Sims2020,,
Longxi-173_sharpengrind-1,,Longxi,173_sharpengrind,sù,sù,,,Sims2020,,
Mianchi-173_sharpengrind-1,,Mianchi,173_sharpengrind,sù,sù,,,Sims2020,,
Niuwozi-173_sharpengrind-1,,Niuwozi,173_sharpengrind,suᴿ,suᴿ,,,Sims2020,,
Taoba-173_sharpengrind-1,,Taoba,173_sharpengrind,kʰə³⁵ sui³⁵,kʰə³⁵ sui³⁵,,,Sims2020,,
Qinghua-173_sharpengrind-1,,Qinghua,173_sharpengrind,kʰə¹³ syi¹³,kʰə¹³ syi¹³,,,Sims2020,,
Taoping-172_sew-1,,Taoping,172_sew,ʐi³¹ ʐi³¹,ʐi³¹ ʐi³¹,,,Sims2020,,
Longxi-172_sew-1,,Longxi,172_sew,ɹà í,ɹà í,,,Sims2020,,
Mianchi-172_sew-1,,Mianchi,172_sew,ʐì,ʐì,,,Sims2020,,
Yonghe-172_sew-1,,Yonghe,172_sew,zɨ̀ jí,zɨ̀ jí,,,Sims2020,,
Wadu-172_sew-1,,Wadu,172_sew,dʐǐ,dʐǐ,,,Sims2020,,
Niuwozi-172_sew-1,,Niuwozi,172_sew,dʐiᴿ,dʐiᴿ,,,Sims2020,,
Lanping-172_sew-1,,Lanping,172_sew,dʐi¹³,dʐi¹³,,,Sims2020,,
Taoping-169_seed-1,,Taoping,169_seed,zuə³¹ zɑ²⁴¹,zuə³¹ zɑ²⁴¹,,,Sims2020,,
Longxi-169_seed-1,,Longxi,169_seed,dzueì,dzueì,,,Sims2020,,
Mianchi-151_pitstonebullet-1,,Mianchi,151_pitstonebullet,zuì,zuì,,,Sims2020,,
Taoping-168_rope-1,,Taoping,168_rope,bʐe³³,bʐe³³,,,Sims2020,,
Mianchi-168_rope-1,,Mianchi,168_rope,bʐè,bʐè,,,Sims2020,,
Wadu-168_rope-1,,Wadu,168_rope,dʐwẽ̌,dʐwẽ̌,,,Sims2020,,
Niuwozi-168_rope-1,,Niuwozi,168_rope,bʴjẽᴿ,bʴjẽᴿ,,,Sims2020,,
Dayang-168_rope-1,,Dayang,168_rope,bʐẽ̌,bʐẽ̌,,,Sims2020,,
Taoba-168_rope-1,,Taoba,168_rope,bʐẽ³⁵,bʐẽ³⁵,,,Sims2020,,
Qinghua-168_rope-1,,Qinghua,168_rope,bʐə̃¹³,bʐə̃¹³,,,Sims2020,,
Lanping-168_rope-1,,Lanping,168_rope,bʐə̃¹³,bʐə̃¹³,,,Sims2020,,
Taoping-161_red-1,,Taoping,161_red,χȵi³¹ ȵi³³,χȵi³¹ ȵi³³,,,Sims2020,,
Longxi-161_red-1,,Longxi,161_red,ɕí,ɕí,,,Sims2020,,
Mianchi-161_red-1,,Mianchi,161_red,nə́,nə́,,,Sims2020,,
Yonghe-161_red-1,,Yonghe,161_red,xí,xí,,,Sims2020,,
Niuwozi-161_red-1,,Niuwozi,161_red,neᴴ,neᴴ,,,Sims2020,,
Dayang-161_red-1,,Dayang,161_red,ȵé,ȵé,,,Sims2020,,
Taoba-161_red-1,,Taoba,161_red,ȵɛ⁵⁵ mə⁵³,ȵɛ⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-161_red-1,,Qinghua,161_red,ȵø⁵⁵,ȵø⁵⁵,,,Sims2020,,
Lanping-161_red-1,,Lanping,161_red,ȵø⁵⁵,ȵø⁵⁵,,,Sims2020,,
Jiulong-35_copperredpurecopper-1,,Jiulong,35_copperredpurecopper,ȵẽ⁵⁵,ȵẽ⁵⁵,,,Sims2020,,
Taoping-160_raw-1,,Taoping,160_raw,ʂe⁵⁵,ʂe⁵⁵,,,Sims2020,,
Taoba-160_raw-1,,Taoba,160_raw,sə⁵⁵ sə⁵⁵ mə⁵³,sə⁵⁵ sə⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-160_raw-1,,Qinghua,160_raw,sə⁵⁵ sə⁵⁵,sə⁵⁵ sə⁵⁵,,,Sims2020,,
Lanping-160_raw-1,,Lanping,160_raw,sə⁵⁵ sə⁵⁵,sə⁵⁵ sə⁵⁵,,,Sims2020,,
Taoping-157_price-1,,Taoping,157_price,pʰə³³,pʰə³³,,,Sims2020,,
Longxi-157_price-1,,Longxi,157_price,pʰù,pʰù,,,Sims2020,,
Mianchi-157_price-1,,Mianchi,157_price,pʰɛ̀,pʰɛ̀,,,Sims2020,,
Wadu-157_price-1,,Wadu,157_price,pʰʉ̌,pʰʉ̌,,,Sims2020,,
Niuwozi-157_price-1,,Niuwozi,157_price,pʰʴʉᴿ,pʰʴʉᴿ,,,Sims2020,,
Dayang-157_price-1,,Dayang,157_price,pʰǔ,pʰǔ,,,Sims2020,,
Taoba-157_price-1,,Taoba,157_price,pʰu³⁵,pʰu³⁵,,,Sims2020,,
Qinghua-157_price-1,,Qinghua,157_price,pʰu¹³,pʰu¹³,,,Sims2020,,
Jiulong-157_price-1,,Jiulong,157_price,pʰy⁵⁵ qo⁵⁵,pʰy⁵⁵ qo⁵⁵,,,Sims2020,,
Taoping-152_platedish-1,,Taoping,152_platedish,be³³,be³³,,,Sims2020,,
Taoping-150_pig-1,,Taoping,150_pig,pa³³,pa³³,,,Sims2020,,
Longxi-150_pig-1,,Longxi,150_pig,pià,pià,,,Sims2020,,
Mianchi-150_pig-1,,Mianchi,150_pig,pià,pià,,,Sims2020,,
Yonghe-150_pig-1,,Yonghe,150_pig,pæ̌,pæ̌,,,Sims2020,,
Wadu-150_pig-1,,Wadu,150_pig,tɕʰwæ̌,tɕʰwæ̌,,,Sims2020,,
Niuwozi-150_pig-1,,Niuwozi,150_pig,tʃʰɥǎᴿ,tʃʰɥǎᴿ,,,Sims2020,,
Dayang-150_pig-1,,Dayang,150_pig,tʃʰɥǎ,tʃʰɥǎ,,,Sims2020,,
Taoba-150_pig-1,,Taoba,150_pig,tɕyɛ³⁵,tɕyɛ³⁵,,,Sims2020,,
Qinghua-150_pig-1,,Qinghua,150_pig,pʰʒɑ¹³,pʰʒɑ¹³,,,Sims2020,,
Lanping-150_pig-1,,Lanping,150_pig,pʰʃɑ¹³,pʰʃɑ¹³,,,Sims2020,,
Jiulong-150_pig-1,,Jiulong,150_pig,tɕyə³⁵,tɕyə³⁵,,,Sims2020,,
Taoping-148_peopleclan-1,,Taoping,148_peopleclan,χma³³,χma³³,,,Sims2020,,
Longxi-148_peopleclan-1,,Longxi,148_peopleclan,mà,mà,,,Sims2020,,
Mianchi-148_peopleclan-1,,Mianchi,148_peopleclan,mà,mà,,,Sims2020,,
Yonghe-148_peopleclan-1,,Yonghe,148_peopleclan,mə̌ʴ,mə̌ʴ,,,Sims2020,,
Taoping-146_patchv-1,,Taoping,146_patchv,χpe³³,χpe³³,,,Sims2020,,
Longxi-145_patchn-1,,Longxi,145_patchn,pà qó,pà qó,,,Sims2020,,
Mianchi-144_patchn-1,,Mianchi,144_patchn,pɛ ̀tʂʰì,pɛ ̀tʂʰì,,,Sims2020,,
Niuwozi-146_patchv-1,,Niuwozi,146_patchv,pʰeᴿ,pʰeᴿ,,,Sims2020,,
Dayang-146_patchv-1,,Dayang,146_patchv,ɸpʰyě,ɸpʰyě,,,Sims2020,,
Taoba-146_patchv-1,,Taoba,146_patchv,xə³⁵ pʰiɛ³⁵,xə³⁵ pʰiɛ³⁵,,,Sims2020,,
Qinghua-146_patchv-1,,Qinghua,146_patchv,xə¹³ fpʰɛ¹³,xə¹³ fpʰɛ¹³,,,Sims2020,,
Lanping-146_patchv-1,,Lanping,146_patchv,xə¹³ spʰɛ¹³,xə¹³ spʰɛ¹³,,,Sims2020,,
Jiulong-146_patchv-1,,Jiulong,146_patchv,pʰa¹¹ la¹¹ de³⁵,pʰa¹¹ la¹¹ de³⁵,,,Sims2020,,
Taoping-143_pantstrousers-1,,Taoping,143_pantstrousers,iɑ³¹ ʃɿ³³,iɑ³¹ ʃɿ³³,,,Sims2020,,
Mianchi-142_pantsleg-1,,Mianchi,142_pantsleg,ʐɛ̀ tì gù gú,ʐɛ̀ tì gù gú,,,Sims2020,,
Wadu-143_pantstrousers-1,,Wadu,143_pantstrousers,ʑə̌,ʑə̌,,,Sims2020,,
Taoba-143_pantstrousers-1,,Taoba,143_pantstrousers,ʑɨ³⁵,ʑɨ³⁵,,,Sims2020,,
Taoping-140_overflow-1,,Taoping,140_overflow,bə³³,bə³³,,,Sims2020,,
Taoping-138_open-1,,Taoping,138_open,pʰʐa⁵⁵,pʰʐa⁵⁵,,,Sims2020,,
Longxi-139_openeye-1,,Longxi,139_openeye,tə̀ pʰé,tə̀ pʰé,,,Sims2020,,
Mianchi-138_open-1,,Mianchi,138_open,pʰɚ́,pʰɚ́,,,Sims2020,,
Taoba-138_open-1,,Taoba,138_open,kʰə³⁵ pʰa⁵³,kʰə³⁵ pʰa⁵³,,,Sims2020,,
Lanping-202_splitopenrend-1,,Lanping,202_splitopenrend,tʰə¹³ pʃɑ⁵⁵,tʰə¹³ pʃɑ⁵⁵,,,Sims2020,,
Jiulong-138_open-1,,Jiulong,138_open,kʰɯ¹¹ pʰo⁵⁵,kʰɯ¹¹ pʰo⁵⁵,,,Sims2020,,
Taoping-134_nose-1,,Taoping,134_nose,χȵi³¹ qo⁵⁵ pə³³,χȵi³¹ qo⁵⁵ pə³³,,,Sims2020,,
Longxi-134_nose-1,,Longxi,134_nose,tì bá-qə̀,tì bá-qə̀,,,Sims2020,,
Mianchi-134_nose-1,,Mianchi,134_nose,nə̀ qɛ́ pì,nə̀ qɛ́ pì,,,Sims2020,,
Yonghe-134_nose-1,,Yonghe,134_nose,tə̀ qɑ́ pù,tə̀ qɑ́ pù,,,Sims2020,,
Niuwozi-134_nose-1,,Niuwozi,134_nose,n̥iᴸ dʒjõᴴ,n̥iᴸ dʒjõᴴ,,,Sims2020,,
Taoba-134_nose-1,,Taoba,134_nose,n̥ə³⁵ ɣiã⁵³,n̥ə³⁵ ɣiã⁵³,,,Sims2020,,
Qinghua-134_nose-1,,Qinghua,134_nose,xiɛ̃¹³ dʒõ⁵⁵,xiɛ̃¹³ dʒõ⁵⁵,,,Sims2020,,
Lanping-134_nose-1,,Lanping,134_nose,xiɛ̃¹³ dʒõ⁵⁵,xiɛ̃¹³ dʒõ⁵⁵,,,Sims2020,,
Jiulong-134_nose-1,,Jiulong,134_nose,ȵ̥ĩ¹¹ gõ³⁵,ȵ̥ĩ¹¹ gõ³⁵,,,Sims2020,,
Taoping-132_new-1,,Taoping,132_new,tsʰi⁵⁵,tsʰi⁵⁵,,,Sims2020,,
Longxi-132_new-1,,Longxi,132_new,tɕʰí,tɕʰí,,,Sims2020,,
Mianchi-132_new-1,,Mianchi,132_new,sí,sí,,,Sims2020,,
Yonghe-132_new-1,,Yonghe,132_new,sɨ́,sɨ́,,,Sims2020,,
Niuwozi-132_new-1,,Niuwozi,132_new,ʃiᴿ,ʃiᴿ,,,Sims2020,,
Taoba-132_new-1,,Taoba,132_new,ɕi⁵⁵ ɕi⁵⁵ mə⁵³,ɕi⁵⁵ ɕi⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-132_new-1,,Qinghua,132_new,ʂi¹³ ʂi¹³,ʂi¹³ ʂi¹³,,,Sims2020,,
Lanping-132_new-1,,Lanping,132_new,ʂi¹³ ʂi¹³,ʂi¹³ ʂi¹³,,,Sims2020,,
Jiulong-132_new-1,,Jiulong,132_new,sə⁵⁵ pa⁵⁵,sə⁵⁵ pa⁵⁵,,,Sims2020,,
Taoping-131_nephwe-1,,Taoping,131_nephwe,dʑi³¹,dʑi³¹,,,Sims2020,,
Longxi-129_nephew-1,,Longxi,129_nephew,dʑì qʰuá,dʑì qʰuá,,,Sims2020,,
Mianchi-129_nephew-1,,Mianchi,129_nephew,dʑì,dʑì,,,Sims2020,,
Niuwozi-130_nephewpaternal-1,,Niuwozi,130_nephewpaternal,djuᴿ,djuᴿ,,,Sims2020,,
Dayang-129_nephew-1,,Dayang,129_nephew,dyǔ,dyǔ,,,Sims2020,,
Taoba-129_nephew-1,,Taoba,129_nephew,diu³⁵,diu³⁵,,,Sims2020,,
Qinghua-129_nephew-1,,Qinghua,129_nephew,diu¹³,diu¹³,,,Sims2020,,
Lanping-129_nephew-1,,Lanping,129_nephew,diu¹³,diu¹³,,,Sims2020,,
Taoping-128_needle-1,,Taoping,128_needle,χe³³,χe³³,,,Sims2020,,
Longxi-128_needle-1,,Longxi,128_needle,χèi,χèi,,,Sims2020,,
Mianchi-128_needle-1,,Mianchi,128_needle,χɛ̀,χɛ̀,,,Sims2020,,
Yonghe-128_needle-1,,Yonghe,128_needle,χə̌,χə̌,,,Sims2020,,
Wadu-128_needle-1,,Wadu,128_needle,qʰǔ,qʰǔ,,,Sims2020,,
Niuwozi-128_needle-1,,Niuwozi,128_needle,kʰoᴿ,kʰoᴿ,,,Sims2020,,
Dayang-128_needle-1,,Dayang,128_needle,qʰǒ,qʰǒ,,,Sims2020,,
Taoba-128_needle-1,,Taoba,128_needle,qʰo³⁵,qʰo³⁵,,,Sims2020,,
Qinghua-128_needle-1,,Qinghua,128_needle,qʰo⁵⁵,qʰo⁵⁵,,,Sims2020,,
Lanping-128_needle-1,,Lanping,128_needle,qʰo⁵⁵,qʰo⁵⁵,,,Sims2020,,
Jiulong-128_needle-1,,Jiulong,128_needle,qʰo⁵⁵,qʰo⁵⁵,,,Sims2020,,
Taoping-127_narrow-1,,Taoping,127_narrow,tɕʰe³³,tɕʰe³³,,,Sims2020,,
Longxi-127_narrow-1,,Longxi,127_narrow,tɕʰá,tɕʰá,,,Sims2020,,
Taoba-127_narrow-1,,Taoba,127_narrow,ʂə⁵⁵ mə⁵³,ʂə⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-127_narrow-1,,Qinghua,127_narrow,stʃə⁵⁵,stʃə⁵⁵,,,Sims2020,,
Lanping-127_narrow-1,,Lanping,127_narrow,ʃtʃə⁵⁵,ʃtʃə⁵⁵,,,Sims2020,,
Jiulong-127_narrow-1,,Jiulong,127_narrow,tɕʰy¹¹ tɕʰy⁵⁵,tɕʰy¹¹ tɕʰy⁵⁵,,,Sims2020,,
Taoping-126_name-1,,Taoping,126_name,χmə⁵⁵,χmə⁵⁵,,,Sims2020,,
Longxi-126_name-1,,Longxi,126_name,zə̀ mú,zə̀ mú,,,Sims2020,,
Yonghe-126_name-1,,Yonghe,126_name,mə́ʴ,mə́ʴ,,,Sims2020,,
Wadu-126_name-1,,Wadu,126_name,mǽ̃,mǽ̃,,,Sims2020,,
Niuwozi-126_name-1,,Niuwozi,126_name,mɑ̃ᴴ,mɑ̃ᴴ,,,Sims2020,,
Dayang-126_name-1,,Dayang,126_name,mɑ̃́,mɑ̃́,,,Sims2020,,
Taoba-126_name-1,,Taoba,126_name,mɛ̃⁵⁵,mɛ̃⁵⁵,,,Sims2020,,
Qinghua-126_name-1,,Qinghua,126_name,ma⁵⁵,ma⁵⁵,,,Sims2020,,
Lanping-126_name-1,,Lanping,126_name,ma⁵⁵,ma⁵⁵,,,Sims2020,,
Jiulong-126_name-1,,Jiulong,126_name,mã³⁵,mã³⁵,,,Sims2020,,
Longxi-14_bloom-1,,Longxi,14_bloom,tə̀ pá,tə̀ pá,,,Sims2020,,
Mianchi-14_bloom-1,,Mianchi,14_bloom,pɛ̀,pɛ̀,,,Sims2020,,
Yonghe-14_bloom-1,,Yonghe,14_bloom,tə̀ pá,tə̀ pá,,,Sims2020,,
Qinghua-14_bloom-1,,Qinghua,14_bloom,tə⁵⁵ pɐ⁵⁵,tə⁵⁵ pɐ⁵⁵,,,Sims2020,,
Taoping-125_mushroom-1,,Taoping,125_mushroom,mɑ³¹ ʐu³³,mɑ³¹ ʐu³³,,,Sims2020,,
Longxi-125_mushroom-1,,Longxi,125_mushroom,mə̀ ɚ̀,mə̀ ɚ̀,,,Sims2020,,
Mianchi-125_mushroom-1,,Mianchi,125_mushroom,mò tsú ~ mɛ̀ ʐú,mò tsú,,,Sims2020,,
Yonghe-125_mushroom-1,,Yonghe,125_mushroom,mù xí,mù xí,,,Sims2020,,
Wadu-125_mushroom-1,,Wadu,125_mushroom,mǐ,mǐ,,,Sims2020,,
Dayang-125_mushroom-1,,Dayang,125_mushroom,mrẽ̌,mrẽ̌,,,Sims2020,,
Taoba-125_mushroom-1,,Taoba,125_mushroom,mi³⁵,mi³⁵,,,Sims2020,,
Qinghua-125_mushroom-1,,Qinghua,125_mushroom,mʐi¹³,mʐi¹³,,,Sims2020,,
Lanping-125_mushroom-1,,Lanping,125_mushroom,mʐi¹³,mʐi¹³,,,Sims2020,,
Jiulong-125_mushroom-1,,Jiulong,125_mushroom,mỹ³⁵,mỹ³⁵,,,Sims2020,,
Taoping-123_moon-1,,Taoping,123_moon,ɕy³³ ɕya⁵⁵,ɕy³³ ɕya⁵⁵,,,Sims2020,,
Longxi-123_moon-1,,Longxi,123_moon,lə̀,lə̀,,,Sims2020,,
Mianchi-123_moon-1,,Mianchi,123_moon,ɬə̀,ɬə̀,,,Sims2020,,
Yonghe-123_moon-1,,Yonghe,123_moon,ɬì ɕʷǽ,ɬì ɕʷǽ,,,Sims2020,,
Niuwozi-123_moon-1,,Niuwozi,123_moon,l̥iᴴ,l̥iᴴ,,,Sims2020,,
Taoba-123_moon-1,,Taoba,123_moon,ɬi⁵⁵,ɬi⁵⁵,,,Sims2020,,
Qinghua-123_moon-1,,Qinghua,123_moon,ɬi⁵⁵,ɬi⁵⁵,,,Sims2020,,
Lanping-123_moon-1,,Lanping,123_moon,ɬi⁵⁵,ɬi⁵⁵,,,Sims2020,,
Jiulong-123_moon-1,,Jiulong,123_moon,ɬi⁵⁵ ŋɯ⁵⁵,ɬi⁵⁵ ŋɯ⁵⁵,,,Sims2020,,
Taoping-121_meatflesh-1,,Taoping,121_meatflesh,tʃʰɿ⁵⁵,tʃʰɿ⁵⁵,,,Sims2020,,
Niuwozi-121_meatflesh-1,,Niuwozi,121_meatflesh,ʂɨᶠ,ʂɨᶠ,,,Sims2020,,
Dayang-121_meatflesh-1,,Dayang,121_meatflesh,ʃtʃɨ̌,ʃtʃɨ̌,,,Sims2020,,
Taoba-121_meatflesh-1,,Taoba,121_meatflesh,ʂə⁵³,ʂə⁵³,,,Sims2020,,
Qinghua-121_meatflesh-1,,Qinghua,121_meatflesh,ʃɤ⁵⁵,ʃɤ⁵⁵,,,Sims2020,,
Lanping-121_meatflesh-1,,Lanping,121_meatflesh,ʃɤ⁵⁵,ʃɤ⁵⁵,,,Sims2020,,
Jiulong-121_meatflesh-1,,Jiulong,121_meatflesh,ʃi⁵⁵,ʃi⁵⁵,,,Sims2020,,
Taoping-119_lung-1,,Taoping,119_lung,tsʰu⁵⁵,tsʰu⁵⁵,,,Sims2020,,
Longxi-119_lung-1,,Longxi,119_lung,tsʰù,tsʰù,,,Sims2020,,
Mianchi-119_lung-1,,Mianchi,119_lung,tsʰoù,tsʰoù,,,Sims2020,,
Yonghe-119_lung-1,,Yonghe,119_lung,tsʰù-pʰɑ́,tsʰù-pʰɑ́,,,Sims2020,,
Wadu-119_lung-1,,Wadu,119_lung,tsʰʉ̌,tsʰʉ̌,,,Sims2020,,
Niuwozi-119_lung-1,,Niuwozi,119_lung,tsʰʉᴿ,tsʰʉᴿ,,,Sims2020,,
Dayang-119_lung-1,,Dayang,119_lung,tsʰʉ̌,tsʰʉ̌,,,Sims2020,,
Taoba-119_lung-1,,Taoba,119_lung,tsʰø¹³,tsʰø¹³,,,Sims2020,,
Qinghua-119_lung-1,,Qinghua,119_lung,tsʰy¹³,tsʰy¹³,,,Sims2020,,
Lanping-119_lung-1,,Lanping,119_lung,tsʰy¹³,tsʰy¹³,,,Sims2020,,
Jiulong-119_lung-1,,Jiulong,119_lung,tsʰu⁵⁵,tsʰu⁵⁵,,,Sims2020,,
Taoping-117_lock-1,,Taoping,117_lock,qɑ⁵⁵ suɑ³¹,qɑ⁵⁵ suɑ³¹,,,Sims2020,,
Mianchi-117_lock-1,,Mianchi,117_lock,ʂuà,ʂuà,,,Sims2020,,
Qinghua-117_lock-1,,Qinghua,117_lock,sɑ¹³,sɑ¹³,,,Sims2020,,
Lanping-117_lock-1,,Lanping,117_lock,sɑ¹³,sɑ¹³,,,Sims2020,,
Taoping-116_liver-1,,Taoping,116_liver,sie⁵⁵,sie⁵⁵,,,Sims2020,,
Longxi-116_liver-1,,Longxi,116_liver,ɕí ɹá,ɕí ɹá,,,Sims2020,,
Mianchi-116_liver-1,,Mianchi,116_liver,sè,sè,,,Sims2020,,
Wadu-116_liver-1,,Wadu,116_liver,tswẽ́,tswẽ́,,,Sims2020,,
Niuwozi-116_liver-1,,Niuwozi,116_liver,tsɥɛ̃ᶠ,tsɥɛ̃ᶠ,,,Sims2020,,
Dayang-116_liver-1,,Dayang,116_liver,tswǐ,tswǐ,,,Sims2020,,
Taoba-116_liver-1,,Taoba,116_liver,tsuẽ⁵³,tsuẽ⁵³,,,Sims2020,,
Qinghua-116_liver-1,,Qinghua,116_liver,tsyɛ̃⁵⁵,tsyɛ̃⁵⁵,,,Sims2020,,
Lanping-116_liver-1,,Lanping,116_liver,tsyɛ̃⁵⁵,tsyɛ̃⁵⁵,,,Sims2020,,
Jiulong-116_liver-1,,Jiulong,116_liver,tsu³⁵,tsu³⁵,,,Sims2020,,
Taoping-110_left-1,,Taoping,110_left,χgy³³,χgy³³,,,Sims2020,,
Mianchi-111_lefthand-1,,Mianchi,111_lefthand,guì,guì,,,Sims2020,,
Yonghe-112_leftside-1,,Yonghe,112_leftside,wàʴ-tɕʰá,wàʴ-tɕʰá,,,Sims2020,,
