ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Wadu-110_left-1,,Wadu,110_left,wɛ̌j,wɛ̌j,,,Sims2020,,
Qinghua-110_left-1,,Qinghua,110_left,uɑ¹³,uɑ¹³,,,Sims2020,,
Lanping-110_left-1,,Lanping,110_left,uɑ¹³,uɑ¹³,,,Sims2020,,
Jiulong-110_left-1,,Jiulong,110_left,we³⁵,we³⁵,,,Sims2020,,
Taoping-109_learnteach-1,,Taoping,109_learnteach,tə¹³-sy⁵⁵,tə¹³-sy⁵⁵,,,Sims2020,,
Longxi-109_learnteach-1,,Longxi,109_learnteach,só,só,,,Sims2020,,
Mianchi-109_learnteach-1,,Mianchi,109_learnteach,soú,soú,,,Sims2020,,
Yonghe-216_teach-1,,Yonghe,216_teach,ɕwí,ɕwí,,,Sims2020,,
Wadu-109_learnteach-1,,Wadu,109_learnteach,swẽ́,swẽ́,,,Sims2020,,
Niuwozi-216_teach-1,,Niuwozi,216_teach,sʉᴴ sɥɛ̃ᴸ,sʉᴴ sɥɛ̃ᴸ,,,Sims2020,,
Dayang-216_teach-1,,Dayang,216_teach,swĩ́,swĩ́,,,Sims2020,,
Taoba-108_learnteach-1,,Taoba,108_learnteach,xə³⁵ suẽ⁵³,xə³⁵ suẽ⁵³,,,Sims2020,,
Qinghua-108_learnteach-1,,Qinghua,108_learnteach,xə¹³ syẽ⁵⁵,xə¹³ syẽ⁵⁵,,,Sims2020,,
Lanping-108_learnteach-1,,Lanping,108_learnteach,sy⁵⁵ syɛ̃¹³,sy⁵⁵ syɛ̃¹³,,,Sims2020,,
Jiulong-108_learnteach-1,,Jiulong,108_learnteach,suɛ̃⁵⁵,suɛ̃⁵⁵,,,Sims2020,,
Taoping-107_leanofmeat-1,,Taoping,107_leanofmeat,dʐo²⁴¹,dʐo²⁴¹,,,Sims2020,,
Taoba-107_leanofmeat-1,,Taoba,107_leanofmeat,dʐɐ³⁵ mə⁵³,dʐɐ³⁵ mə⁵³,,,Sims2020,,
Qinghua-107_leanofmeat-1,,Qinghua,107_leanofmeat,dʐə¹³ ti⁵⁵,dʐə¹³ ti⁵⁵,,,Sims2020,,
Taoping-104_laugh-1,,Taoping,104_laugh,dʐa³³,dʐa³³,,,Sims2020,,
Longxi-104_laugh-1,,Longxi,104_laugh,dzà ~ zà,dzà,,,Sims2020,,
Mianchi-104_laugh-1,,Mianchi,104_laugh,dʐà,dʐà,,,Sims2020,,
Yonghe-104_laugh-1,,Yonghe,104_laugh,dʐɑ̌,dʐɑ̌,,,Sims2020,,
Wadu-104_laugh-1,,Wadu,104_laugh,nɐ-ɻ̥æ̃̌,nɐ-ɻ̥æ̃̌,,,Sims2020,,
Niuwozi-104_laugh-1,,Niuwozi,104_laugh,ʴ̥aR,ʴ̥aR,,,Sims2020,,
Dayang-104_laugh-1,,Dayang,104_laugh,ʂɑ̌,ʂɑ̌,,,Sims2020,,
Taoba-104_laugh-1,,Taoba,104_laugh,ʂa³⁵,ʂa³⁵,,,Sims2020,,
Qinghua-104_laugh-1,,Qinghua,104_laugh,ʃɑ¹³,ʃɑ¹³,,,Sims2020,,
Lanping-104_laugh-1,,Lanping,104_laugh,ʃɑ¹³,ʃɑ¹³,,,Sims2020,,
Jiulong-104_laugh-1,,Jiulong,104_laugh,ʂɑ¹¹ ʂɑ⁵⁵,ʂɑ¹¹ ʂɑ⁵⁵,,,Sims2020,,
Taoping-101_house-1,,Taoping,101_house,tɕi⁵⁵ ko³³,tɕi⁵⁵ ko³³,,,Sims2020,,
Longxi-101_house-1,,Longxi,101_house,tɕé kù,tɕé kù,,,Sims2020,,
Mianchi-101_house-1,,Mianchi,101_house,tɕí,tɕí,,,Sims2020,,
Yonghe-101_house-1,,Yonghe,101_house,tɕí,tɕí,,,Sims2020,,
Wadu-101_house-1,,Wadu,101_house,tʃṍ,tʃṍ,,,Sims2020,,
Niuwozi-101_house-1,,Niuwozi,101_house,tʃĩᴴ,tʃĩᴴ,,,Sims2020,,
Taoba-101_house-1,,Taoba,101_house,tɕø̃⁵⁵,tɕø̃⁵⁵,,,Sims2020,,
Qinghua-101_house-1,,Qinghua,101_house,tʃə̃⁵⁵,tʃə̃⁵⁵,,,Sims2020,,
Lanping-101_house-1,,Lanping,101_house,tʃə̃⁵⁵,tʃə̃⁵⁵,,,Sims2020,,
Jiulong-101_house-1,,Jiulong,101_house,tɕĩ³⁵,tɕĩ³⁵,,,Sims2020,,
Taoping-100_horse-1,,Taoping,100_horse,ʐu⁵⁵,ʐu⁵⁵,,,Sims2020,,
Longxi-100_horse-1,,Longxi,100_horse,ʐoù,ʐoù,,,Sims2020,,
Mianchi-100_horse-1,,Mianchi,100_horse,ʁò,ʁò,,,Sims2020,,
Yonghe-100_horse-1,,Yonghe,100_horse,wǐ ~ wí,wǐ,,,Sims2020,,
Wadu-100_horse-1,,Wadu,100_horse,gwĩ̌,gwĩ̌,,,Sims2020,,
Niuwozi-100_horse-1,,Niuwozi,100_horse,gɥɛ̃ᴸ,gɥɛ̃ᴸ,,,Sims2020,,
Dayang-100_horse-1,,Dayang,100_horse,ʒdʒĩ̌,ʒdʒĩ̌,,,Sims2020,,
Taoba-100_horse-1,,Taoba,100_horse,ɣuẽ³⁵,ɣuẽ³⁵,,,Sims2020,,
Qinghua-100_horse-1,,Qinghua,100_horse,sgyɛ̃¹³,sgyɛ̃¹³,,,Sims2020,,
Lanping-100_horse-1,,Lanping,100_horse,zgyɛ̃¹³,zgyɛ̃¹³,,,Sims2020,,
Jiulong-100_horse-1,,Jiulong,100_horse,ʐuẽ³⁵,ʐuẽ³⁵,,,Sims2020,,
Taoping-97_holdbabyinarms-1,,Taoping,97_holdbabyinarms,χtu³³,χtu³³,,,Sims2020,,
Longxi-98_holdinarms-1,,Longxi,98_holdinarms,toù,toù,,,Sims2020,,
Mianchi-99_holdclosely-1,,Mianchi,99_holdclosely,ɦà tòu,ɦà tòu,,,Sims2020,,
Taoping-96_hoe-1,,Taoping,96_hoe,kua³³,kua³³,,,Sims2020,,
Longxi-96_hoe-1,,Longxi,96_hoe,tɕuà,tɕuà,,,Sims2020,,
Mianchi-96_hoe-1,,Mianchi,96_hoe,kuà,kuà,,,Sims2020,,
Yonghe-96_hoe-1,,Yonghe,96_hoe,kwæ̌,kwæ̌,,,Sims2020,,
Taoba-96_hoe-1,,Taoba,96_hoe,tɕya³⁵ dzə⁵⁵,tɕya³⁵ dzə⁵⁵,,,Sims2020,,
Jiulong-96_hoe-1,,Jiulong,96_hoe,tʂu³⁵ mɑ⁵⁵,tʂu³⁵ mɑ⁵⁵,,,Sims2020,,
Taoping-92_heart-1,,Taoping,92_heart,χtie⁵⁵ mə⁵⁵,χtie⁵⁵ mə⁵⁵,,,Sims2020,,
Longxi-92_heart-1,,Longxi,92_heart,ɕì mì,ɕì mì,,,Sims2020,,
Mianchi-92_heart-1,,Mianchi,92_heart,tiè,tiè,,,Sims2020,,
Yonghe-92_heart-1,,Yonghe,92_heart,tì mí ~ tʰì mí,tì mí,,,Sims2020,,
Taoping-86_hair-1,,Taoping,86_hair,χmə³³,χmə³³,,,Sims2020,,
Longxi-86_hair-1,,Longxi,86_hair,χù,χù,,,Sims2020,,
Mianchi-86_hair-1,,Mianchi,86_hair,mù,mù,,,Sims2020,,
Yonghe-86_hair-1,,Yonghe,86_hair,hǔʴ,hǔʴ,,,Sims2020,,
Wadu-86_hair-1,,Wadu,86_hair,qhʉ́ m̥æ̀,qhʉ́ m̥æ̀,,,Sims2020,,
Niuwozi-86_hair-1,,Niuwozi,86_hair,khʉᴴ mãᴸ,khʉᴴ mãᴸ,,,Sims2020,,
Taoba-86_hair-1,,Taoba,86_hair,ma⁵⁵,ma⁵⁵,,,Sims2020,,
Qinghua-86_hair-1,,Qinghua,86_hair,ma⁵⁵,ma⁵⁵,,,Sims2020,,
Lanping-86_hair-1,,Lanping,86_hair,ma⁵⁵,ma⁵⁵,,,Sims2020,,
Jiulong-91_headhair-1,,Jiulong,91_headhair,"mã³⁵, mɛ̃i³⁵, qʰuo¹¹ mɛi³⁵","mã³⁵, mɛ̃i³⁵, qʰuo¹¹ mɛi³⁵",,,Sims2020,,
Taoping-79_gnaw-1,,Taoping,79_gnaw,χɢɑ²⁴¹,χɢɑ²⁴¹,,,Sims2020,,
Longxi-79_gnaw-1,,Longxi,79_gnaw,ʁà ɕà,ʁà ɕà,,,Sims2020,,
Yonghe-79_gnaw-1,,Yonghe,79_gnaw,gɑ̀ʴ ɬɛ́,gɑ̀ʴ ɬɛ́,,,Sims2020,,
Wadu-79_gnaw-1,,Wadu,79_gnaw,qǎ,qǎ,,,Sims2020,,
Dayang-9_bite-1,,Dayang,9_bite,χqɑ̌,χqɑ̌,,,Sims2020,,
Qinghua-79_gnaw-1,,Qinghua,79_gnaw,xə¹³ qɑ¹³,xə¹³ qɑ¹³,,,Sims2020,,
Taoping-77_gall-1,,Taoping,77_gall,χtʂə⁵⁵,χtʂə⁵⁵,,,Sims2020,,
Longxi-77_gall-1,,Longxi,77_gall,tsɨ́,tsɨ́,,,Sims2020,,
Mianchi-77_gall-1,,Mianchi,77_gall,tɕɨ́,tɕɨ́,,,Sims2020,,
Wadu-77_gall-1,,Wadu,77_gall,ʈə́,ʈə́,,,Sims2020,,
Niuwozi-77_gall-1,,Niuwozi,77_gall,kʴəᴴ,kʴəᴴ,,,Sims2020,,
Taoba-77_gall-1,,Taoba,77_gall,tʂə⁵⁵,tʂə⁵⁵,,,Sims2020,,
Qinghua-77_gall-1,,Qinghua,77_gall,tʂə⁵⁵,tʂə⁵⁵,,,Sims2020,,
Lanping-77_gall-1,,Lanping,77_gall,tʂə⁵⁵,tʂə⁵⁵,,,Sims2020,,
Jiulong-77_gall-1,,Jiulong,77_gall,tʂɿ³⁵,tʂɿ³⁵,,,Sims2020,,
Taoping-76_front-1,,Taoping,76_front,qə³¹ əʴ⁵⁵,qə³¹ əʴ⁵⁵,,,Sims2020,,
Yonghe-76_front-1,,Yonghe,76_front,kəʴ̌ ~ qə̌ʴ,kəʴ̌,,,Sims2020,,
Wadu-76_front-1,,Wadu,76_front,ɹə́,ɹə́,,,Sims2020,,
Niuwozi-76_front-1,,Niuwozi,76_front,ɹəᶠ,ɹəᶠ,,,Sims2020,,
Qinghua-76_front-1,,Qinghua,76_front,ʐə⁵⁵,ʐə⁵⁵,,,Sims2020,,
Lanping-76_front-1,,Lanping,76_front,ʐə⁵⁵,ʐə⁵⁵,,,Sims2020,,
Taoping-75_frog-1,,Taoping,75_frog,dzuɑ³¹ pu⁵⁵ mɑ³³,dzuɑ³¹ pu⁵⁵ mɑ³³,,,Sims2020,,
Longxi-75_frog-1,,Longxi,75_frog,zò-piá,zò-piá,,,Sims2020,,
Mianchi-75_frog-1,,Mianchi,75_frog,dzò-piá,dzò-piá,,,Sims2020,,
Yonghe-75_frog-1,,Yonghe,75_frog,dzù pǽ,dzù pǽ,,,Sims2020,,
Niuwozi-75_frog-1,,Niuwozi,75_frog,pɜᴴ diᴴ,pɜᴴ diᴴ,,,Sims2020,,
Dayang-75_frog-1,,Dayang,75_frog,ɸpɒ́,ɸpɒ́,,,Sims2020,,
Qinghua-75_frog-1,,Qinghua,75_frog,spɑ⁵⁵,spɑ⁵⁵,,,Sims2020,,
Lanping-75_frog-1,,Lanping,75_frog,fpɑ⁵⁵,fpɑ⁵⁵,,,Sims2020,,
Jiulong-75_frog-1,,Jiulong,75_frog,pɐ⁵⁵ de⁵⁵,pɐ⁵⁵ de⁵⁵,,,Sims2020,,
Taoping-74_fox-1,,Taoping,74_fox,qʰɑ³³ χguə³³,qʰɑ³³ χguə³³,,,Sims2020,,
Longxi-74_fox-1,,Longxi,74_fox,qʰà guà,qʰà guà,,,Sims2020,,
Mianchi-74_fox-1,,Mianchi,74_fox,qʰá guɚ̀,qʰá guɚ̀,,,Sims2020,,
Yonghe-74_fox-1,,Yonghe,74_fox,wæ̌,wæ̌,,,Sims2020,,
Niuwozi-74_fox-1,,Niuwozi,74_fox,gɥɛᶠ,gɥɛᶠ,,,Sims2020,,
Taoba-74_fox-1,,Taoba,74_fox,guə⁵³,guə⁵³,,,Sims2020,,
Qinghua-74_fox-1,,Qinghua,74_fox,sgyɛ¹³,sgyɛ¹³,,,Sims2020,,
Lanping-74_fox-1,,Lanping,74_fox,guɐ¹³ po⁵⁵,guɐ¹³ po⁵⁵,,,Sims2020,,
Jiulong-74_fox-1,,Jiulong,74_fox,ʐyə³⁵,ʐyə³⁵,,,Sims2020,,
Taoping-72_footmeasure-1,,Taoping,72_footmeasure,tʂʰə⁵⁵,tʂʰə⁵⁵,,,Sims2020,,
Wadu-71_foot-1,,Wadu,71_foot,ʈʰə́,ʈʰə́,,,Sims2020,,
Niuwozi-71_foot-1,,Niuwozi,71_foot,kʰʴəᴴ,kʰʴəᴴ,,,Sims2020,,
Dayang-71_foot-1,,Dayang,71_foot,ʈʰɨ́,ʈʰɨ́,,,Sims2020,,
Taoba-71_foot-1,,Taoba,71_foot,tʂʰə⁵³,tʂʰə⁵³,,,Sims2020,,
Qinghua-71_foot-1,,Qinghua,71_foot,tʂʰə⁵⁵,tʂʰə⁵⁵,,,Sims2020,,
Lanping-71_foot-1,,Lanping,71_foot,tʂʰə⁵³,tʂʰə⁵³,,,Sims2020,,
Jiulong-71_foot-1,,Jiulong,71_foot,tʂʰɿ⁵⁵,tʂʰɿ⁵⁵,,,Sims2020,,
Taoping-69_flee-1,,Taoping,69_flee,pʰu⁵⁵,pʰu⁵⁵,,,Sims2020,,
Longxi-69_flee-1,,Longxi,69_flee,dà pʰó,dà pʰó,,,Sims2020,,
Yonghe-69_flee-1,,Yonghe,69_flee,dò pʰú,dò pʰú,,,Sims2020,,
Wadu-69_flee-1,,Wadu,69_flee,pʰĩ̀,pʰĩ̀,,,Sims2020,,
Niuwozi-69_flee-1,,Niuwozi,69_flee,pʰjɛ̃ᴿ,pʰjɛ̃ᴿ,,,Sims2020,,
Dayang-69_flee-1,,Dayang,69_flee,ptʃʰĩ̌,ptʃʰĩ̌,,,Sims2020,,
Qinghua-69_flee-1,,Qinghua,69_flee,pʰʒã⁵⁵,pʰʒã⁵⁵,,,Sims2020,,
Lanping-69_flee-1,,Lanping,69_flee,kʰə¹³ pʰʃã⁵⁵,kʰə¹³ pʰʃã⁵⁵,,,Sims2020,,
Jiulong-69_flee-1,,Jiulong,69_flee,pʰã⁵⁵,pʰã⁵⁵,,,Sims2020,,
Taoping-68_flea-1,,Taoping,68_flea,tsu⁵⁵ lu⁵⁵,tsu⁵⁵ lu⁵⁵,,,Sims2020,,
Wadu-68_flea-1,,Wadu,68_flea,l̥ɛj́,l̥ɛj́,,,Sims2020,,
Niuwozi-68_flea-1,,Niuwozi,68_flea,l̥ɜjᶠ,l̥ɜjᶠ,,,Sims2020,,
Taoba-68_flea-1,,Taoba,68_flea,ɬe⁵³,ɬe⁵³,,,Sims2020,,
Qinghua-68_flea-1,,Qinghua,68_flea,ɬa⁵⁵,ɬa⁵⁵,,,Sims2020,,
Lanping-68_flea-1,,Lanping,68_flea,ɬa⁵⁵,ɬa⁵⁵,,,Sims2020,,
Jiulong-68_flea-1,,Jiulong,68_flea,ɬɛi⁵⁵,ɬɛi⁵⁵,,,Sims2020,,
Taoping-67_firewood-1,,Taoping,67_firewood,sie³³,sie³³,,,Sims2020,,
Longxi-67_firewood-1,,Longxi,67_firewood,ɕì,ɕì,,,Sims2020,,
Mianchi-67_firewood-1,,Mianchi,67_firewood,sè,sè,,,Sims2020,,
Yonghe-67_firewood-1,,Yonghe,67_firewood,sɛ́,sɛ́,,,Sims2020,,
Wadu-67_firewood-1,,Wadu,67_firewood,sěŋ,sěŋ,,,Sims2020,,
Niuwozi-67_firewood-1,,Niuwozi,67_firewood,sjẽᴿ,sjẽᴿ,,,Sims2020,,
Taoba-67_firewood-1,,Taoba,67_firewood,sẽ³⁵,sẽ³⁵,,,Sims2020,,
Qinghua-67_firewood-1,,Qinghua,67_firewood,siɛ̃¹³,siɛ̃¹³,,,Sims2020,,
Lanping-67_firewood-1,,Lanping,67_firewood,siɛ̃¹³,siɛ̃¹³,,,Sims2020,,
Jiulong-67_firewood-1,,Jiulong,67_firewood,sẽ⁵⁵,sẽ⁵⁵,,,Sims2020,,
Taoping-63_fearbeafraid-1,,Taoping,63_fearbeafraid,qu³³,qu³³,,,Sims2020,,
Longxi-61_feardifficulty-1,,Longxi,61_feardifficulty,qò,qò,,,Sims2020,,
Mianchi-60_fear-1,,Mianchi,60_fear,kòu,kòu,,,Sims2020,,
Wadu-63_fearbeafraid-1,,Wadu,63_fearbeafraid,kɐ̌,kɐ̌,,,Sims2020,,
Niuwozi-63_fearbeafraid-1,,Niuwozi,63_fearbeafraid,kjɜ̌,kjɜ̌,,,Sims2020,,
Taoba-63_fearbeafraid-1,,Taoba,63_fearbeafraid,xiɐ³⁵,xiɐ³⁵,,,Sims2020,,
Qinghua-63_fearbeafraid-1,,Qinghua,63_fearbeafraid,skiɛ¹³,skiɛ¹³,,,Sims2020,,
Taoping-57_eye-1,,Taoping,57_eye,mi⁵⁵,mi⁵⁵,,,Sims2020,,
Longxi-57_eye-1,,Longxi,57_eye,ȵí má toù,ȵí má toù,,,Sims2020,,
Mianchi-57_eye-1,,Mianchi,57_eye,mù tié,mù tié,,,Sims2020,,
Yonghe-57_eye-1,,Yonghe,57_eye,mí kjæ̀,mí kjæ̀,,,Sims2020,,
Wadu-57_eye-1,,Wadu,57_eye,njæ HL,njæ HL,,,Sims2020,,
Niuwozi-57_eye-1,,Niuwozi,57_eye,mjaᶠ,mjaᶠ,,,Sims2020,,
Dayang-57_eye-1,,Dayang,57_eye,myɑ́N,myɑ́N,,,Sims2020,,
Taoba-57_eye-1,,Taoba,57_eye,ȵiɛ⁵³,ȵiɛ⁵³,,,Sims2020,,
Qinghua-57_eye-1,,Qinghua,57_eye,miɑ⁵⁵,miɑ⁵⁵,,,Sims2020,,
Lanping-57_eye-1,,Lanping,57_eye,miɑ⁵⁵,miɑ⁵⁵,,,Sims2020,,
Jiulong-57_eye-1,,Jiulong,57_eye,ȵə³⁵,ȵə³⁵,,,Sims2020,,
Taoping-54_elbow-1,,Taoping,54_elbow,i³³ kye³³ kye³³,i³³ kye³³ kye³³,,,Sims2020,,
Taoba-54_elbow-1,,Taoba,54_elbow,ʑɛ³⁵ ku³⁵,ʑɛ³⁵ ku³⁵,,,Sims2020,,
Qinghua-54_elbow-1,,Qinghua,54_elbow,ʒɛ¹³ kʰu⁵⁵,ʒɛ¹³ kʰu⁵⁵,,,Sims2020,,
Lanping-54_elbow-1,,Lanping,54_elbow,ʒɛ⁵⁵ xqo¹³,ʒɛ⁵⁵ xqo¹³,,,Sims2020,,
Taoping-53_easy-1,,Taoping,53_easy,zie³¹,zie³¹,,,Sims2020,,
Mianchi-53_easy-1,,Mianchi,53_easy,(pù) zɛ̀,zɛ̀,,,Sims2020,,
Yonghe-53_easy-1,,Yonghe,53_easy,zə̌,zə̌,,,Sims2020,,
Taoba-53_easy-1,,Taoba,53_easy,ʑe³⁵ ʑe⁵⁵ mə⁵³,ʑe³⁵ ʑe⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-53_easy-1,,Qinghua,53_easy,stʃɛ¹³ stʃɛ¹³,stʃɛ¹³ stʃɛ¹³,,,Sims2020,,
Lanping-53_easy-1,,Lanping,53_easy,ʃtʃɛ¹³ ʃtʃɛ⁵⁵,ʃtʃɛ¹³ ʃtʃɛ⁵⁵,,,Sims2020,,
Jiulong-53_easy-1,,Jiulong,53_easy,dʑə³⁵ dʑə³⁵,dʑə³⁵ dʑə³⁵,,,Sims2020,,
Taoping-51_drum-1,,Taoping,51_drum,χbu³³,χbu³³,,,Sims2020,,
Longxi-51_drum-1,,Longxi,51_drum,bù,bù,,,Sims2020,,
Mianchi-51_drum-1,,Mianchi,51_drum,bù,bù,,,Sims2020,,
Taoping-47_dragon-1,,Taoping,47_dragon,χbə²⁴¹,χbə²⁴¹,,,Sims2020,,
Longxi-47_dragon-1,,Longxi,47_dragon,bú,bú,,,Sims2020,,
Mianchi-47_dragon-1,,Mianchi,47_dragon,bú,bú,,,Sims2020,,
Taoba-47_dragon-1,,Taoba,47_dragon,bʐo⁵⁵,bʐo⁵⁵,,,Sims2020,,
Taoping-44_deity-1,,Taoping,44_deity,tsʰie³³,tsʰie³³,,,Sims2020,,
Longxi-44_deity-1,,Longxi,44_deity,tɕʰí,tɕʰí,,,Sims2020,,
Mianchi-44_deity-1,,Mianchi,44_deity,sé,sé,,,Sims2020,,
Yonghe-44_deity-1,,Yonghe,44_deity,sɨ́,sɨ́,,,Sims2020,,
Wadu-44_deity-1,,Wadu,44_deity,hí,hí,,,Sims2020,,
Niuwozi-44_deity-1,,Niuwozi,44_deity,xeᴴ,xeᴴ,,,Sims2020,,
Dayang-44_deity-1,,Dayang,44_deity,ɕé,ɕé,,,Sims2020,,
Qinghua-217_temple-1,,Qinghua,217_temple,ɕe⁵⁵ tʃə̃⁵⁵,ɕe⁵⁵ tʃə̃⁵⁵,,,Sims2020,,
Lanping-217_temple-1,,Lanping,217_temple,ɕe⁵⁵ tʃə̃⁵⁵,ɕe⁵⁵ tʃə̃⁵⁵,,,Sims2020,,
Taoping-43_deaf-1,,Taoping,43_deaf,ȵi³¹ kie³³ bu²⁴¹,ȵi³¹ kie³³ bu²⁴¹,,,Sims2020,,
Longxi-43_deaf-1,,Longxi,43_deaf,ȵì bò,ȵì bò,,,Sims2020,,
Mianchi-43_deaf-1,,Mianchi,43_deaf,bù,bù,,,Sims2020,,
Yonghe-43_deaf-1,,Yonghe,43_deaf,ȵí kwì bù,ȵí kwì bù,,,Sims2020,,
Wadu-43_deaf-1,,Wadu,43_deaf,da bõ̌,da bõ̌,,,Sims2020,,
Niuwozi-43_deaf-1,,Niuwozi,43_deaf,bõᴿ,bõᴿ,,,Sims2020,,
Taoba-43_deaf-1,,Taoba,43_deaf,zɐ³⁵ bõ³⁵,zɐ³⁵ bõ³⁵,,,Sims2020,,
Qinghua-43_deaf-1,,Qinghua,43_deaf,sdə¹³ bõ¹³,sdə¹³ bõ¹³,,,Sims2020,,
Lanping-43_deaf-1,,Lanping,43_deaf,zdə¹³ bõ¹³,zdə¹³ bõ¹³,,,Sims2020,,
Jiulong-43_deaf-1,,Jiulong,43_deaf,zɑ¹¹ bũ⁵⁵,zɑ¹¹ bũ⁵⁵,,,Sims2020,,
Taoping-40_dark-1,,Taoping,40_dark,mu³³,mu³³,,,Sims2020,,
Longxi-40_dark-1,,Longxi,40_dark,ɦà-mù,ɦà-mù,,,Sims2020,,
Mianchi-40_dark-1,,Mianchi,40_dark,mò,mò,,,Sims2020,,
Taoping-39_dancejump-1,,Taoping,39_dancejump,tsʰu⁵⁵ ta⁵⁵,tsʰu⁵⁵ ta⁵⁵,,,Sims2020,,
Longxi-39_dancejump-1,,Longxi,39_dancejump,tsʰó tà,tsʰó tà,,,Sims2020,,
Mianchi-39_dancejump-1,,Mianchi,39_dancejump,soú,soú,,,Sims2020,,
Yonghe-39_dancejump-1,,Yonghe,39_dancejump,sú tɛ̀,sú tɛ̀,,,Sims2020,,
Wadu-39_dancejump-1,,Wadu,39_dancejump,tsʰú,tsʰú,,,Sims2020,,
Niuwozi-39_dancejump-1,,Niuwozi,39_dancejump,tsʰoᶠ,tsʰoᶠ,,,Sims2020,,
Taoba-39_dancejump-1,,Taoba,39_dancejump,dʑɛ³⁵ tsʰo³⁵,dʑɛ³⁵ tsʰo³⁵,,,Sims2020,,
Qinghua-39_dancejump-1,,Qinghua,39_dancejump,tsʰa⁵⁵ tsʰo⁵⁵,tsʰa⁵⁵ tsʰo⁵⁵,,,Sims2020,,
Lanping-39_dancejump-1,,Lanping,39_dancejump,xə¹³ tsʰo⁵⁵,xə¹³ tsʰo⁵⁵,,,Sims2020,,
Jiulong-39_dancejump-1,,Jiulong,39_dancejump,tɕɯ⁵⁵ tsʰə⁵⁵,tɕɯ⁵⁵ tsʰə⁵⁵,,,Sims2020,,
Taoping-34_come-1,,Taoping,34_come,ly³³,ly³³,,,Sims2020,,
Longxi-34_come-1,,Longxi,34_come,lò,lò,,,Sims2020,,
