ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Mianchi-34_come-1,,Mianchi,34_come,ȵù,ȵù,,,Sims2020,,
Wadu-34_come-1,,Wadu,34_come,ʑə̌,ʑə̌,,,Sims2020,,
Niuwozi-34_come-1,,Niuwozi,34_come,ʒɨᴿ,ʒɨᴿ,,,Sims2020,,
Taoba-34_come-1,,Taoba,34_come,ju³⁵,ju³⁵,,,Sims2020,,
Qinghua-34_come-1,,Qinghua,34_come,i¹³,i¹³,,,Sims2020,,
Lanping-34_come-1,,Lanping,34_come,ʒə³⁵,ʒə³⁵,,,Sims2020,,
Jiulong-34_come-1,,Jiulong,34_come,li³⁵,li³⁵,,,Sims2020,,
Taoping-33_cloud-1,,Taoping,33_cloud,χde³³,χde³³,,,Sims2020,,
Longxi-33_cloud-1,,Longxi,33_cloud,dá mù,dá mù,,,Sims2020,,
Mianchi-33_cloud-1,,Mianchi,33_cloud,dá mò,dá mò,,,Sims2020,,
Yonghe-33_cloud-1,,Yonghe,33_cloud,dá,dá,,,Sims2020,,
Niuwozi-33_cloud-1,,Niuwozi,33_cloud,dĩᴴ,dĩᴴ,,,Sims2020,,
Dayang-33_cloud-1,,Dayang,33_cloud,zdĩ́,zdĩ́,,,Sims2020,,
Qinghua-33_cloud-1,,Qinghua,33_cloud,sdĩ⁵⁵,sdĩ⁵⁵,,,Sims2020,,
Lanping-33_cloud-1,,Lanping,33_cloud,zdĩ⁵⁵,zdĩ⁵⁵,,,Sims2020,,
Jiulong-33_cloud-1,,Jiulong,33_cloud,dẽ³⁵,dẽ³⁵,,,Sims2020,,
Taoping-30_clearofwater-1,,Taoping,30_clearofwater,dʐe³³,dʐe³³,,,Sims2020,,
Lanping-30_clearofwater-1,,Lanping,30_clearofwater,dʐuɛ̃¹³ si⁵⁵,dʐuɛ̃¹³ si⁵⁵,,,Sims2020,,
Taoping-28_chop-1,,Taoping,28_chop,tsʰuɑ⁵⁵,tsʰuɑ⁵⁵,,,Sims2020,,
Longxi-28_chop-1,,Longxi,28_chop,tsʰuá dà,tsʰuá dà,,,Sims2020,,
Mianchi-28_chop-1,,Mianchi,28_chop,tsʰoú tià,tsʰoú tià,,,Sims2020,,
Yonghe-28_chop-1,,Yonghe,28_chop,tsʰwɑ́ tɛ̀,tsʰwɑ́ tɛ̀,,,Sims2020,,
Qinghua-28_chop-1,,Qinghua,28_chop,tʰə¹³ stʃɑ⁵⁵,tʰə¹³ stʃɑ⁵⁵,,,Sims2020,,
Lanping-28_chop-1,,Lanping,28_chop,tʰə¹³ ʃtʃɑ⁵⁵,tʰə¹³ ʃtʃɑ⁵⁵,,,Sims2020,,
Taoping-26_cavemountain-1,,Taoping,26_cavemountain,ʐɑ³³ pu³³,ʐɑ³³ pu³³,,,Sims2020,,
Yonghe-25_cave-1,,Yonghe,25_cave,ɦɑ̀ pú,ɦɑ̀ pú,,,Sims2020,,
Jiulong-25_cave-1,,Jiulong,25_cave,ʐə¹¹ pu⁵⁵,ʐə¹¹ pu⁵⁵,,,Sims2020,,
Taoping-24_cat-1,,Taoping,24_cat,ma³¹ ȵy⁵⁵,ma³¹ ȵy⁵⁵,,,Sims2020,,
Longxi-24_cat-1,,Longxi,24_cat,má{ȵú} mé{ȵòu},má{ȵú} mé{ȵòu},,,Sims2020,,
Yonghe-24_cat-1,,Yonghe,24_cat,mæ̀ ȵwí,mæ̀ ȵwí,,,Sims2020,,
Niuwozi-24_cat-1,,Niuwozi,24_cat,mɜᴸ tsɨᴿ,mɜᴸ tsɨᴿ,,,Sims2020,,
Taoba-24_cat-1,,Taoba,24_cat,mɐ³⁵ tsə⁵⁵,mɐ³⁵ tsə⁵⁵,,,Sims2020,,
Qinghua-24_cat-1,,Qinghua,24_cat,mɐ¹³ tsə⁵⁵,mɐ¹³ tsə⁵⁵,,,Sims2020,,
Jiulong-24_cat-1,,Jiulong,24_cat,mu¹¹ ȵi⁵⁵,mu¹¹ ȵi⁵⁵,,,Sims2020,,
Taoping-23_buttocks-1,,Taoping,23_buttocks,tʰɑ³¹ bɑ³³,tʰɑ³¹ bɑ³³,,,Sims2020,,
Longxi-238_vulva-1,,Longxi,238_vulva,tʰà bá,tʰà bá,,,Sims2020,,
Taoping-18_breakviofrope-1,,Taoping,18_breakviofrope,bʐe³³,bʐe³³,,,Sims2020,,
Longxi-18_breakviofrope-1,,Longxi,18_breakviofrope,bà,bà,,,Sims2020,,
Mianchi-18_breakviofrope-1,,Mianchi,18_breakviofrope,pʰɚ̌,pʰɚ̌,,,Sims2020,,
Dayang-190_snapvi-1,,Dayang,190_snapvi,bʐɛ̌,bʐɛ̌,,,Sims2020,,
Taoba-18_breakviofrope-1,,Taoba,18_breakviofrope,tə³⁵ bʐɛ³⁵,tə³⁵ bʐɛ³⁵,,,Sims2020,,
Qinghua-18_breakviofrope-1,,Qinghua,18_breakviofrope,tʰə¹³ pʐɛ¹³,tʰə¹³ pʐɛ¹³,,,Sims2020,,
Taoping-16_bone-1,,Taoping,16_bone,ʐɑ³¹ kie³³,ʐɑ³¹ kie³³,,,Sims2020,,
Longxi-16_bone-1,,Longxi,16_bone,ɹà ká,ɹà ká,,,Sims2020,,
Mianchi-16_bone-1,,Mianchi,16_bone,ʐæ̀ ʁoù,ʐæ̀ ʁoù,,,Sims2020,,
Yonghe-16_bone-1,,Yonghe,16_bone,ɦàʴ kjɛ́,ɦàʴ kjɛ́,,,Sims2020,,
Wadu-16_bone-1,,Wadu,16_bone,ɹà qá,ɹà qá,,,Sims2020,,
Niuwozi-16_bone-1,,Niuwozi,16_bone,ɹɜᴸ kɑᴴ,ɹɜᴸ kɑᴴ,,,Sims2020,,
Dayang-16_bone-1,,Dayang,16_bone,rɑ́ qɑ̌,rɑ́ qɑ̌,,,Sims2020,,
Taoba-16_bone-1,,Taoba,16_bone,rɛ³⁵ ka⁵³,rɛ³⁵ ka⁵³,,,Sims2020,,
Qinghua-16_bone-1,,Qinghua,16_bone,ʐɑ⁵⁵ qɑ¹³,ʐɑ⁵⁵ qɑ¹³,,,Sims2020,,
Lanping-16_bone-1,,Lanping,16_bone,ʐɑ⁵⁵ qɑ¹³,ʐɑ⁵⁵ qɑ¹³,,,Sims2020,,
Jiulong-16_bone-1,,Jiulong,16_bone,ʐɑ¹¹ qɑ⁵⁵,ʐɑ¹¹ qɑ⁵⁵,,,Sims2020,,
Taoping-15_blow-1,,Taoping,15_blow,pʰə³³,pʰə³³,,,Sims2020,,
Longxi-15_blow-1,,Longxi,15_blow,phú,phú,,,Sims2020,,
Lanping-15_blow-1,,Lanping,15_blow,pʰu⁵⁵ py⁵⁵,pʰu⁵⁵ py⁵⁵,,,Sims2020,,
Taoping-13_blood-1,,Taoping,13_blood,sa³³,sa³³,,,Sims2020,,
Longxi-13_blood-1,,Longxi,13_blood,sà,sà,,,Sims2020,,
Mianchi-13_blood-1,,Mianchi,13_blood,sà,sà,,,Sims2020,,
Yonghe-13_blood-1,,Yonghe,13_blood,sɑ̌,sɑ̌,,,Sims2020,,
Wadu-13_blood-1,,Wadu,13_blood,sɛ̌j,sɛ̌j,,,Sims2020,,
Niuwozi-13_blood-1,,Niuwozi,13_blood,sɜjᴿ,sɜjᴿ,,,Sims2020,,
Dayang-13_blood-1,,Dayang,13_blood,sǎ,sǎ,,,Sims2020,,
Taoba-13_blood-1,,Taoba,13_blood,se³⁵,se³⁵,,,Sims2020,,
Qinghua-13_blood-1,,Qinghua,13_blood,sa¹³,sa¹³,,,Sims2020,,
Lanping-13_blood-1,,Lanping,13_blood,sa¹³,sa¹³,,,Sims2020,,
Jiulong-13_blood-1,,Jiulong,13_blood,sɛi³⁵,sɛi³⁵,,,Sims2020,,
Taoping-11_black-1,,Taoping,11_black,ȵi⁵⁵ ȵi³¹,ȵi⁵⁵ ȵi³¹,,,Sims2020,,
Longxi-11_black-1,,Longxi,11_black,ȵí ~ ȵì,ȵí,,,Sims2020,,
Mianchi-11_black-1,,Mianchi,11_black,nə̀,nə̀,,,Sims2020,,
Yonghe-11_black-1,,Yonghe,11_black,ȵǐ,ȵǐ,,,Sims2020,,
Wadu-11_black-1,,Wadu,11_black,njæ̌,njæ̌,,,Sims2020,,
Niuwozi-11_black-1,,Niuwozi,11_black,njɑᴿ,njɑᴿ,,,Sims2020,,
Dayang-11_black-1,,Dayang,11_black,ȵɑ̌N,ȵɑ̌N,,,Sims2020,,
Taoba-11_black-1,,Taoba,11_black,ȵɛ³⁵ mə⁵³,ȵɛ³⁵ mə⁵³,,,Sims2020,,
Qinghua-11_black-1,,Qinghua,11_black,ȵɑ³⁵,ȵɑ³⁵,,,Sims2020,,
Lanping-11_black-1,,Lanping,11_black,ȵɑ³⁵,ȵɑ³⁵,,,Sims2020,,
Taoping-10_bitter-1,,Taoping,10_bitter,qʰa⁵⁵,qʰa⁵⁵,,,Sims2020,,
Longxi-10_bitter-1,,Longxi,10_bitter,qʰà,qʰà,,,Sims2020,,
Mianchi-10_bitter-1,,Mianchi,10_bitter,qʰà,qʰà,,,Sims2020,,
Yonghe-10_bitter-1,,Yonghe,10_bitter,kʰɑ́ ~ qʰɑ́,kʰɑ́,,,Sims2020,,
Wadu-10_bitter-1,,Wadu,10_bitter,qʰæ̌,qʰæ̌,,,Sims2020,,
Niuwozi-10_bitter-1,,Niuwozi,10_bitter,kʰaᴿ,kʰaᴿ,,,Sims2020,,
Dayang-10_bitter-1,,Dayang,10_bitter,qʰɑ̌,qʰɑ̌,,,Sims2020,,
Taoba-10_bitter-1,,Taoba,10_bitter,kʰa³⁵ mə⁵³,kʰa³⁵ mə⁵³,,,Sims2020,,
Qinghua-10_bitter-1,,Qinghua,10_bitter,qʰɑ¹³,qʰɑ¹³,,,Sims2020,,
Lanping-10_bitter-1,,Lanping,10_bitter,qʰɑ¹³,qʰɑ¹³,,,Sims2020,,
Jiulong-10_bitter-1,,Jiulong,10_bitter,qʰɑ⁵⁵,qʰɑ⁵⁵,,,Sims2020,,
Taoping-8_bee-1,,Taoping,8_bee,bə³¹ dʑy³³,bə³¹ dʑy³³,,,Sims2020,,
Longxi-8_bee-1,,Longxi,8_bee,bù-iù,bù-iù,,,Sims2020,,
Mianchi-8_bee-1,,Mianchi,8_bee,bù-ʑoú,bù-ʑoú,,,Sims2020,,
Yonghe-8_bee-1,,Yonghe,8_bee,bù ʐú,bù ʐú,,,Sims2020,,
Wadu-8_bee-1,,Wadu,8_bee,bʉ HL,bʉ HL,,,Sims2020,,
Niuwozi-8_bee-1,,Niuwozi,8_bee,bɨᶠ,bɨᶠ,,,Sims2020,,
Dayang-8_bee-1,,Dayang,8_bee,bɨ́,bɨ́,,,Sims2020,,
Lanping-8_bee-1,,Lanping,8_bee,bʒɛ¹³ tʃə⁵⁵,bʒɛ¹³ tʃə⁵⁵,,,Sims2020,,
Jiulong-8_bee-1,,Jiulong,8_bee,bi³⁵ lĩ⁵⁵,bi³⁵ lĩ⁵⁵,,,Sims2020,,
Taoping-7_beard-1,,Taoping,7_beard,tsʰuə⁵⁵ χmə³³,tsʰuə⁵⁵ χmə³³,,,Sims2020,,
Yonghe-7_beard-1,,Yonghe,7_beard,tsʰə́ mù,tsʰə́ mù,,,Sims2020,,
Taoba-7_beard-1,,Taoba,7_beard,a³⁵ sõ⁵³,a³⁵ sõ⁵³,,,Sims2020,,
Qinghua-7_beard-1,,Qinghua,7_beard,a¹³ stiɑ̃u⁵⁵,a¹³ stiɑ̃u⁵⁵,,,Sims2020,,
Jiulong-7_beard-1,,Jiulong,7_beard,a³³ sũ⁵⁵,a³³ sũ⁵⁵,,,Sims2020,,
Taoping-6_bethirsty-1,,Taoping,6_bethirsty,χpa⁵⁵,χpa⁵⁵,,,Sims2020,,
Longxi-241_waterdirectionalthirst-1,,Longxi,241_waterdirectionalthirst,tsù tə̀-pià,tsù tə̀-pià,,,Sims2020,,
Mianchi-6_bethirsty-1,,Mianchi,6_bethirsty,pià,pià,,,Sims2020,,
Yonghe-6_bethirsty-1,,Yonghe,6_bethirsty,tə̀-pǽ ~ tə̀-ɸǽ,tə̀-pǽ,,,Sims2020,,
Taoping-4_belong-1,,Taoping,4_belong,dʐe³³,dʐe³³,,,Sims2020,,
Longxi-4_belong-1,,Longxi,4_belong,dʐé,dʐé,,,Sims2020,,
Mianchi-4_belong-1,,Mianchi,4_belong,dʐé,dʐé,,,Sims2020,,
Yonghe-4_belong-1,,Yonghe,4_belong,dʐí,dʐí,,,Sims2020,,
Wadu-4_belong-1,,Wadu,4_belong,ɻǽŋ,ɻǽŋ,,,Sims2020,,
Dayang-4_belong-1,,Dayang,4_belong,ʂã́,ʂã́,,,Sims2020,,
Taoba-4_belong-1,,Taoba,4_belong,ʂã⁵⁵ mə⁵³,ʂã⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-4_belong-1,,Qinghua,4_belong,ʂã⁵⁵,ʂã⁵⁵,,,Sims2020,,
Lanping-4_belong-1,,Lanping,4_belong,ʂã⁵⁵,ʂã⁵⁵,,,Sims2020,,
Jiulong-4_belong-1,,Jiulong,4_belong,ʂã⁵⁵,ʂã⁵⁵,,,Sims2020,,
Taoping-2_answerreplyv-1,,Taoping,2_answerreplyv,χgye³³,χgye³³,,,Sims2020,,
Longxi-2_answerreplyv-1,,Longxi,2_answerreplyv,guà,guà,,,Sims2020,,
Lanping-2_answerreplyv-1,,Lanping,2_answerreplyv,tə¹³ gui³⁵ ski⁵⁵,tə¹³ gui³⁵ ski⁵⁵,,,Sims2020,,
Mianchi-89_harvestreap-1,,Mianchi,89_harvestreap,kú~kù,kú,,,Sims2020,,
Yonghe-89_harvestreap-1,,Yonghe,89_harvestreap,ɦɛ̀ kwɛ́,ɦɛ̀ kwɛ́,,,Sims2020,,
Lanping-89_harvestreap-1,,Lanping,89_harvestreap,xə¹³ kɯ⁵⁵,xə¹³ kɯ⁵⁵,,,Sims2020,,
Jiulong-89_harvestreap-1,,Jiulong,89_harvestreap,kɯ⁵⁵ ʐe⁵⁵,kɯ⁵⁵ ʐe⁵⁵,,,Sims2020,,
Longxi-66_fightgotowar-1,,Longxi,66_fightgotowar,qù quá,qù quá,,,Sims2020,,
Mianchi-66_fightgotowar-1,,Mianchi,66_fightgotowar,dʐuɛ̀ quá,dʐuɛ̀ quá,,,Sims2020,,
Lanping-66_fightgotowar-1,,Lanping,66_fightgotowar,qo⁵⁵ qua⁵⁵,qo⁵⁵ qua⁵⁵,,,Sims2020,,
Longxi-113_life-1,,Longxi,113_life,tsɨ́,tsɨ́,,,Sims2020,,
Lanping-114_lifespan-1,,Lanping,114_lifespan,tsi⁵⁵,tsi⁵⁵,,,Sims2020,,
Jiulong-113_life-1,,Jiulong,113_life,tsi³⁵,tsi³⁵,,,Sims2020,,
Longxi-203_stab-1,,Longxi,203_stab,tɕʰí,tɕʰí,,,Sims2020,,
Mianchi-203_stab-1,,Mianchi,203_stab,tsʰoú,tsʰoú,,,Sims2020,,
Lanping-203_stab-1,,Lanping,203_stab,tsʰu⁵⁵~xə¹³ tɕʰu⁵⁵,tsʰu⁵⁵,,,Sims2020,,
Mianchi-167_rinseflush-1,,Mianchi,167_rinseflush,tʂʰuá,tʂʰuá,,,Sims2020,,
Lanping-167_rinseflush-1,,Lanping,167_rinseflush,tʃʰõ⁵⁵,tʃʰõ⁵⁵,,,Sims2020,,
Yonghe-46_direction-1,,Yonghe,46_direction,dʑí,dʑí,,,Sims2020,,
Wadu-46_direction-1,,Wadu,46_direction,dʑí,dʑí,,,Sims2020,,
Longxi-32_clearclean-1,,Longxi,32_clearclean,ɕó,ɕó,,,Sims2020,,
Mianchi-32_clearclean-1,,Mianchi,32_clearclean,ɕó té,ɕó té,,,Sims2020,,
Wadu-32_clearclean-1,,Wadu,32_clearclean,ʂṍ,ʂṍ,,,Sims2020,,
Niuwozi-32_clearclean-1,,Niuwozi,32_clearclean,ʂõᴴ,ʂõᴴ,,,Sims2020,,
Taoba-32_clearclean-1,,Taoba,32_clearclean,ʂã⁵⁵ n̥iɛ⁵⁵ mə⁵³,ʂã⁵⁵ n̥iɛ⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-32_clearclean-1,,Qinghua,32_clearclean,ʂõ⁵⁵ ne⁵⁵,ʂõ⁵⁵ ne⁵⁵,,,Sims2020,,
Jiulong-32_clearclean-1,,Jiulong,32_clearclean,ʂã⁵⁵,ʂã⁵⁵,,,Sims2020,,
Yonghe-135_obstruct-1,,Yonghe,135_obstruct,ɦæ̀ -ʑwǽ,ɦæ̀ -ʑwǽ,,,Sims2020,,
Wadu-135_obstruct-1,,Wadu,135_obstruct,ɐ̀ - ʐwĩ́,ɐ̀ - ʐwĩ́,,,Sims2020,,
Lanping-135_obstruct-1,,Lanping,135_obstruct,kʰə¹³ ʐa⁵⁵,kʰə¹³ ʐa⁵⁵,,,Sims2020,,
Jiulong-135_obstruct-1,,Jiulong,135_obstruct,xa¹¹ ʐo⁵⁵,xa¹¹ ʐo⁵⁵,,,Sims2020,,
Mianchi-45_delicious-1,,Mianchi,45_delicious,ʑé,ʑé,,,Sims2020,,
Yonghe-45_delicious-1,,Yonghe,45_delicious,ʑí,ʑí,,,Sims2020,,
Wadu-45_delicious-1,,Wadu,45_delicious,ʐṍ,ʐṍ,,,Sims2020,,
Taoba-45_delicious-1,,Taoba,45_delicious,ʐẽ⁵⁵ mə⁵³,ʐẽ⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-45_delicious-1,,Qinghua,45_delicious,ʐə̃⁵⁵ ti¹³,ʐə̃⁵⁵ ti¹³,,,Sims2020,,
Lanping-45_delicious-1,,Lanping,45_delicious,ʒẽ⁵⁵ ti⁵⁵,ʒẽ⁵⁵ ti⁵⁵,,,Sims2020,,
Jiulong-45_delicious-1,,Jiulong,45_delicious,ʑĩ³⁵,ʑĩ³⁵,,,Sims2020,,
Mianchi-198_soup-1,,Mianchi,198_soup,ʐɛ́,ʐɛ́,,,Sims2020,,
Dayang-198_soup-1,,Dayang,198_soup,rã̌,rã̌,,,Sims2020,,
Taoba-198_soup-1,,Taoba,198_soup,rɛ̃⁵⁵,rɛ̃⁵⁵,,,Sims2020,,
Qinghua-198_soup-1,,Qinghua,198_soup,ʂɑ¹³ ʐã⁵⁵,ʂɑ¹³ ʐã⁵⁵,,,Sims2020,,
Lanping-198_soup-1,,Lanping,198_soup,ʂɑ¹³ ʐã⁵⁵,ʂɑ¹³ ʐã⁵⁵,,,Sims2020,,
Longxi-240_warmselfbyfire-1,,Longxi,240_warmselfbyfire,mù lé,mù lé,,,Sims2020,,
Taoba-240_warmselfbyfire-1,,Taoba,240_warmselfbyfire,ma³⁵ liã⁵⁵,ma³⁵ liã⁵⁵,,,Sims2020,,
Qinghua-240_warmselfbyfire-1,,Qinghua,240_warmselfbyfire,mɐ¹³ lɛ̃⁵⁵,mɐ¹³ lɛ̃⁵⁵,,,Sims2020,,
Lanping-240_warmselfbyfire-1,,Lanping,240_warmselfbyfire,mɐ¹³ lɛ̃⁵⁵,mɐ¹³ lɛ̃⁵⁵,,,Sims2020,,
Jiulong-240_warmselfbyfire-1,,Jiulong,240_warmselfbyfire,ma³⁵ ɬə̃⁵⁵,ma³⁵ ɬə̃⁵⁵,,,Sims2020,,
Longxi-153_plown-1,,Longxi,153_plown,tò,tò,,,Sims2020,,
Mianchi-153_plown-1,,Mianchi,153_plown,tò kè,tò kè,,,Sims2020,,
Yonghe-153_plown-1,,Yonghe,153_plown,tù kwǽ,tù kwǽ,,,Sims2020,,
Lanping-153_plown-1,,Lanping,153_plown,tɑ̃u⁵⁵,tɑ̃u⁵⁵,,,Sims2020,,
Jiulong-153_plown-1,,Jiulong,153_plown,tũ³⁵,tũ³⁵,,,Sims2020,,
Longxi-141_owl-1,,Longxi,141_owl,ỳ kʰù,ỳ kʰù,,,Sims2020,,
Mianchi-141_owl-1,,Mianchi,141_owl,kuì tòŋ kʰò,kuì tòŋ kʰò,,,Sims2020,,
Yonghe-141_owl-1,,Yonghe,141_owl,mǽ kʰwì,mǽ kʰwì,,,Sims2020,,
Longxi-208_stone-1,,Longxi,208_stone,gò,gò,,,Sims2020,,
Wadu-208_stone-1,,Wadu,208_stone,gʉ̀ ɖóŋ,gʉ̀ ɖóŋ,,,Sims2020,,
Niuwozi-208_stone-1,,Niuwozi,208_stone,gʉᴸ bõᴴ,gʉᴸ bõᴴ,,,Sims2020,,
Qinghua-208_stone-1,,Qinghua,208_stone,sgø¹³,sgø¹³,,,Sims2020,,
Lanping-208_stone-1,,Lanping,208_stone,zgø¹³,zgø¹³,,,Sims2020,,
Jiulong-208_stone-1,,Jiulong,208_stone,guo¹¹ lũ⁵⁵,guo¹¹ lũ⁵⁵,,,Sims2020,,
Longxi-21_bundle-1,,Longxi,21_bundle,què,què,,,Sims2020,,
Mianchi-21_bundle-1,,Mianchi,21_bundle,quà,quà,,,Sims2020,,
Jiulong-20_bunchbundle-1,,Jiulong,20_bunchbundle,(tə⁵⁵) qã¹¹,qã¹¹,,,Sims2020,,
Longxi-78_givebirth-1,,Longxi,78_givebirth,ì,ì,,,Sims2020,,
Mianchi-78_givebirth-1,,Mianchi,78_givebirth,ʑì,ʑì,,,Sims2020,,
Wadu-78_givebirth-1,,Wadu,78_givebirth,ʑì,ʑì,,,Sims2020,,
Longxi-194_snowhailv-1,,Longxi,194_snowhailv,dà zì,dà zì,,,Sims2020,,
Yonghe-84_haillitsnowhailround-1,,Yonghe,84_haillitsnowhailround,pɔ̌-ʐɨ̀ lwìlwí,pɔ̌-ʐɨ̀ lwìlwí,,,Sims2020,,
Taoba-85_hailn-1,,Taoba,85_hailn,ʑẽ³⁵,ʑẽ³⁵,,,Sims2020,,
Jiulong-85_hailn-1,,Jiulong,85_hailn,zẽ³⁵,zẽ³⁵,,,Sims2020,,
Longxi-254_yawn-1,,Longxi,254_yawn,hà há pù,hà há pù,,,Sims2020,,
Mianchi-254_yawn-1,,Mianchi,254_yawn,χà pú,χà pú,,,Sims2020,,
Wadu-254_yawn-1,,Wadu,254_yawn,hɑ̀ ɕə̀,hɑ̀ ɕə̀,,,Sims2020,,
Jiulong-254_yawn-1,,Jiulong,254_yawn,xɑ¹¹ xe¹¹,xɑ¹¹ xe¹¹,,,Sims2020,,
Longxi-158_priest-1,,Longxi,158_priest,sɨ̀ pí,sɨ̀ pí,,,Sims2020,,
Mianchi-158_priest-1,,Mianchi,158_priest,pí,pí,,,Sims2020,,
Yonghe-166_riceraw-1,,Yonghe,166_riceraw,kʰəʴ́~qʰə́ʴ,kʰəʴ́,,,Sims2020,,
Longxi-37_cough-1,,Longxi,37_cough,tsʰú tá,tsʰú tá,,,Sims2020,,
Yonghe-37_cough-1,,Yonghe,37_cough,tə̀-tsʰú,tə̀-tsʰú,,,Sims2020,,
Longxi-56_enclosesheep-1,,Longxi,56_enclosesheep,tɕʰý,tɕʰý,,,Sims2020,,
Mianchi-56_enclosesheep-1,,Mianchi,56_enclosesheep,kʰuí,kʰuí,,,Sims2020,,
Yonghe-55_enclose-1,,Yonghe,55_enclose,tɕʰwí,tɕʰwí,,,Sims2020,,
Longxi-115_live-1,,Longxi,115_live,sú,sú,,,Sims2020,,
Yonghe-141_owl-2,,Yonghe,141_owl,mǽ kʰwì,mǽ kʰwì,,,Sims2020,,
Longxi-65_feedraise-1,,Longxi,65_feedraise,mì,mì,,,Sims2020,,
Mianchi-65_feedraise-1,,Mianchi,65_feedraise,mù,mù,,,Sims2020,,
Yonghe-65_feedraise-1,,Yonghe,65_feedraise,mǐ,mǐ,,,Sims2020,,
Longxi-251_woundn-1,,Longxi,251_woundn,qò mì,qò mì,,,Sims2020,,
