ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Longxi-196_soliddurable-1,,Longxi,196_soliddurable,gù,gù,,,Sims2020,,
Longxi-215_tail-1,,Longxi,215_tail,suà kà,suà kà,,,Sims2020,,
Mianchi-215_tail-1,,Mianchi,215_tail,suà kè,suà kè,,,Sims2020,,
Yonghe-215_tail-1,,Yonghe,215_tail,sù kjɛ́,sù kjɛ́,,,Sims2020,,
Longxi-236_vapor-1,,Longxi,236_vapor,lə̀,lə̀,,,Sims2020,,
Mianchi-236_vapor-1,,Mianchi,236_vapor,lè,lè,,,Sims2020,,
Wadu-250_widebroad-1,,Wadu,250_widebroad,pú H,pú H,,,Sims2020,,
Dayang-250_widebroad-1,,Dayang,250_widebroad,ɸpə́w,ɸpə́w,,,Sims2020,,
Taoba-250_widebroad-1,,Taoba,250_widebroad,po⁵⁵ mə⁵³,po⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-250_widebroad-1,,Qinghua,250_widebroad,spo⁵⁵,spo⁵⁵,,,Sims2020,,
Lanping-250_widebroad-1,,Lanping,250_widebroad,fpo⁵⁵,fpo⁵⁵,,,Sims2020,,
Jiulong-250_widebroad-1,,Jiulong,250_widebroad,po⁵⁵,po⁵⁵,,,Sims2020,,
Wadu-106_leaf-1,,Wadu,106_leaf,pɑ̌,pɑ̌,,,Sims2020,,
Niuwozi-106_leaf-1,,Niuwozi,106_leaf,sɜᴸ pɑᴴ,sɜᴸ pɑᴴ,,,Sims2020,,
Taoba-106_leaf-1,,Taoba,106_leaf,pa³⁵,pa³⁵,,,Sims2020,,
Qinghua-106_leaf-1,,Qinghua,106_leaf,sɐ¹³ fpɑ⁵⁵,sɐ¹³ fpɑ⁵⁵,,,Sims2020,,
Lanping-106_leaf-1,,Lanping,106_leaf,sɐ¹³,sɐ¹³,,,Sims2020,,
Jiulong-106_leaf-1,,Jiulong,106_leaf,pɑ⁵⁵,pɑ⁵⁵,,,Sims2020,,
Niuwozi-231_untie-1,,Niuwozi,231_untie,pʰʴəᴴ,pʰʴəᴴ,,,Sims2020,,
Jiulong-221_throwout-1,,Jiulong,221_throwout,"nə¹¹ pʰə⁵⁵, nɑ¹¹ pʰɑ⁵⁵","nə¹¹ pʰə⁵⁵, nɑ¹¹ pʰɑ⁵⁵",,,Sims2020,,
Wadu-213_sun-1,,Wadu,213_sun,bʉ́,bʉ́,,,Sims2020,,
Niuwozi-213_sun-1,,Niuwozi,213_sun,bɨᴴ,bɨᴴ,,,Sims2020,,
Taoba-213_sun-1,,Taoba,213_sun,bʉ⁵³,bʉ⁵³,,,Sims2020,,
Qinghua-213_sun-1,,Qinghua,213_sun,by⁵⁵,by⁵⁵,,,Sims2020,,
Lanping-213_sun-1,,Lanping,213_sun,by⁵⁵,by⁵⁵,,,Sims2020,,
Jiulong-213_sun-1,,Jiulong,213_sun,bi³⁵,bi³⁵,,,Sims2020,,
Wadu-52_duck-1,,Wadu,52_duck,bǽ,bǽ,,,Sims2020,,
Niuwozi-52_duck-1,,Niuwozi,52_duck,baᴴ,baᴴ,,,Sims2020,,
Taoba-52_duck-1,,Taoba,52_duck,ba³⁵,ba³⁵,,,Sims2020,,
Niuwozi-175_sheepmaleram-1,,Niuwozi,175_sheepmaleram,tʰuᴴ,tʰuᴴ,,,Sims2020,,
Wadu-12_blind-1,,Wadu,12_blind,qǔ,qǔ,,,Sims2020,,
Niuwozi-12_blind-1,,Niuwozi,12_blind,kuᴴ,kuᴴ,,,Sims2020,,
Wadu-162_redunripegreenblue-1,,Wadu,162_redunripegreenblue,ní,ní,,,Sims2020,,
Niuwozi-81_greenblue-1,,Niuwozi,81_greenblue,niᴴ,niᴴ,,,Sims2020,,
Taoba-81_greenblue-1,,Taoba,81_greenblue,ȵi⁵⁵ na⁵⁵ mə⁵³,ȵi⁵⁵ na⁵⁵ mə⁵³,,,Sims2020,,
Lanping-103_lambkid-1,,Lanping,103_lambkid,ʒɑ̃u⁵⁵ li⁵⁵,ʒɑ̃u⁵⁵ li⁵⁵,,,Sims2020,,
Jiulong-103_lambkid-1,,Jiulong,103_lambkid,ji⁵⁵ tsɿ⁵⁵,ji⁵⁵ tsɿ⁵⁵,,,Sims2020,,
Wadu-87_half-1,,Wadu,87_half,pʰɑ̌,pʰɑ̌,,,Sims2020,,
Niuwozi-87_half-1,,Niuwozi,87_half,pʰɑᴿ,pʰɑᴿ,,,Sims2020,,
Taoba-87_half-1,,Taoba,87_half,pʰa³⁵,pʰa³⁵,,,Sims2020,,
Lanping-87_half-1,,Lanping,87_half,pʰa⁵⁵ tɕi¹³,pʰa⁵⁵ tɕi¹³,,,Sims2020,,
Lanping-22_butterfly-1,,Lanping,22_butterfly,pʰɑ¹³ lɑ⁵⁵,pʰɑ¹³ lɑ⁵⁵,,,Sims2020,,
Wadu-70_fly-1,,Wadu,70_fly,bǐŋ,bǐŋ,,,Sims2020,,
Niuwozi-70_fly-1,,Niuwozi,70_fly,bjɛ̃ᴿ,bjɛ̃ᴿ,,,Sims2020,,
Wadu-15_blow-1,,Wadu,15_blow,m̥ə̀,m̥ə̀,,,Sims2020,,
Niuwozi-15_blow-1,,Niuwozi,15_blow,m̥uᴿ,m̥uᴿ,,,Sims2020,,
Dayang-15_blow-1,,Dayang,15_blow,m̥ə̃̌,m̥ə̃̌,,,Sims2020,,
Taoba-15_blow-1,,Taoba,15_blow,xə³⁵ m̥ə³⁵,xə³⁵ m̥ə³⁵,,,Sims2020,,
Lanping-15_blow-2,,Lanping,15_blow,kʰə¹³ m̥ə¹³,kʰə¹³ m̥ə¹³,,,Sims2020,,
Jiulong-15_blow-1,,Jiulong,15_blow,to³⁵,to³⁵,,,Sims2020,,
Dayang-215_tail-1,,Dayang,215_tail,{mə́} ɬyé,{mə́} ɬyé,,,Sims2020,,
Taoba-215_tail-1,,Taoba,215_tail,mɐ̃³⁵ ɬio⁵³,mɐ̃³⁵ ɬio⁵³,,,Sims2020,,
Qinghua-215_tail-1,,Qinghua,215_tail,mɐ¹³ ɬiɛ⁵⁵,mɐ¹³ ɬiɛ⁵⁵,,,Sims2020,,
Lanping-215_tail-1,,Lanping,215_tail,mɐ¹³ ɬiɛ⁵⁵,mɐ¹³ ɬiɛ⁵⁵,,,Sims2020,,
Jiulong-215_tail-1,,Jiulong,215_tail,mã³⁵,mã³⁵,,,Sims2020,,
Taoba-27_choke-1,,Taoba,27_choke,xə³⁵ tui³⁵,xə³⁵ tui³⁵,,,Sims2020,,
Taoba-178_shoe-1,,Taoba,178_shoe,tɕyi³⁵,tɕyi³⁵,,,Sims2020,,
Qinghua-178_shoe-1,,Qinghua,178_shoe,tsyi¹³,tsyi¹³,,,Sims2020,,
Lanping-178_shoe-1,,Lanping,178_shoe,tsyi¹³,tsyi¹³,,,Sims2020,,
Jiulong-178_shoe-1,,Jiulong,178_shoe,tsui³⁵,tsui³⁵,,,Sims2020,,
Dayang-102_joint-1,,Dayang,102_joint,tɐ-tsɛ̌j / tsǎ,tɐ-tsɛ̌j / tsǎ,,,Sims2020,,
Lanping-102_joint-1,,Lanping,102_joint,tsi⁵⁵,tsi⁵⁵,,,Sims2020,,
Jiulong-102_joint-1,,Jiulong,102_joint,tsɛi³⁵,tsɛi³⁵,,,Sims2020,,
Niuwozi-64_feed-1,,Niuwozi,64_feed,ʈʂʰeᴿ,ʈʂʰeᴿ,,,Sims2020,,
Lanping-64_feed-1,,Lanping,64_feed,tʰə¹³ stʃʰɛ¹³,tʰə¹³ stʃʰɛ¹³,,,Sims2020,,
Niuwozi-19_bridge-1,,Niuwozi,19_bridge,dzõᴿ,dzõᴿ,,,Sims2020,,
Taoba-19_bridge-1,,Taoba,19_bridge,dzã³⁵,dzã³⁵,,,Sims2020,,
Qinghua-19_bridge-1,,Qinghua,19_bridge,dziɑ̃u¹³,dziɑ̃u¹³,,,Sims2020,,
Lanping-19_bridge-1,,Lanping,19_bridge,dziɑ̃u¹³,dziɑ̃u¹³,,,Sims2020,,
Jiulong-19_bridge-1,,Jiulong,19_bridge,dzã³⁵,dzã³⁵,,,Sims2020,,
Wadu-93_heavy-1,,Wadu,93_heavy,lɛ̀j,lɛ̀j,,,Sims2020,,
Wadu-169_seed-1,,Wadu,169_seed,lɛ̌j,lɛ̌j,,,Sims2020,,
Taoba-169_seed-1,,Taoba,169_seed,le³⁵,le³⁵,,,Sims2020,,
Qinghua-169_seed-1,,Qinghua,169_seed,la⁵⁵,la⁵⁵,,,Sims2020,,
Lanping-169_seed-1,,Lanping,169_seed,la⁵⁵,la⁵⁵,,,Sims2020,,
Jiulong-169_seed-1,,Jiulong,169_seed,lɛi³⁵,lɛi³⁵,,,Sims2020,,
Niuwozi-73_forehead-1,,Niuwozi,73_forehead,l̥oᴿ,l̥oᴿ,,,Sims2020,,
Dayang-73_forehead-1,,Dayang,73_forehead,ɬǒ,ɬǒ,,,Sims2020,,
Taoba-73_forehead-1,,Taoba,73_forehead,ɬo³⁵,ɬo³⁵,,,Sims2020,,
Qinghua-73_forehead-1,,Qinghua,73_forehead,ɬo¹³,ɬo¹³,,,Sims2020,,
Lanping-73_forehead-1,,Lanping,73_forehead,ɬo¹³,ɬo¹³,,,Sims2020,,
Niuwozi-176_shepherdv-1,,Niuwozi,176_shepherdv,l̥iᴿ,l̥iᴿ,,,Sims2020,,
Taoba-80_grazevt-1,,Taoba,80_grazevt,ɬi³⁵,ɬi³⁵,,,Sims2020,,
Wadu-136_obtain-1,,Wadu,136_obtain,ɻǐ,ɻǐ,,,Sims2020,,
Niuwozi-136_obtain-1,,Niuwozi,136_obtain,riᴿ,riᴿ,,,Sims2020,,
Wadu-17_bowl-1,,Wadu,17_bowl,qʰwɑ̌,qʰwɑ̌,,,Sims2020,,
Niuwozi-17_bowl-1,,Niuwozi,17_bowl,kʰwɑᴿ,kʰwɑᴿ,,,Sims2020,,
Taoba-17_bowl-1,,Taoba,17_bowl,kʰua³⁵,kʰua³⁵,,,Sims2020,,
Qinghua-17_bowl-1,,Qinghua,17_bowl,kʰuɑ¹³,kʰuɑ¹³,,,Sims2020,,
Lanping-17_bowl-1,,Lanping,17_bowl,kʰuɑ¹³,kʰuɑ¹³,,,Sims2020,,
Mianchi-156_pretendfeign-1,,Mianchi,156_pretendfeign,pá pù,pá pù,,,Sims2020,,
Yonghe-155_pretend-1,,Yonghe,155_pretend,ɸɑʴ́ ~ fɑ́ʴ,ɸɑʴ́,,,Sims2020,,
Wadu-223_todo-1,,Wadu,223_todo,pʉ́,pʉ́,,,Sims2020,,
Niuwozi-223_todo-1,,Niuwozi,223_todo,pɑᶠ,pɑᶠ,,,Sims2020,,
Longxi-171_separatesever-1,,Longxi,171_separatesever,qá tsʰé,qá tsʰé,,,Sims2020,,
Mianchi-171_separatesever-1,,Mianchi,171_separatesever,kiè ká,kiè ká,,,Sims2020,,
Lanping-170_separatev-1,,Lanping,170_separatev,xə¹³ kʰe⁵⁵,xə¹³ kʰe⁵⁵,,,Sims2020,,
Jiulong-170_separatev-1,,Jiulong,170_separatev,kʰə¹¹ kʰe⁵⁵ nə¹¹ ʃi¹¹,kʰə¹¹ kʰe⁵⁵ nə¹¹ ʃi¹¹,,,Sims2020,,
Longxi-38_cuckoo-1,,Longxi,38_cuckoo,qí pù,qí pù,,,Sims2020,,
Mianchi-38_cuckoo-1,,Mianchi,38_cuckoo,koú pù,koú pù,,,Sims2020,,
Wadu-38_cuckoo-1,,Wadu,38_cuckoo,qí pù,qí pù,,,Sims2020,,
Lanping-38_cuckoo-1,,Lanping,38_cuckoo,qei⁵⁵ pu¹³,qei⁵⁵ pu¹³,,,Sims2020,,
Jiulong-38_cuckoo-1,,Jiulong,38_cuckoo,kɯ¹¹ pu⁵⁵,kɯ¹¹ pu⁵⁵,,,Sims2020,,
Yonghe-5_besour-1,,Yonghe,5_besour,tswɛ́,tswɛ́,,,Sims2020,,
Wadu-5_besour-1,,Wadu,5_besour,ʈʂú,ʈʂú,,,Sims2020,,
Niuwozi-5_besour-1,,Niuwozi,5_besour,ʈʂuᴴ,ʈʂuᴴ,,,Sims2020,,
Dayang-5_besour-1,,Dayang,5_besour,tʃú,tʃú,,,Sims2020,,
Yonghe-239_wait-1,,Yonghe,239_wait,ʑì lwí,ʑì lwí,,,Sims2020,,
Lanping-239_wait-1,,Lanping,239_wait,xə¹³ liõ⁵⁵ ku⁵⁵,xə¹³ liõ⁵⁵ ku⁵⁵,,,Sims2020,,
Mianchi-189_snake-1,,Mianchi,189_snake,bʐě,bʐě,,,Sims2020,,
Wadu-189_snake-1,,Wadu,189_snake,bʉ ɻɛȷ́,bʉ ɻɛȷ́,,,Sims2020,,
Taoba-189_snake-1,,Taoba,189_snake,bɐ³⁵,bɐ³⁵,,,Sims2020,,
Qinghua-189_snake-1,,Qinghua,189_snake,bɐ¹³ ʐɑ⁵⁵,bɐ¹³ ʐɑ⁵⁵,,,Sims2020,,
Lanping-189_snake-1,,Lanping,189_snake,bɐ¹³ ʐɑ⁵⁵,bɐ¹³ ʐɑ⁵⁵,,,Sims2020,,
Jiulong-189_snake-1,,Jiulong,189_snake,bu¹¹ ʐɛi⁵⁵,bu¹¹ ʐɛi⁵⁵,,,Sims2020,,
Longxi-174_sheep-1,,Longxi,174_sheep,ió,ió,,,Sims2020,,
Mianchi-174_sheep-1,,Mianchi,174_sheep,ioú,ioú,,,Sims2020,,
Wadu-174_sheep-1,,Wadu,174_sheep,ʐṍ,ʐṍ,,,Sims2020,,
Niuwozi-174_sheep-1,,Niuwozi,174_sheep,ʐõᴴ,ʐõᴴ,,,Sims2020,,
Dayang-174_sheep-1,,Dayang,174_sheep,zʒoṹ,zʒoṹ,,,Sims2020,,
Taoba-174_sheep-1,,Taoba,174_sheep,ʐã⁵⁵,ʐã⁵⁵,,,Sims2020,,
Qinghua-174_sheep-1,,Qinghua,174_sheep,ʒɑ̃u⁵⁵,ʒɑ̃u⁵⁵,,,Sims2020,,
Lanping-174_sheep-1,,Lanping,174_sheep,ʒɑ̃u⁵⁵,ʒɑ̃u⁵⁵,,,Sims2020,,
Jiulong-174_sheep-1,,Jiulong,174_sheep,ʒõ³⁵,ʒõ³⁵,,,Sims2020,,
Longxi-159_pus-1,,Longxi,159_pus,pù,pù,,,Sims2020,,
Mianchi-159_pus-1,,Mianchi,159_pus,pù,pù,,,Sims2020,,
Dayang-159_pus-1,,Dayang,159_pus,ɸpɨ̌,ɸpɨ̌,,,Sims2020,,
Qinghua-159_pus-1,,Qinghua,159_pus,spy¹³,spy¹³,,,Sims2020,,
Lanping-159_pus-1,,Lanping,159_pus,fpy¹³,fpy¹³,,,Sims2020,,
Jiulong-159_pus-1,,Jiulong,159_pus,pu⁵⁵,pu⁵⁵,,,Sims2020,,
Longxi-201_splashsprinkle-1,,Longxi,201_splashsprinkle,pʰà,pʰà,,,Sims2020,,
Mianchi-201_splashsprinkle-1,,Mianchi,201_splashsprinkle,(tsuɛ̀) pʰɛ̀,pʰɛ̀,,,Sims2020,,
Lanping-201_splashsprinkle-1,,Lanping,201_splashsprinkle,pʂɛ¹³,pʂɛ¹³,,,Sims2020,,
Jiulong-201_splashsprinkle-1,,Jiulong,201_splashsprinkle,pʐɛ̃⁵⁵,pʐɛ̃⁵⁵,,,Sims2020,,
Longxi-88_hammern-1,,Longxi,88_hammern,tuà liò,tuà liò,,,Sims2020,,
Mianchi-88_hammern-1,,Mianchi,88_hammern,tuà liò,tuà liò,,,Sims2020,,
Wadu-225_tohammer-1,,Wadu,225_tohammer,tɑ̌,tɑ̌,,,Sims2020,,
Taoba-225_tohammer-1,,Taoba,225_tohammer,xə³⁵ ta³⁵,xə³⁵ ta³⁵,,,Sims2020,,
Qinghua-225_tohammer-1,,Qinghua,225_tohammer,xə¹³ stɑ¹³,xə¹³ stɑ¹³,,,Sims2020,,
Longxi-49_drillauger-1,,Longxi,49_drillauger,ȵò,ȵò,,,Sims2020,,
Jiulong-48_drillv-1,,Jiulong,48_drillv,ȵ̩ĩ¹¹ by³⁵,ȵ̩ĩ¹¹ by³⁵,,,Sims2020,,
Longxi-230_triphammerforhullingrice-1,,Longxi,230_triphammerforhullingrice,tʰiò,tʰiò,,,Sims2020,,
Dayang-230_triphammerforhullingrice-1,,Dayang,230_triphammerforhullingrice,ʃtʃǐ,ʃtʃǐ,,,Sims2020,,
Lanping-230_triphammerforhullingrice-1,,Lanping,230_triphammerforhullingrice,ʃtʃi¹³,ʃtʃi¹³,,,Sims2020,,
Longxi-188_small-1,,Longxi,188_small,tsù,tsù,,,Sims2020,,
Mianchi-188_small-1,,Mianchi,188_small,tsù ~ tsú,tsù,,,Sims2020,,
Yonghe-188_small-1,,Yonghe,188_small,tsə̌,tsə̌,,,Sims2020,,
Wadu-188_small-1,,Wadu,188_small,qʰɐ tsɛ̌j,qʰɐ tsɛ̌j,,,Sims2020,,
Niuwozi-188_small-1,,Niuwozi,188_small,kɜᴸ tsɜjᴿ,kɜᴸ tsɜjᴿ,,,Sims2020,,
Taoba-188_small-1,,Taoba,188_small,ka³⁵ tse³⁵ mə⁵³,ka³⁵ tse³⁵ mə⁵³,,,Sims2020,,
Qinghua-188_small-1,,Qinghua,188_small,qa¹³ tsɛ³⁵,qa¹³ tsɛ³⁵,,,Sims2020,,
Lanping-188_small-1,,Lanping,188_small,qa¹³ tsɛ¹³,qa¹³ tsɛ¹³,,,Sims2020,,
Longxi-59_fatofhumans-1,,Longxi,59_fatofhumans,tsʰɨ̀,tsʰɨ̀,,,Sims2020,,
Wadu-58_fat-1,,Wadu,58_fat,tsʰə̀,tsʰə̀,,,Sims2020,,
Taoba-58_fat-1,,Taoba,58_fat,tsʰə³⁵,tsʰə³⁵,,,Sims2020,,
Qinghua-58_fat-1,,Qinghua,58_fat,tsʰɤ¹³,tsʰɤ¹³,,,Sims2020,,
Lanping-58_fat-1,,Lanping,58_fat,tsʰɤ¹³,tsʰɤ¹³,,,Sims2020,,
Jiulong-58_fat-1,,Jiulong,58_fat,tsʰɿ³⁵,tsʰɿ³⁵,,,Sims2020,,
Longxi-94_hemp-1,,Longxi,94_hemp,"sò,","sò,",,,Sims2020,,
Yonghe-94_hemp-1,,Yonghe,94_hemp,sǔ,sǔ,,,Sims2020,,
Wadu-94_hemp-1,,Wadu,94_hemp,sǔ,sǔ,,,Sims2020,,
Dayang-94_hemp-1,,Dayang,94_hemp,sɑ̌w,sɑ̌w,,,Sims2020,,
Lanping-94_hemp-1,,Lanping,94_hemp,sɑu¹³,sɑu¹³,,,Sims2020,,
Jiulong-94_hemp-1,,Jiulong,94_hemp,so³⁵,so³⁵,,,Sims2020,,
Mianchi-191_snivel-1,,Mianchi,191_snivel,nə̀,nə̀,,,Sims2020,,
Niuwozi-191_snivel-1,,Niuwozi,191_snivel,n̥̥ɑ̃ᴿ,n̥̥ɑ̃ᴿ,,,Sims2020,,
Dayang-192_snot-1,,Dayang,192_snot,n̥æ̃̌,n̥æ̃̌,,,Sims2020,,
Longxi-253_write-1,,Longxi,253_write,"ɹà,","ɹà,",,,Sims2020,,
Mianchi-253_write-1,,Mianchi,253_write,ɕà,ɕà,,,Sims2020,,
Wadu-253_write-1,,Wadu,253_write,ɖʉ̌,ɖʉ̌,,,Sims2020,,
Niuwozi-253_write-1,,Niuwozi,253_write,dʐʉᴿ,dʐʉᴿ,,,Sims2020,,
Longxi-29_circle-1,,Longxi,29_circle,zɨ̀ ʑé,zɨ̀ ʑé,,,Sims2020,,
Taoba-29_circle-1,,Taoba,29_circle,rua⁵⁵ mə⁵³,rua⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-29_circle-1,,Qinghua,29_circle,ʐuɐ¹³ ʐuɐ¹³,ʐuɐ¹³ ʐuɐ¹³,,,Sims2020,,
Lanping-29_circle-1,,Lanping,29_circle,ʐuɐ¹³ ʐuɐ¹³,ʐuɐ¹³ ʐuɐ¹³,,,Sims2020,,
Jiulong-29_circle-1,,Jiulong,29_circle,ʐu¹¹ ʐuə⁵⁵,ʐu¹¹ ʐuə⁵⁵,,,Sims2020,,
Longxi-206_sticky-1,,Longxi,206_sticky,zà,zà,,,Sims2020,,
Mianchi-206_sticky-1,,Mianchi,206_sticky,pià dzà,pià dzà,,,Sims2020,,
Taoba-220_thicksticky-1,,Taoba,220_thicksticky,dzu³⁵ mə⁵³,dzu³⁵ mə⁵³,,,Sims2020,,
Qinghua-220_thicksticky-1,,Qinghua,220_thicksticky,dzy¹³,dzy¹³,,,Sims2020,,
Lanping-207_stickyglutinous-1,,Lanping,207_stickyglutinous,dʑa¹³ ti⁵⁵,dʑa¹³ ti⁵⁵,,,Sims2020,,
Jiulong-220_thicksticky-1,,Jiulong,220_thicksticky,dzu³⁵,dzu³⁵,,,Sims2020,,
Yonghe-122_melt-1,,Yonghe,122_melt,dʐə̌,dʐə̌,,,Sims2020,,
Wadu-122_melt-1,,Wadu,122_melt,ɖʐæ̌,ɖʐæ̌,,,Sims2020,,
Longxi-147_penis-1,,Longxi,147_penis,lià qə̀,lià qə̀,,,Sims2020,,
Mianchi-147_penis-1,,Mianchi,147_penis,lià qɛ̀,lià qɛ̀,,,Sims2020,,
Yonghe-147_penis-1,,Yonghe,147_penis,lǐ,lǐ,,,Sims2020,,
Dayang-218_testicle-1,,Dayang,218_testicle,lɒ̀ dɒ̌,lɒ̀ dɒ̌,,,Sims2020,,
Longxi-164_returntoaplace-1,,Longxi,164_returntoaplace,lò,lò,,,Sims2020,,
Lanping-163_return-1,,Lanping,163_return,xə¹³ lo¹³,xə¹³ lo¹³,,,Sims2020,,
Longxi-36_corpse-1,,Longxi,36_corpse,mó,mó,,,Sims2020,,
Mianchi-36_corpse-1,,Mianchi,36_corpse,mó,mó,,,Sims2020,,
Yonghe-36_corpse-1,,Yonghe,36_corpse,mì múʴ,mì múʴ,,,Sims2020,,
Wadu-36_corpse-1,,Wadu,36_corpse,mǔ,mǔ,,,Sims2020,,
Niuwozi-36_corpse-1,,Niuwozi,36_corpse,muᴿ,muᴿ,,,Sims2020,,
Lanping-36_corpse-1,,Lanping,36_corpse,ȵi⁵⁵ mu⁵⁵,ȵi⁵⁵ mu⁵⁵,,,Sims2020,,
Jiulong-36_corpse-1,,Jiulong,36_corpse,mi³⁵ mũ⁵⁵,mi³⁵ mũ⁵⁵,,,Sims2020,,
Longxi-187_sleep-1,,Longxi,187_sleep,(ɦà) mà zè,mà zè,,,Sims2020,,
Mianchi-133_nodoff-1,,Mianchi,133_nodoff,mɛ̀ ʑɛ̀ -qɛ̀ tuá,mɛ̀ ʑɛ̀ -qɛ̀ tuá,,,Sims2020,,
Wadu-187_sleep-1,,Wadu,187_sleep,ʑə̌,ʑə̌,,,Sims2020,,
Taoba-187_sleep-1,,Taoba,187_sleep,kʰə³⁵ ʑi³⁵,kʰə³⁵ ʑi³⁵,,,Sims2020,,
Qinghua-187_sleep-1,,Qinghua,187_sleep,nə¹³ ʒə¹³,nə¹³ ʒə¹³,,,Sims2020,,
Lanping-187_sleep-1,,Lanping,187_sleep,nə¹³ ʒə¹³,nə¹³ ʒə¹³,,,Sims2020,,
Jiulong-187_sleep-1,,Jiulong,187_sleep,kʰɯ¹¹ ʑɯ⁵⁵,kʰɯ¹¹ ʑɯ⁵⁵,,,Sims2020,,
Longxi-95_hideself-1,,Longxi,95_hideself,pià,pià,,,Sims2020,,
Niuwozi-3_axe-1,,Niuwozi,3_axe,pɨᶠ,pɨᶠ,,,Sims2020,,
Dayang-3_axe-1,,Dayang,3_axe,ɸpɨ́,ɸpɨ́,,,Sims2020,,
Lanping-3_axe-1,,Lanping,3_axe,fpy⁵⁵,fpy⁵⁵,,,Sims2020,,
Jiulong-3_axe-1,,Jiulong,3_axe,pi⁵⁵,pi⁵⁵,,,Sims2020,,
Longxi-118_lowerseatnothonored-1,,Longxi,118_lowerseatnothonored,ɹà lì,ɹà lì,,,Sims2020,,
Mianchi-118_lowerseatnothonored-1,,Mianchi,118_lowerseatnothonored,ʐí lè,ʐí lè,,,Sims2020,,
