ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,SubGroup
Taoping,Taoping,taop1238,Taoping Qiang,,Eurasia,,,Sino-Tibetan,Qiang
Longxi,Longxi,long1374,Longxi Qiang,,Eurasia,,,Sino-Tibetan,Qiang
Mianchi,Mianchi,mian1253,Mianchi Qiang,,Eurasia,,,Sino-Tibetan,Qiang
Yonghe,Yonghe,yong1287,Yonghe Qiang,,Eurasia,,,Sino-Tibetan,Qiang
Wadu,Wadu,nort2723,Northern Pumi,pmi,Eurasia,28.6626,101.305,Sino-Tibetan,Pumi
Niuwozi,Niuwozi,sout2729,Southern Pumi,pmj,Eurasia,27.8408,100.622,Sino-Tibetan,Pumi
Dayang,Dayang,daya1246,Dayang Pumi,,Eurasia,,,Sino-Tibetan,Pumi
Taoba,Taoba,taob1239,Táobā,,Eurasia,,,Sino-Tibetan,Pumi
Qinghua,Qinghua,qing1238,Qinghua Pumi,,Eurasia,,,Sino-Tibetan,Pumi
Lanping,Lanping,sout2729,Southern Pumi,pmj,Eurasia,27.8408,100.622,Sino-Tibetan,Pumi
Jiulong,Jiulong,sout2729,Southern Pumi,pmj,Eurasia,27.8408,100.622,Sino-Tibetan,Pumi
