ID,Name,Concepticon_ID,Concepticon_Gloss,Number,Variants
1_answerreplyv,"answer, reply (v.)",,,"answer, reply (v.)","['answer, reply (v.)']"
2_axe,axe,,,axe,['axe⁷⁰']
3_belong,be long,,,be long,['be long']
4_besour,be sour,,,be sour,['be sour']
5_bethirsty,be thirsty,,,be thirsty,['be thirsty']
6_beard,beard,,,beard,['beard']
7_bee,bee,,,bee,['bee⁴⁷']
8_bite,bite,,,bite,['bite']
9_bitter,bitter,,,bitter,['bitter⁵⁶']
10_black,black,,,black,['black']
11_blind,blind,,,blind,['blind']
12_blood,blood,,,blood,['blood']
13_bloom,bloom,,,bloom,['bloom']
14_blow,blow,,,blow,['blow']
15_bone,bone,,,bone,['bone']
16_bowl,bowl,,,bowl,['bowl']
17_breakviofrope,"break (v.i., of rope)",,,"break (v.i., of rope)","['break (v.i., of rope)']"
18_bridge,bridge,,,bridge,['bridge']
19_bunchbundle,bunch/bundle,,,bunch/bundle,['bunch/bundle']
20_bundle,bundle,,,bundle,['bundle']
21_butterfly,butterfly,,,butterfly,['butterfly']
22_buttocks,buttocks,,,buttocks,['buttocks']
23_cat,cat,,,cat,['cat']
24_cave,cave,,,cave,['cave']
25_cavemountain,cave (mountain),,,cave (mountain),['cave (mountain)']
26_choke,choke,,,choke,['choke']
27_chop,chop,,,chop,['chop']
28_circle,circle,,,circle,['circle⁵⁸']
29_clearofwater,clear (of water),,,clear (of water),['clear (of water)']
31_clearclean,clear/clean,,,clear/clean,['clear/clean']
32_cloud,cloud,,,cloud,['cloud³⁷']
33_come,come,,,come,['come']
34_copperredpurecopper,copper (red; pure copper),,,copper (red; pure copper),['copper (red; pure copper)']
35_corpse,corpse,,,corpse,['corpse⁶³']
36_cough,cough,,,cough,['cough']
37_cuckoo,cuckoo,,,cuckoo,['cuckoo']
38_dancejump,"dance, jump",,,"dance, jump","['dance, jump']"
39_dark,dark,,,dark,['dark']
42_deaf,deaf,,,deaf,['deaf']
43_deity,deity,,,deity,['deity⁴¹']
44_delicious,delicious,,,delicious,['delicious']
45_direction,direction,,,direction,['direction']
46_dragon,dragon,,,dragon,['dragon']
47_drillv,drill (v.),,,drill (v.),['drill (v.)']
48_drillauger,"drill, auger",,,"drill, auger","['drill, auger']"
50_drum,drum,,,drum,['drum']
51_duck,duck,,,duck,"['duck', 'duck²⁹']"
52_easy,easy,,,easy,['easy']
53_elbow,elbow,,,elbow,['elbow']
54_enclose,enclose,,,enclose,['enclose']
55_enclosesheep,enclose (sheep),,,enclose (sheep),['enclose (sheep)']
56_eye,eye,,,eye,['eye⁶⁴']
57_fat,fat,,,fat,['fat']
58_fatofhumans,fat (of humans),,,fat (of humans),['fat (of humans)']
59_fear,fear,,,fear,['fear']
60_feardifficulty,fear difficulty,,,fear difficulty,['fear difficulty']
62_fearbeafraid,fear; be afraid,,,fear; be afraid,['fear; be afraid']
63_feed,feed,,,feed,['feed³²']
64_feedraise,"feed, raise",,,"feed, raise","['feed, raise']"
65_fightgotowar,fight/go to war,,,fight/go to war,['fight/go to war']
66_firewood,firewood,,,firewood,['firewood']
67_flea,flea,,,flea,['flea']
68_flee,flee,,,flee,['flee³⁶']
69_fly,fly,,,fly,['fly']
70_foot,foot,,,foot,['foot⁶⁰']
71_footmeasure,foot (measure),,,foot (measure),['foot (measure)']
72_forehead,forehead,,,forehead,"['forehead³³', 'forehead']"
73_fox,fox,,,fox,['fox']
74_frog,frog,,,frog,['frog⁵⁹']
75_front,front,,,front,"['front⁴³', 'front']"
76_gall,gall,,,gall,['gall']
77_givebirth,give birth,,,give birth,['give birth']
78_gnaw,gnaw,,,gnaw,['gnaw¹⁴']
79_grazevt,graze (v.t.),,,graze (v.t.),['graze (v.t.)']
80_greenblue,"green, blue",,,"green, blue","['green, blue³⁰']"
82_gums,gums,,,gums,['gums']
83_haillitsnowhailround,hail (lit. snow-hail + round),,,hail (lit. snow-hail + round),['hail (lit. snow-hail + round)']
84_hailn,hail (n.),,,hail (n.),['hail (n.)']
85_hair,hair,,,hair,['hair⁴⁸']
86_half,half,,,half,['half']
87_hammern,hammer (n.),,,hammer (n.),['hammer (n.)']
88_harvestreap,harvest/reap,,,harvest/reap,['harvest/reap']
89_hatchbrood,hatch/brood,,,hatch/brood,['hatch/brood']
90_headhair,head hair,,,head hair,['head hair']
91_heart,heart,,,heart,['heart']
92_heavy,heavy,,,heavy,['heavy']
93_hemp,hemp,,,hemp,['hemp⁵²']
94_hideself,hide self,,,hide self,['hide self']
95_hoe,hoe,,,hoe,['hoe']
96_holdbabyinarms,hold (baby) in arms,,,hold (baby) in arms,['hold (baby) in arms']
97_holdinarms,hold (in arms),,,hold (in arms),['hold (in arms)']
98_holdclosely,hold closely,,,hold closely,['hold closely']
99_horse,horse,,,horse,['horse⁵³']
100_house,house,,,house,['house']
101_joint,joint,,,joint,['joint']
102_lambkid,"lamb, kid",,,"lamb, kid","['lamb, kid']"
103_laugh,laugh,,,laugh,['laugh']
104_layegg,lay egg,,,lay egg,['lay egg']
105_leaf,leaf,,,leaf,['leaf']
106_leanofmeat,lean (of meat),,,lean (of meat),['lean (of meat)']
107_learnteach,"learn, teach",,,"learn, teach","['learn, teach']"
108_learnteach,learn/teach,,,learn/teach,['learn/teach']
109_left,left,,,left,['left']
110_lefthand,left (hand),,,left (hand),['left (hand)']
111_leftside,left-side,,,left-side,['left-side']
112_life,life,,,life,['life']
113_lifespan,lifespan,,,lifespan,['lifespan']
114_live,live,,,live,['live²¹']
115_liver,liver,,,liver,['liver']
116_lock,lock,,,lock,['lock']
117_lowerseatnothonored,lower seat (not honored),,,lower seat (not honored),['lower seat (not honored)']
118_lung,lung,,,lung,['lung']
120_meatflesh,meat/flesh,,,meat/flesh,['meat/flesh']
121_melt,melt,,,melt,['melt']
122_moon,moon,,,moon,['moon']
124_mushroom,mushroom,,,mushroom,['mushroom']
125_name,name,,,name,['name']
126_narrow,narrow,,,narrow,['narrow']
127_needle,needle,,,needle,['needle⁵⁴']
128_nephew,nephew,,,nephew,['nephwe']
129_nephewpaternal,"nephew, paternal",,,"nephew, paternal","['nephew, paternal']"
130_new,new,,,new,['new']
131_nodoff,nod off,,,nod off,['nod off']
132_nose,nose,,,nose,['nose⁶⁶']
133_obstruct,obstruct,,,obstruct,['obstruct']
134_obtain,obtain,,,obtain,['obtain']
135_oneyear,one year,,,one year,['one year']
136_open,open,,,open,['open']
137_openeye,open (eye),,,open (eye),['open (eye)']
138_overflow,overflow,,,overflow,['overflow']
139_owl,owl,,,owl,['owl']
141_pantstrousers,pants/trousers,,,pants/trousers,['pants/trousers']
142_patchn,patch (n),,,patch (n),['patch (n)']
143_patchn,patch (n.),,,patch (n.),['patch (n.)']
144_patchv,patch (v.),,,patch (v.),['patch (v.)']
145_penis,penis,,,penis,['penis']
146_peopleclan,"people, clan",,,"people, clan","['people, clan']"
148_pig,pig,,,pig,['pig']
149_pitstonebullet,"pit, stone; bullet",,,"pit, stone; bullet","['pit, stone; bullet']"
150_platedish,"plate, dish",,,"plate, dish","['plate, dish']"
151_plown,plow (n.),,,plow (n.),['plow (n.)']
153_pretend,pretend,,,pretend,['pretend³⁴']
154_pretendfeign,"pretend, feign",,,"pretend, feign","['pretend, feign']"
155_price,price,,,price,['price⁴⁵']
156_priest,priest,,,priest,['priest']
157_pus,pus,,,pus,['pus']
158_raw,raw,,,raw,['raw']
159_red,red,,,red,['red']
160_redunripegreenblue,"red, unripe, green, blue",,,"red, unripe, green, blue","['red, unripe, green, blue']"
161_return,return,,,return,['return']
162_returntoaplace,return to a place,,,return to a place,['return to a place']
164_riceraw,rice (raw),,,rice (raw),['rice (raw)']
165_rinseflush,rinse/flush,,,rinse/flush,['rinse/flush']
166_rope,rope,,,rope,['rope']
167_seed,seed,,,seed,['seed']
168_separatev,separate (v.),,,separate (v.),['separate (v.)']
169_separatesever,"separate, sever",,,"separate, sever","['separate, sever']"
170_sew,sew,,,sew,['sew']
171_sharpengrind,"sharpen, grind",,,"sharpen, grind","['sharpen, grind']"
172_sheep,sheep,,,sheep,['sheep']
173_sheepmaleram,"sheep, male; ram",,,"sheep, male; ram","['sheep, male; ram']"
174_shepherdv,shepherd (v.),,,shepherd (v.),['shepherd (v.)']
175_shit,shit,,,shit,['shit']
176_shoe,shoe,,,shoe,['shoe']
177_shootv,shoot (v.),,,shoot (v.),['shoot (v.)⁵⁵']
178_shoulder,shoulder,,,shoulder,['shoulder']
180_silver,silver,,,silver,['silver']
181_sinew,sinew,,,sinew,['sinew']
182_sitdown,sit down,,,sit down,['sit down⁴²']
183_sitonhatchegg,sit on/hatch (egg),,,sit on/hatch (egg),['sit on/hatch (egg)']
184_skin,skin,,,skin,['skin']
185_sleep,sleep,,,sleep,['sleep⁶⁸']
186_small,small,,,small,['small']
187_snake,snake,,,snake,['snake⁴⁴']
188_snapvi,snap (v.i.),,,snap (v.i.),['snap (v.i.)']
189_snivel,snivel,,,snivel,['snivel']
190_snot,snot,,,snot,['snot']
191_snow,snow,,,snow,['snow']
192_snowhailv,"snow, hail (v.)",,,"snow, hail (v.)","['snow, hail (v.)']"
193_soldier,soldier,,,soldier,['soldier²⁴']
194_soliddurable,"solid, durable",,,"solid, durable","['solid, durable']"
196_soup,soup,,,soup,['soup']
197_spew,spew,,,spew,['spew']
198_spitv,spit (v.),,,spit (v.),['spit (v.)⁴⁶']
199_splashsprinkle,splash/sprinkle,,,splash/sprinkle,['splash/sprinkle']
200_splitopenrend,"split open, rend",,,"split open, rend","['split open, rend']"
201_stab,stab,,,stab,['stab']
203_star,star,,,star,['star⁶⁷']
204_sticky,sticky,,,sticky,['sticky']
205_stickyglutinous,"sticky, glutinous",,,"sticky, glutinous","['sticky, glutinous']"
206_stone,stone,,,stone,['stone']
207_straight,straight,,,straight,['straight⁶⁵']
208_straighterect,"straight, erect",,,"straight, erect","['straight, erect']"
209_strength,strength,,,strength,['strength']
210_stretch,stretch,,,stretch,['stretch']
211_sun,sun,,,sun,['sun']
212_sweat,sweat,,,sweat,['sweat']
213_tail,tail,,,tail,"['tail²⁵', 'tail']"
214_teach,teach,,,teach,['teach']
215_temple,temple,,,temple,['temple']
216_testicle,testicle,,,testicle,['testicle']
217_thick,thick,,,thick,['thick']
218_thicksticky,"thick, sticky",,,"thick, sticky","['thick, sticky']"
219_throwout,throw out,,,throw out,['throw out']
221_todo,to do,,,to do,['to do']
222_toexist,to exist,,,to exist,['to exist']
223_tohammer,to hammer,,,to hammer,['to hammer⁴⁹']
224_tongue,tongue,,,tongue,['tongue']
225_tooth,tooth,,,tooth,['tooth']
226_tread,tread,,,tread,['tread']
227_tree,tree,,,tree,['tree³⁵']
228_triphammerforhullingrice,trip hammer for hulling rice,,,trip hammer for hulling rice,['trip hammer for hulling rice⁵⁰']
229_untie,untie,,,untie,"['untie', 'untie²⁷']"
231_urinate,urinate,,,urinate,['urinate']
232_urine,urine,,,urine,['urine⁶²']
234_vapor,vapor,,,vapor,['vapor']
236_vulva,vulva,,,vulva,['vulva']
237_wait,wait,,,wait,['wait']
238_warmselfbyfire,warm self by fire,,,warm self by fire,['warm self by fire']
239_waterdirectionalthirst,water directional-thirst,,,water directional-thirst,['water directional-thirst']
240_weave,weave,,,weave,['weave⁵¹']
241_weep,weep,,,weep,['weep³⁹']
242_weigh,weigh,,,weigh,['weigh']
243_weighfood,weigh (food),,,weigh (food),['weigh (food)']
244_weighgrain,weigh (grain),,,weigh (grain),['weigh (grain)']
245_weightgrain,weight (grain),,,weight (grain),['weight (grain)']
246_white,white,,,white,['white⁶¹']
247_who,who,,,who,['who⁴⁰']
248_widebroad,wide/broad,,,wide/broad,['wide/broad']
249_woundn,wound (n.),,,wound (n.),['wound (n.)']
251_write,write,,,write,['write⁵⁷']
252_yawn,yawn,,,yawn,['yawn']
253_year,year,,,year,['year']
