NUMBER	ENGLISH	VARIANTS	LANGUAGES
1	NA	NA	Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Taoping;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut;Tangut
2	answer, reply (v.)	answer, reply (v.)	Taoping;Longxi;Lanping
3	axe	axe⁷⁰	Niuwozi;Dayang;Lanping;Jiulong
4	be long	be long	Taoping;Longxi;Mianchi;Yonghe;Wadu;Dayang;Taoba;Qinghua;Lanping;Jiulong
5	be sour	be sour	Yonghe;Wadu;Niuwozi;Dayang
6	be thirsty	be thirsty	Taoping;Mianchi;Yonghe
7	beard	beard	Taoping;Yonghe;Taoba;Qinghua;Jiulong
8	bee	bee⁴⁷	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Lanping;Jiulong
9	bite	bite	Dayang
10	bitter	bitter⁵⁶	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
11	black	black	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping
12	blind	blind	Wadu;Niuwozi
13	blood	blood	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
14	bloom	bloom	Longxi;Mianchi;Yonghe;Qinghua
15	blow	blow	Taoping;Longxi;Lanping;Wadu;Niuwozi;Dayang;Taoba;Lanping;Jiulong
16	bone	bone	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
17	bowl	bowl	Wadu;Niuwozi;Taoba;Qinghua;Lanping
18	break (v.i., of rope)	break (v.i., of rope)	Taoping;Longxi;Mianchi;Taoba;Qinghua
19	bridge	bridge	Niuwozi;Taoba;Qinghua;Lanping;Jiulong
20	bunch/bundle	bunch/bundle	Jiulong
21	bundle	bundle	Longxi;Mianchi
22	butterfly	butterfly	Lanping
23	buttocks	buttocks	Taoping
24	cat	cat	Taoping;Longxi;Yonghe;Niuwozi;Taoba;Qinghua;Jiulong
25	cave	cave	Yonghe;Jiulong
26	cave (mountain)	cave (mountain)	Taoping
27	choke	choke	Taoba
28	chop	chop	Taoping;Longxi;Mianchi;Yonghe;Qinghua;Lanping
29	circle	circle⁵⁸	Longxi;Taoba;Qinghua;Lanping;Jiulong
30	clear (of water)	clear (of water)	Taoping;Lanping
31	clear, clean	clear, clean	Tangut
32	clear/clean	clear/clean	Longxi;Mianchi;Wadu;Niuwozi;Taoba;Qinghua;Jiulong
33	cloud	cloud³⁷	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Dayang;Qinghua;Lanping;Jiulong
34	come	come	Taoping;Longxi;Mianchi;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
35	copper (red; pure copper)	copper (red; pure copper)	Jiulong
36	corpse	corpse⁶³	Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Lanping;Jiulong
37	cough	cough	Longxi;Yonghe
38	cuckoo	cuckoo	Longxi;Mianchi;Wadu;Lanping;Jiulong
39	dance, jump	dance, jump	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
40	dark	dark	Taoping;Longxi;Mianchi
41	dark green	dark green	Tangut
42	darkness	darkness	Tangut
43	deaf	deaf	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
44	deity	deity⁴¹	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang
45	delicious	delicious	Mianchi;Yonghe;Wadu;Taoba;Qinghua;Lanping;Jiulong
46	direction	direction	Yonghe;Wadu
47	dragon	dragon	Taoping;Longxi;Mianchi;Taoba
48	drill (v.)	drill (v.)	Jiulong
49	drill, auger	drill, auger	Longxi
50	drill, bore	drill, bore	Tangut
51	drum	drum	Taoping;Longxi;Mianchi
52	duck	duck²⁹//duck	Wadu;Niuwozi;Taoba
53	easy	easy	Taoping;Mianchi;Yonghe;Taoba;Qinghua;Lanping;Jiulong
54	elbow	elbow	Taoping;Taoba;Qinghua;Lanping
55	enclose	enclose	Yonghe
56	enclose (sheep)	enclose (sheep)	Longxi;Mianchi
57	eye	eye⁶⁴	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
58	fat	fat	Wadu;Taoba;Qinghua;Lanping;Jiulong
59	fat (of humans)	fat (of humans)	Longxi
60	fear	fear	Mianchi
61	fear difficulty	fear difficulty	Longxi
62	fear, dread	fear, dread	Tangut
63	fear; be afraid	fear; be afraid	Taoping;Wadu;Niuwozi;Taoba;Qinghua
64	feed	feed³²	Niuwozi;Lanping
65	feed, raise	feed, raise	Longxi;Mianchi;Yonghe
66	fight/go to war	fight/go to war	Longxi;Mianchi;Lanping
67	firewood	firewood	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
68	flea	flea	Taoping;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
69	flee	flee³⁶	Taoping;Longxi;Yonghe;Wadu;Niuwozi;Dayang;Qinghua;Lanping;Jiulong
70	fly	fly	Wadu;Niuwozi
71	foot	foot⁶⁰	Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
72	foot (measure)	foot (measure)	Taoping
73	forehead	forehead//forehead³³	Niuwozi;Dayang;Taoba;Qinghua;Lanping
74	fox	fox	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
75	frog	frog⁵⁹	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Dayang;Qinghua;Lanping;Jiulong
76	front	front//front⁴³	Taoping;Yonghe;Wadu;Niuwozi;Qinghua;Lanping
77	gall	gall	Taoping;Longxi;Mianchi;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
78	give birth	give birth	Longxi;Mianchi;Wadu
79	gnaw	gnaw¹⁴	Taoping;Longxi;Yonghe;Wadu;Qinghua
80	graze (v.t.)	graze (v.t.)	Taoba
81	green, blue	green, blue³⁰	Niuwozi;Taoba
82	grind, pestle	grind, pestle	Tangut
83	gums	gums	Mianchi
84	hail (lit. snow-hail + round)	hail (lit. snow-hail + round)	Yonghe
85	hail (n.)	hail (n.)	Taoba;Jiulong
86	hair	hair⁴⁸	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Taoba;Qinghua;Lanping
87	half	half	Wadu;Niuwozi;Taoba;Lanping
88	hammer (n.)	hammer (n.)	Longxi;Mianchi
89	harvest/reap	harvest/reap	Mianchi;Yonghe;Lanping;Jiulong
90	hatch/brood	hatch/brood	Mianchi
91	head hair	head hair	Jiulong
92	heart	heart	Taoping;Longxi;Mianchi;Yonghe
93	heavy	heavy	Wadu
94	hemp	hemp⁵²	Longxi;Yonghe;Wadu;Dayang;Lanping;Jiulong
95	hide self	hide self	Longxi
96	hoe	hoe	Taoping;Longxi;Mianchi;Yonghe;Taoba;Jiulong
97	hold (baby) in arms	hold (baby) in arms	Taoping
98	hold (in arms)	hold (in arms)	Longxi
99	hold closely	hold closely	Mianchi
100	horse	horse⁵³	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
101	house	house	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
102	joint	joint	Dayang;Lanping;Jiulong
103	lamb, kid	lamb, kid	Lanping;Jiulong;Tangut
104	laugh	laugh	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
105	lay egg	lay egg	Qinghua
106	leaf	leaf	Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
107	lean (of meat)	lean (of meat)	Taoping;Taoba;Qinghua
108	learn, teach	learn, teach	Taoba;Qinghua;Lanping;Jiulong
109	learn/teach	learn/teach	Taoping;Longxi;Mianchi;Wadu
110	left	left	Taoping;Wadu;Qinghua;Lanping;Jiulong
111	left (hand)	left (hand)	Mianchi
112	left-side	left-side	Yonghe
113	life	life	Longxi;Jiulong
114	lifespan	lifespan	Lanping
115	live	live²¹	Longxi
116	liver	liver	Taoping;Longxi;Mianchi;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
117	lock	lock	Taoping;Mianchi;Qinghua;Lanping
118	lower seat (not honored)	lower seat (not honored)	Longxi;Mianchi
119	lung	lung	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
120	mandarin duck	mandarin duck	Tangut
121	meat/flesh	meat/flesh	Taoping;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
122	melt	melt	Yonghe;Wadu
123	moon	moon	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
124	mountain	mountain	Tangut
125	mushroom	mushroom	Taoping;Longxi;Mianchi;Yonghe;Wadu;Dayang;Taoba;Qinghua;Lanping;Jiulong
126	name	name	Taoping;Longxi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
127	narrow	narrow	Taoping;Longxi;Taoba;Qinghua;Lanping;Jiulong
128	needle	needle⁵⁴	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
129	nephew	nephew	Longxi;Mianchi;Dayang;Taoba;Qinghua;Lanping
130	nephew, paternal	nephew, paternal	Niuwozi
131	nephwe	nephwe	Taoping
132	new	new	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
133	nod off	nod off	Mianchi
134	nose	nose⁶⁶	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
135	obstruct	obstruct	Yonghe;Wadu;Lanping;Jiulong
136	obtain	obtain	Wadu;Niuwozi
137	one year	one year	Yonghe
138	open	open	Taoping;Mianchi;Taoba;Jiulong
139	open (eye)	open (eye)	Longxi
140	overflow	overflow	Taoping
141	owl	owl	Longxi;Mianchi;Yonghe;Yonghe
142	pants leg	pants leg	Mianchi
143	pants/trousers	pants/trousers	Taoping;Wadu;Taoba
144	patch (n)	patch (n)	Mianchi
145	patch (n.)	patch (n.)	Longxi
146	patch (v.)	patch (v.)	Taoping;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
147	penis	penis	Longxi;Mianchi;Yonghe
148	people, clan	people, clan	Taoping;Longxi;Mianchi;Yonghe
149	people; clan	people; clan	Tangut
150	pig	pig	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
151	pit, stone; bullet	pit, stone; bullet	Mianchi
152	plate, dish	plate, dish	Taoping
153	plow (n.)	plow (n.)	Longxi;Mianchi;Yonghe;Lanping;Jiulong
154	power, authority	power, authority	Tangut
155	pretend	pretend³⁴	Yonghe
156	pretend, feign	pretend, feign	Mianchi
157	price	price⁴⁵	Taoping;Longxi;Mianchi;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Jiulong
158	priest	priest	Longxi;Mianchi
159	pus	pus	Longxi;Mianchi;Dayang;Qinghua;Lanping;Jiulong
160	raw	raw	Taoping;Taoba;Qinghua;Lanping
161	red	red	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Dayang;Taoba;Qinghua;Lanping
162	red, unripe, green, blue	red, unripe, green, blue	Wadu
163	return	return	Lanping
164	return to a place	return to a place	Longxi
165	return, transport	return, transport	Tangut
166	rice (raw)	rice (raw)	Yonghe
167	rinse/flush	rinse/flush	Mianchi;Lanping
168	rope	rope	Taoping;Mianchi;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping
169	seed	seed	Taoping;Longxi;Wadu;Taoba;Qinghua;Lanping;Jiulong
170	separate (v.)	separate (v.)	Lanping;Jiulong
171	separate, sever	separate, sever	Longxi;Mianchi
172	sew	sew	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Lanping
173	sharpen, grind	sharpen, grind	Taoping;Longxi;Mianchi;Niuwozi;Taoba;Qinghua
174	sheep	sheep	Longxi;Mianchi;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
175	sheep, male; ram	sheep, male; ram	Niuwozi
176	shepherd (v.)	shepherd (v.)	Niuwozi
177	shit	shit	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
178	shoe	shoe	Taoba;Qinghua;Lanping;Jiulong
179	shoot (v.)	shoot (v.)⁵⁵	Taoping;Longxi;Mianchi;Wadu;Niuwozi;Taoba;Qinghua;Lanping
180	shoulder	shoulder	Taoping
181	shìbi	shìbi	Yonghe
182	silver	silver	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
183	sinew	sinew	Taoping;Longxi;Mianchi;Yonghe;Taoba
184	sit down	sit down⁴²	Taoping;Longxi;Mianchi;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
185	sit on/hatch (egg)	sit on/hatch (egg)	Taoping;Taoba
186	skin	skin	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Dayang;Taoba;Qinghua;Jiulong
187	sleep	sleep⁶⁸	Longxi;Wadu;Taoba;Qinghua;Lanping;Jiulong
188	small	small	Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Taoba;Qinghua;Lanping
189	snake	snake⁴⁴	Mianchi;Wadu;Taoba;Qinghua;Lanping;Jiulong
190	snap (v.i.)	snap (v.i.)	Dayang
191	snivel	snivel	Mianchi;Niuwozi
192	snot	snot	Dayang
193	snow	snow	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
194	snow, hail (v.)	snow, hail (v.)	Longxi
195	soldier	soldier²⁴	Taoping;Longxi;Mianchi
196	solid, durable	solid, durable	Longxi
197	sorcerer	sorcerer	Tangut
198	soup	soup	Mianchi;Dayang;Taoba;Qinghua;Lanping
199	spew	spew	Niuwozi
200	spit (v.)	spit (v.)⁴⁶	Taoping;Yonghe;Wadu;Taoba;Qinghua;Lanping;Jiulong
201	splash/sprinkle	splash/sprinkle	Longxi;Mianchi;Lanping;Jiulong
202	split open, rend	split open, rend	Lanping
203	stab	stab	Longxi;Mianchi;Lanping
204	stand up, rise, jump	stand up, rise, jump	Tangut
205	star	star⁶⁷	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
206	sticky	sticky	Longxi;Mianchi
207	sticky, glutinous	sticky, glutinous	Lanping
208	stone	stone	Longxi;Wadu;Niuwozi;Qinghua;Lanping;Jiulong
209	straight	straight⁶⁵	Taoping;Longxi;Taoba;Qinghua;Lanping;Jiulong
210	straight, erect	straight, erect	Mianchi
211	strength	strength	Taoping;Longxi;Mianchi;Yonghe;Wadu;Taoba;Qinghua;Lanping
212	stretch	stretch	Taoping;Longxi;Mianchi;Yonghe;Qinghua;Lanping;Jiulong
213	sun	sun	Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
214	sweat	sweat	Taoping;Mianchi;Yonghe;Dayang;Qinghua;Lanping
215	tail	tail//tail²⁵	Longxi;Mianchi;Yonghe;Dayang;Taoba;Qinghua;Lanping;Jiulong
216	teach	teach	Yonghe;Niuwozi;Dayang
217	temple	temple	Qinghua;Lanping
218	testicle	testicle	Dayang
219	thick	thick	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Jiulong
220	thick, sticky	thick, sticky	Taoba;Qinghua;Jiulong
221	throw out	throw out	Jiulong
222	throw, abandon	throw, abandon	Tangut
223	to do	to do	Wadu;Niuwozi
224	to exist	to exist	Taoping;Longxi;Mianchi;Wadu;Taoba;Qinghua;Lanping;Jiulong
225	to hammer	to hammer⁴⁹	Wadu;Taoba;Qinghua
226	tongue	tongue	Taoping;Longxi;Mianchi;Yonghe;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
227	tooth	tooth	Taoping;Longxi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
228	tread	tread	Taoping;Longxi;Mianchi;Yonghe;Taoba;Qinghua;Lanping
229	tree	tree³⁵	Taoping;Longxi;Mianchi;Yonghe;Wadu;Qinghua;Lanping;Jiulong
230	trip hammer for hulling rice	trip hammer for hulling rice⁵⁰	Longxi;Dayang;Lanping
231	untie	untie//untie²⁷	Niuwozi;Taoba;Qinghua
232	uphold, stretch	uphold, stretch	Tangut
233	urinate	urinate	Yonghe
234	urine	urine⁶²	Taoping;Longxi;Mianchi;Wadu;Niuwozi;Dayang
235	vagina	vagina	Tangut
236	vapor	vapor	Longxi;Mianchi
237	vast, wide, extensive	vast, wide, extensive²⁶	Tangut
238	vulva	vulva	Longxi
239	wait	wait	Yonghe;Lanping
240	warm self by fire	warm self by fire	Longxi;Taoba;Qinghua;Lanping;Jiulong
241	water directional-thirst	water directional-thirst	Longxi
242	weave	weave⁵¹	Taoping;Longxi;Mianchi;Yonghe;Wadu;Dayang;Taoba;Lanping
243	weep	weep³⁹	Taoping;Wadu;Niuwozi;Taoba;Qinghua;Lanping;Jiulong
244	weigh	weigh	Taoping;Taoba
245	weigh (food)	weigh (food)	Lanping;Jiulong
246	weigh (grain)	weigh (grain)	Mianchi
247	weight (grain)	weight (grain)	Longxi
248	white	white⁶¹	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Dayang;Taoba;Qinghua;Lanping;Jiulong
249	who	who⁴⁰	Taoping;Longxi;Mianchi;Yonghe;Wadu;Niuwozi;Taoba;Qinghua;Lanping
250	wide/broad	wide/broad	Wadu;Dayang;Taoba;Qinghua;Lanping;Jiulong
251	wound (n.)	wound (n.)	Longxi
252	wound, scar	wound, scar	Tangut
253	write	write⁵⁷	Longxi;Mianchi;Wadu;Niuwozi
254	yawn	yawn	Longxi;Mianchi;Wadu;Jiulong
255	year	year	Taoping;Longxi;Mianchi;Wadu;Dayang;Taoba;Qinghua;Lanping;Jiulong
256	ŋú	ŋú	Longxi
