Grapheme	IPA	Frequence	Codepoints
_	_	353	U+005f
⁵⁵	⁵⁵	296	U+2075 U+2075
i	NULL	222	U+0069
u	NULL	192	U+0075
¹³	¹³	154	U+00b9 U+00b3
ə	ə	146	U+0259
a	NULL	136	U+0061
̀	NULL	125	U+0300
³⁵	³⁵	118	U+00b3 U+2075
s	s	109	U+0073
o	NULL	105	U+006f
́	NULL	102	U+0301
m	m	99	U+006d
p	p	97	U+0070
e	NULL	96	U+0065
̃	NULL	73	U+0303
à	à	67	U+00e0
t	t	66	U+0074
ɑ	ɑ	66	U+0251
b	b	60	U+0062
³³	³³	58	U+00b3 U+00b3
ù	ù	54	U+00f9
q	q	54	U+0071
y	NULL	53	U+0079
z	z	51	U+007a
pʰ	pʰ	49	U+0070 U+02b0
d	d	49	U+0064
í	í	48	U+00ed
ɛ	ɛ	47	U+025b
ʐ	ʐ	45	U+0290
l	l	43	U+006c
⁵³	⁵³	42	U+2075 U+00b3
k	k	40	U+006b
tsʰ	tsʰ	40	U+0074 U+0073 U+02b0
ì	ì	35	U+00ec
χ	χ	34	U+03c7
x	x	33	U+0078
ʂ	ʂ	32	U+0282
ú	ú	32	U+00fa
ȵ	ȵ	32	U+0235
kʰ	kʰ	32	U+006b U+02b0
dʐ	ɖʐ	31	U+0064 U+0290
á	á	29	U+00e1
ts	ts	29	U+0074 U+0073
¹¹	¹¹	28	U+00b9 U+00b9
n	n	28	U+006e
ə̀	ə̀	28	U+0259 U+0300
g	g	27	U+0067
j	j	25	U+006a
ò	ò	25	U+00f2
³¹	³¹	24	U+00b3 U+00b9
ɬ	ɬ	24	U+026c
tʃ	tʃ	23	U+0074 U+0283
qʰ	qʰ	23	U+0071 U+02b0
ʑ	ʑ	23	U+0291
ɐ	ɐ	23	U+0250
ã	ã	22	U+00e3
-	NULL	21	U+002d
ɛ̃	ɛ̃	20	U+025b U+0303
tɕ	tɕ	19	U+0074 U+0255
̌	NULL	19	U+030c
é	é	18	U+00e9
tɕʰ	tɕʰ	18	U+0074 U+0255 U+02b0
ʃ	ʃ	18	U+0283
ɛ̀	ɛ̀	18	U+025b U+0300
ɕ	ɕ	17	U+0255
tʂʰ	ʈʂʰ	17	U+0074 U+0282 U+02b0
ŋ	ŋ	16	U+014b
õ	õ	16	U+00f5
ẽ	ẽ	15	U+1ebd
ʒ	ʒ	15	U+0292
ɑ̌	ɑ̌	15	U+0251 U+030c
è	è	14	U+00e8
ó	ó	14	U+00f3
ɿ	ɿ	14	U+027f
ɨ́	ɨ́	13	U+0268 U+0301
ɯ	ɯ	13	U+026f
dʑ	dʑ	12	U+0064 U+0291
ə̃	ə̃	11	U+0259 U+0303
æ̌	æ̌	11	U+00e6 U+030c
ǐ	ǐ	11	U+01d0
bʐ	bʐ	11	U+0062 U+0290
ɨ̀	ɨ̀	10	U+0268 U+0300
ø	ø	10	U+00f8
tʰ	tʰ	10	U+0074 U+02b0
ɹ	ɹ	10	U+0279
ǽ	<?>	10	U+01fd
ə́	ə́	9	U+0259 U+0301
²⁴¹	²⁴¹	9	U+00b2 U+2074 U+00b9
ɦ	ɦ	9	U+0266
tʃʰ	tʃʰ	9	U+0074 U+0283 U+02b0
r	r	9	U+0072
ɑ̃	ɑ̃	9	U+0251 U+0303
ɛ́	ɛ́	9	U+025b U+0301
ĩ	ĩ	8	U+0129
tʂ	ʈʂ	8	U+0074 U+0282
ǔ	ǔ	8	U+01d4
ə̌	ə̌	8	U+0259 U+030c
f	f	8	U+0066
w	w	8	U+0077
h	h	7	U+0068
ṍ	ṍ	7	U+1e4d
æ̀	æ̀	7	U+00e6 U+0300
ũ	ũ	6	U+0169
l̥	l̥	6	U+006c U+0325
ɣ	ɣ	6	U+0263
õᴴ	õᴴ	6	U+00f5 U+1d34
ɥ	ɥ	6	U+0265
ɸ	ɸ	6	U+0278
ɑ́	ɑ́	6	U+0251 U+0301
m̥	m̥	6	U+006d U+0325
kw	kʷ	5	U+006b U+0077
ɜ	ɜ	5	U+025c
ɨ̌	ɨ̌	5	U+0268 U+030c
ɤ	ɤ	5	U+0264
ɛ̌	ɛ̌	5	U+025b U+030c
ʈʰ	ʈʰ	4	U+0288 U+02b0
pʰʐ	pʰʐ	4	U+0070 U+02b0 U+0290
ě	ě	4	U+011b
ĩ́	ĩ́	4	U+0129 U+0301
ʉ́	ʉ́	4	U+0289 U+0301
ɑᴿ	ɑᴿ	4	U+0251 U+1d3f
ɖ	ɖ	4	U+0256
ʉ	ʉ	4	U+0289
uᴿ	uᴿ	4	U+0075 U+1d3f
iᴿ	iᴿ	4	U+0069 U+1d3f
ʉ̌	ʉ̌	4	U+0289 U+030c
n̥	n̥	4	U+006e U+0325
dʒ	dʒ	4	U+0064 U+0292
ɜᴸ	ɜᴸ	4	U+025c U+1d38
pʐ	pʐ	3	U+0070 U+0290
pʰʴ	pʰʴ	3	U+0070 U+02b0 U+02b4
ĩᴴ	ĩᴴ	3	U+0129 U+1d34
ẽ́	ẽ́	3	U+1ebd U+0301
eᴴ	eᴴ	3	U+0065 U+1d34
tɕʰw	tɕʰw	3	U+0074 U+0255 U+02b0 U+0077
eᴿ	eᴿ	3	U+0065 U+1d3f
ẽ̌	ẽ̌	3	U+1ebd U+030c
ʉᴿ	ʉᴿ	3	U+0289 U+1d3f
ǎ	ǎ	3	U+01ce
iᴴ	iᴴ	3	U+0069 U+1d34
ɨᶠ	ɨᶠ	3	U+0268 U+1da0
tsw	tsw	3	U+0074 U+0073 U+0077
ʁ	ʁ	3	U+0281
ĩ̌	ĩ̌	3	U+0129 U+030c
əᴴ	əᴴ	3	U+0259 U+1d34
H	<?>	3	U+0048
ɻ	ɻ	3	U+027b
kʰw	kʰw	3	U+006b U+02b0 U+0077
lw	lw	3	U+006c U+0077
uᴴ	uᴴ	3	U+0075 U+1d34
ʉ̀	ʉ̀	2	U+0289 U+0300
ɨ	ɨ	2	U+0268
ĩ̂	ĩ̂	2	U+0129 U+0302
ɜᴴ	ɜᴴ	2	U+025c U+1d34
pʂ	pʂ	2	U+0070 U+0282
pʰʂ	pʰʂ	2	U+0070 U+02b0 U+0282
ɒ̌	ɒ̌	2	U+0252 U+030c
tsʰw	tsʰw	2	U+0074 U+0073 U+02b0 U+0077
ȵw	ȵw	2	U+0235 U+0077
ɕw	ɕw	2	U+0255 U+0077
ɻ̥	ɻ̥	2	U+027b U+0325
ʉᶠ	ʉᶠ	2	U+0289 U+1da0
ɐ̌	ɐ̌	2	U+0250 U+030c
ɐ̀	ɐ̀	2	U+0250 U+0300
ɔ̌	ɔ̌	2	U+0254 U+030c
əᶠ	əᶠ	2	U+0259 U+1da0
ṹ	ṹ	2	U+1e79
kʰʴ	kʰʴ	2	U+006b U+02b0 U+02b4
jᶠ	jᶠ	2	U+006a U+1da0
ẽᴿ	ẽᴿ	2	U+1ebd U+1d3f
pʰʒ	pʰʒ	2	U+0070 U+02b0 U+0292
pʰʃ	pʰʃ	2	U+0070 U+02b0 U+0283
oᴿ	oᴿ	2	U+006f U+1d3f
ǒ	ǒ	2	U+01d2
æ	NULL	2	U+00e6
ɚ̀	ə̀˞	2	U+025a U+0300
mʐ	mʐ	2	U+006d U+0290
àʴ	àʴ	2	U+00e0 U+02b4
sw	sw	2	U+0073 U+0077
ʉᴴ	ʉᴴ	2	U+0289 U+1d34
ɛ̃ᴸ	ɛ̃ᴸ	2	U+025b U+0303 U+1d38
æ̃̌	æ̃̌	2	U+00e6 U+0303 U+030c
ɛ̃ᴿ	ɛ̃ᴿ	2	U+025b U+0303 U+1d3f
L	<?>	2	U+004c
N	<?>	2	U+004e
õᴿ	õᴿ	2	U+00f5 U+1d3f
ɨᴿ	ɨᴿ	2	U+0268 U+1d3f
ɑ̀	ɑ̀	2	U+0251 U+0300
ɑᴴ	ɑᴴ	2	U+0251 U+1d34
jᴿ	jᴿ	2	U+006a U+1d3f
ʈʂ	ʈʂ	2	U+0288 U+0282
qw	qw	1	U+0071 U+0077
jᴴ	jᴴ	1	U+006a U+1d34
ẽᶠ	ẽᶠ	1	U+1ebd U+1da0
β	β	1	U+03b2
v	v	1	U+0076
ɹ̥	ɹ̥	1	U+0279 U+0325
gʴ	gʴ	1	U+0067 U+02b4
əᴿ	əᴿ	1	U+0259 U+1d3f
u̵	u̵	1	U+0075 U+0335
ʅ	ʅ	1	U+0285
ɯ̃	ɯ̃	1	U+026f U+0303
dʐw	dʐw	1	U+0064 U+0290 U+0077
bʴ	bʴ	1	U+0062 U+02b4
ǎᴿ	ǎᴿ	1	U+01ce U+1d3f
ə̌ʴ	ə̌ʴ	1	U+0259 U+030c U+02b4
_̀	_̀	1	U+005f U+0300
ɚ́	ə́˞	1	U+025a U+0301
pʃ	pʃ	1	U+0070 U+0283
iᴸ	iᴸ	1	U+0069 U+1d38
ȵ̥	ȵ̥	1	U+0235 U+0325
ə́ʴ	ə́ʴ	1	U+0259 U+0301 U+02b4
ǽ̃	<?>	1	U+01fd U+0303
ɑ̃ᴴ	ɑ̃ᴴ	1	U+0251 U+0303 U+1d34
ɑ̃́	ɑ̃́	1	U+0251 U+0303 U+0301
ỹ	ỹ	1	U+1ef9
ɕʷ	ɕʷ	1	U+0255 U+02b7
ɛ̃ᶠ	ɛ̃ᶠ	1	U+025b U+0303 U+1da0
ʴ̥	<?>	1	U+02b4 U+0325
R	<?>	1	U+0052
ø̃	ø̃	1	U+00f8 U+0303
gw	gw	1	U+0067 U+0077
ǔʴ	ǔʴ	1	U+01d4 U+02b4
qh	qh	1	U+0071 U+0068
kh	kʰ	1	U+006b U+0068
ãᴸ	ãᴸ	1	U+00e3 U+1d38
mã³⁵, mɛ̃i³⁵, qʰuo¹¹ mɛi³⁵	<???>	1	U+006d U+0061 U+0303 U+00b3 U+2075 U+002c U+0020 U+006d U+025b U+0303 U+0069 U+00b3 U+2075 U+002c U+0020 U+0071 U+02b0 U+0075 U+006f U+00b9 U+00b9 U+0020 U+006d U+025b U+0069 U+00b3 U+2075
ɢ	ɢ	1	U+0262
ɑ̀ʴ	ɑ̀ʴ	1	U+0251 U+0300 U+02b4
ʈ	ʈ	1	U+0288
kʴ	kʴ	1	U+006b U+02b4
əʴ	əʴ	1	U+0259 U+02b4
əʴ̌	əʴ̌	1	U+0259 U+02b4 U+030c
ɒ́	ɒ́	1	U+0252 U+0301
ɛᶠ	ɛᶠ	1	U+025b U+1da0
ĩ̀	ĩ̀	1	U+0129 U+0300
j́	j́	1	U+006a U+0301
ɜ̌	ɜ̌	1	U+025c U+030c
aᶠ	aᶠ	1	U+0061 U+1da0
õ̌	õ̌	1	U+00f5 U+030c
oᶠ	oᶠ	1	U+006f U+1da0
má{ȵú} mé{ȵòu}	<???>	1	U+006d U+0061 U+0301 U+007b U+0235 U+0075 U+0301 U+007d U+0020 U+006d U+0065 U+0301 U+007b U+0235 U+006f U+0300 U+0075 U+007d
ɚ̌	ə̌˞	1	U+025a U+030c
ph	pʰ	1	U+0070 U+0068
aᴿ	aᴿ	1	U+0061 U+1d3f
bʒ	bʒ	1	U+0062 U+0292
ã́	ã́	1	U+00e3 U+0301
ʑw	ʑw	1	U+0291 U+0077
__	__	1	U+005f U+005f
ʐw	ʐw	1	U+0290 U+0077
ã̌	ã̌	1	U+00e3 U+030c
ỳ	ỳ	1	U+1ef3
ʉᴸ	ʉᴸ	1	U+0289 U+1d38
əʴ́	əʴ́	1	U+0259 U+02b4 U+0301
ý	ý	1	U+00fd
nə¹¹ pʰə⁵⁵, nɑ¹¹ pʰɑ⁵⁵	<???>	1	U+006e U+0259 U+00b9 U+00b9 U+0020 U+0070 U+02b0 U+0259 U+2075 U+2075 U+002c U+0020 U+006e U+0251 U+00b9 U+00b9 U+0020 U+0070 U+02b0 U+0251 U+2075 U+2075
ɨᴴ	ɨᴴ	1	U+0268 U+1d34
aᴴ	aᴴ	1	U+0061 U+1d34
ə̃̌	ə̃̌	1	U+0259 U+0303 U+030c
{mə́} ɬyé	<???>	1	U+007b U+006d U+0259 U+0301 U+007d U+0020 U+026c U+0079 U+00e9
ɐ̃	ɐ̃	1	U+0250 U+0303
tɐ-tsɛ̌j / tsǎ	<???>	1	U+0074 U+0250 U+002d U+0074 U+0073 U+025b U+030c U+006a U+0020 U+002f U+0020 U+0074 U+0073 U+01ce
ʈʂʰ	ʈʂʰ	1	U+0288 U+0282 U+02b0
qʰw	qʰw	1	U+0071 U+02b0 U+0077
ɑʴ́	ɑʴ́	1	U+0251 U+02b4 U+0301
ɑᶠ	ɑᶠ	1	U+0251 U+1da0
ȷ́	<?>	1	U+0237 U+0301
zʒ	zʒ	1	U+007a U+0292
ȵ̩	ȵ̩	1	U+0235 U+0329
sò,	<???>	1	U+0073 U+00f2 U+002c
n̥̥	n̥	1	U+006e U+0325 U+0325
ɑ̃ᴿ	ɑ̃ᴿ	1	U+0251 U+0303 U+1d3f
ɹà,	<???>	1	U+0279 U+00e0 U+002c
ɖʐ	ɖʐ	1	U+0256 U+0290
ɒ̀	ɒ̀	1	U+0252 U+0300
úʴ	úʴ	1	U+00fa U+02b4
