Set #1	STEDT # 	Taoping	Taoping_gloss	Longxi	Longxi_gloss	Mianchi_form	Mianchi_gloss	Yonghe	Yonghe_gloss	Wadu	Wadu_gloss	Niuwozi	Niuwozi_gloss	Dayang	Dayang_gloss	Taoba	Taoba_gloss	Qinghua	Qinghua_gloss	Lanping	Lanping_gloss	Jiulong	Jiulong_gloss	Tangut form	Tangut_tone	Tangut_rhyme	Tangut_logograph	Tangut_number	pre-Tangut	Tangut_gloss	NOTE
118		pə³³	year	pù	year	pù	year	ə́-pù	one year	pʉ̀	year			pɨ̀	year	pu⁵³	year	pə¹³	year	pə¹³	year	pi⁵³	year	wji	1	20	��	2712	*C-pja		
108	#5632	sɨ⁵⁵	who⁴⁰	sɨ́	who⁴⁰	ʂí lè	who⁴⁰	sɨ́	who⁴⁰	hĩ̂	who⁴⁰	xɜᴴ	who⁴⁰			xɛ⁵⁵	who⁴⁰	xɛ⁵⁵	who⁴⁰	xɛ⁵⁵	who⁴⁰			sjwɨ 	2	28	��	432	*su		
183	#3608	pʐi⁵⁵	white⁶¹	pʰé	white⁶¹	pʂí	white⁶¹	pʰjí ~ pʰí	white⁶¹	ʈʰṍ	white⁶¹	pʰʴĩᴴ	white⁶¹	pʰʂẽ́	white⁶¹	pʰʐã⁵⁵ mə⁵³	white⁶¹	pʰʐə̃⁵⁵	white⁶¹	pʰʂə̃⁵⁵	white⁶¹	pʰʐĩ⁵⁵ lø⁵⁵ lø¹¹	white⁶¹	pʰiow	1	55	��	1572	*prvm		
95	#2312	tɕʰe⁵⁵	weigh	tɕʰì tɕʰí	weight (grain)	tɕʰé	weigh (grain)									tə⁵⁵ tɕɛ⁵³	weigh			tə⁵⁵ tɕi⁵⁵	weigh (food)	tɯ⁵⁵ ke⁵⁵	weigh (food)	kạ 	2	56	��	909	*[S-kv]		
104	#1104	ŋə⁵⁵	weep³⁹		ŋú	weep³⁹				qwé	weep³⁹	kwɜjᴴ	weep³⁹			xue⁵⁵	weep³⁹	squa⁵⁵	weep³⁹	χquɑ⁵⁵	weep³⁹	kuɛ⁵⁵	weep³⁹	ŋwu 	2	1	��	3388			typo in paper: NWZ
150	#2686	tia³³	weave⁵¹	tɕà	weave⁵¹	tià	weave⁵¹	tæ̌	weave⁵¹	tɕæ̌	weave⁵¹			tʂɒ̌	weave⁵¹	nə³⁵ tɕɛ³⁵	weave⁵¹			tʃɑ¹³	weave⁵¹			la	1	17	��	630	*C-tak		
186		bie²⁴¹	urine⁶²	bí	urine⁶²	biě	urine⁶²	bɨ́	urinate	bĩ̂	urine⁶²	biẽᶠ	urine⁶²	βbĩ́	urine⁶²									bjị	1	67	�� / ��	5509 / 3142	*S-mbjeN		
91		pʰo⁵⁵	tree³⁵	ɕì pʰù	tree³⁵	pʰò ~ pʰó	tree³⁵	pʰú	tree³⁵	bóŋ	tree³⁵							siɛ̃¹³ sbõ⁵⁵	tree³⁵	siɛ̃¹³ vbõ⁵⁵	tree³⁵	sẽ¹¹ bũ⁵⁵	tree³⁵	pʰu 	2	1	��	5814	*pʰoN		
31		tɕʰya³¹	tread	tɕʰuà ȵí	tread	tɕʰyà	tread	tsʰwæ̀ ȵwí	tread							nə³⁵ tɕʰo⁵⁵	tread	nə¹³ tʂʰɯ¹³	tread	nə¹³ tʂʰɯ¹³	tread			NA	NA	NA	NA	NA	NA	NA	
194	#0632	suə⁵⁵	tooth	sù	tooth	sú-nə̀	gums	ɕwí	tooth	ɻ̥ʉ́	tooth	ɹ̥ʉᶠ	tooth	ʂóu	tooth	ʂu⁵³	tooth	ʂy⁵⁵	tooth	ʂy⁵⁵	tooth	xui⁵⁵	tooth	śjwi	1	10	��	169	*ɕwa		
199	#0621	zɿ³¹ qə⁵⁵	tongue	zə̀ qə̀	tongue	zɨ̀ qé	tongue	zɨ̌ qə̀	tongue			l̥eᴴ	tongue			ɬiɛ⁵³	tongue	ɬie⁵⁵ qʰo⁵⁵	tongue	ɬie⁵⁵ qʰo⁵⁵	tongue	ɬə⁵⁵	tongue	lʰjwa	1	20	��	3190			
38	#0449	ʒɿ³³	to exist	jì	to exist	ʑì	to exist			ʑǐ	to exist					ʑɛ³⁵	to exist	ʒø¹³	to exist	ʒø¹³	to exist	ʑe³⁵	to exist	NA	NA	NA	NA	NA	NA	NA	
180	#5729	lie³³	thick	lià	thick	lià	thick	læ̌	thick	ɦɑ̌	thick	ɣɑᴿ	thick	ɣɑ̌ ~ ɦɑ̌	thick	ɣa¹³	thick	ɣa¹³	thick			lɑ³⁵	thick	laa	1	22	��	3192	*laak		
32	#0615	χtʂuə⁵⁵	sweat			tʂʰù	sweat	tɕʰwí	sweat					ʃtʃʰí	sweat			skʰi⁵⁵	sweat	skʰi⁵⁵	sweat			NA	NA	NA	NA	NA	NA	NA	
100		sɿ³¹ tʂʰi⁵⁵	stretch	tsʰí	stretch	tʂʰɨ̀ ~ tʂʰɨ́	stretch	hə̀-tʂʰə́	stretch									kʰə¹³ stʃõ⁵⁵	stretch	kʰə¹³ ʃtʃõ⁵⁵	stretch	kʰɯ¹¹ ʂã⁵⁵ la¹¹	stretch	.jị 	2	60	��	5209		uphold, stretch	
97	#5677	dʐɿ²⁴¹	strength	qú	strength	dʐà qà	strength	qǔ ~ kǔ	strength	qɐ̌	strength					ka³⁵	strength	qa¹³	strength	qa¹³	strength			ka 	1	17	��	3440		power, authority	
189		χtə⁵⁵	straight⁶⁵	tí	straight⁶⁵	tí	straight, erect									tu⁵⁵ mə⁵³	straight⁶⁵	stu⁵⁵	straight⁶⁵	stu⁵⁵	straight⁶⁵	tə¹¹ tu⁵⁵	straight⁶⁵	twụ	1	58	��	5128	*S-to		
193	#3574	χdʐe³³ pe⁵⁵	star⁶⁷	zɨ̀ bà	star⁶⁷	dʐɛ̀	star⁶⁷	dʐɨ́	star⁶⁷	ɖə̌	star⁶⁷	gʴəᴿ	star⁶⁷	ɖɨ̌	star⁶⁷	dʐə³⁵	star⁶⁷	dʐə¹³	star⁶⁷	dʐə¹³	star⁶⁷	dʐɿ³⁵	star⁶⁷	gjịj	2	61	��	108	*S-ŋgjej		
124	#1145	pʰe³³	spit (v.)⁴⁶					sə́-pʰɛ̀	spit (v.)⁴⁶	pʰɐ̀	spit (v.)⁴⁶	pʰeᴿ	spew			pʰø³⁵	spit (v.)⁴⁶	tə⁵⁵ spʰɛ¹³	spit (v.)⁴⁶	tə⁵⁵ fpʰɛ¹³	spit (v.)⁴⁶	tɯ⁵⁵ pʰə⁵⁵	spit (v.)⁴⁶	piẹ	1	66	��	4622	*S-pjv		
59		dʐue²⁴¹	soldier²⁴	guà	soldier²⁴	dʑyè	soldier²⁴																	gja 	1	20	��	1531	*[ŋgjaC]		
198	#3554	χpɑ³¹ tʰu³³	snow	mù pà	snow	peì	snow	pɔ̌	snow	pʉ	snow	pʉᶠ	snow			pu̵⁵³	snow	spy⁵⁵	snow	fpy⁵⁵	snow	py⁵⁵	snow	.wjị	1	67	��	4091	*C-S-pja		
160	#0596	tʃʰɿ³¹ pa³³	skin	ɹà pià	skin	ʐà piá	skin	ɦæ̀ pǽ	skin			ɹəᶠ	skin	rə̀ ʃtʃɨ̌	skin	rə⁵³	skin	ʐɤ¹³	skin			ʐɿ³⁵	skin	dźji	1	30	��	1153	*ndri		
20		χne⁵⁵	sit on/hatch (egg)			né	hatch/brood									tə⁵⁵ ȵi⁵³	sit on/hatch (egg)	tə⁵⁵ ȵi⁵⁵	lay egg					NA	NA	NA	NA	NA	NA	NA	
113	#3591	dzo³³	sit down⁴²	ɦà zú	sit down⁴²	dzó	sit down⁴²			nə̀ dzṍ	sit down⁴²	dzõᴴ	sit down⁴²			nə³⁵ dziã⁵⁵	sit down⁴²	nə¹³ dziɛ̃⁵⁵	sit down⁴²	nə¹³ dziɛ̃⁵⁵	sit down⁴²	nə⁵⁵ dzə̃⁵⁵	sit down⁴²	dzuu	2	5	��	2396	*ndzoo		
201	#0535	dʐʅ²⁴¹	sinew	dzɨ̀	sinew	dʑɛ̀	sinew	dʐí	sinew							dʐu⁵³	sinew							gju	2	3	��	1907	*ŋgjo		
103	#2536	χŋu⁵⁵	silver	ŋú	silver	ŋó	silver	wú	silver	ŋṍ	silver	jõᴴ	silver	ŋoṹ	silver	ȵõ⁵⁵	silver	ŋɑ̃u⁵⁵	silver	ŋɑ̃u⁵⁵	silver	ŋɯ̃³⁵	silver	ŋwo 	2	42	��	3572			
63	#0695	lɑ³¹ χɑ⁵⁵ pi³³	shoulder																					lạ 	1	63	��	3485	*s-lak		
167		qʰa³³	shoot (v.)⁵⁵	qʰò	shoot (v.)⁵⁵	tʂʰà	shoot (v.)⁵⁵			ʈʰæ̌	shoot (v.)⁵⁵	kʰʴɑ̌	shoot (v.)⁵⁵			kʰə³⁵ tʂʰa³⁵	shoot (v.)⁵⁵	kʰə¹³ tʂʰɑ⁵⁵	shoot (v.)⁵⁵	kʰə¹³ tʂʰɑ⁵⁵	shoot (v.)⁵⁵			kʰia	1	18	��	1922	*[kraC]		
107	#0572	tʃʰɿ⁵⁵	shit	tsʰə̀	shit	tɕʰɛ́	shit	ʂɨ́	shit			kɜjᶠ	shit	χqá	shit	xe⁵³	shit	sqa⁵⁵	shit	xqa⁵⁵	shit	qɛi⁵⁵	shit	lʰjị 	2	60	��	2059			
157		suə⁵⁵	sharpen, grind	sù	sharpen, grind	sù	sharpen, grind					suᴿ	sharpen, grind			kʰə³⁵ sui³⁵	sharpen, grind	kʰə¹³ syi¹³	sharpen, grind					swjij	1	36	��	1670		grind, pestle	
173	#2627	ʐi³¹ ʐi³¹	sew	ɹà í	sew	ʐì	sew	zɨ̀ jí	sew	dʐǐ	sew	dʐiᴿ	sew							dʐi¹³	sew			rer	1	84	��	2568	*rvp		
61	#3559	zuə³¹ zɑ²⁴¹	seed	dzueì	seed	zuì	pit, stone; bullet																	zjwɨ 	1	30	��	3164			
184	#0193	bʐe³³	rope			bʐè	rope			dʐwẽ̌	rope	bʴjẽᴿ	rope	bʐẽ̌	rope	bʐẽ³⁵	rope	bʐə̃¹³	rope	bʐə̃¹³	rope			bji	2	10	��	251	*mbje		
191	#2499	χȵi³¹ ȵi³³	red	ɕí	red	nə́	red	xí	red			neᴴ	red	ȵé	red	ȵɛ⁵⁵ mə⁵³	red	ȵø⁵⁵	red	ȵø⁵⁵	red	ȵẽ⁵⁵	copper (red; pure copper)	nji	1	36	��	1671	*(r)-njej		
16	#1005	ʂe⁵⁵	raw													sə⁵⁵ sə⁵⁵ mə⁵³	raw	sə⁵⁵ sə⁵⁵	raw	sə⁵⁵ sə⁵⁵	raw			NA	NA	NA	NA	NA	NA	NA	
123	#2583	pʰə³³	price⁴⁵	pʰù	price⁴⁵	pʰɛ̀	price⁴⁵			pʰʉ̌	price⁴⁵	pʰʴʉᴿ	price⁴⁵	pʰǔ	price⁴⁵	pʰu³⁵	price⁴⁵	pʰu¹³	price⁴⁵			pʰy⁵⁵ qo⁵⁵	price⁴⁵	pʰə	1	27	��	5950	*pʰu		
48		be³³	plate, dish																					bji 	1	11	��	3697	*[mbje]		
119	#1006	pa³³	pig	pià	pig	pià	pig	pæ̌	pig	tɕʰwæ̌	pig	tʃʰɥǎᴿ	pig	tʃʰɥǎ	pig	tɕyɛ³⁵	pig	pʰʒɑ¹³	pig	pʰʃɑ¹³	pig	tɕyə³⁵	pig	wa	1	27	��	294	*C-pak		
52		χma³³	people, clan	mà	people, clan	mà	people, clan	mə̌ʴ	people, clan															mjɨr 	1	86	��	607	*[r-m-]	people; clan	
121	#2548	χpe³³	patch (v.)	pà qó	patch (n.)	pɛ ̀tʂʰì	patch (n)					pʰeᴿ	patch (v.)	ɸpʰyě	patch (v.)	xə³⁵ pʰiɛ³⁵	patch (v.)	xə¹³ fpʰɛ¹³	patch (v.)	xə¹³ spʰɛ¹³	patch (v.)	pʰa¹¹ la¹¹ de³⁵	patch (v.)	pjạ	1	64	��	3136	*S-pja		
179	#5571	iɑ³¹ ʃɿ³³	pants/trousers			ʐɛ̀ tì gù gú	pants leg			ʑə̌	pants/trousers					ʑɨ³⁵	pants/trousers							ljii	1	14	��	1388	*ljaa		
50		bə³³	overflow																					bji / bju	1	30	�� / ��	190 / 0461	*[mbj-]		
3		pʰʐa⁵⁵	open	tə̀ pʰé	open (eye)	pʰɚ́	open									kʰə³⁵ pʰa⁵³	open			tʰə¹³ pʃɑ⁵⁵	split open, rend	kʰɯ¹¹ pʰo⁵⁵	open	NA	NA	NA	NA	NA	NA	NA	
190	#0803	χȵi³¹ qo⁵⁵ pə³³	nose⁶⁶	tì bá-qə̀	nose⁶⁶	nə̀ qɛ́ pì	nose⁶⁶	tə̀ qɑ́ pù	nose⁶⁶			n̥iᴸ dʒjõᴴ	nose⁶⁶			n̥ə³⁵ ɣiã⁵³	nose⁶⁶	xiɛ̃¹³ dʒõ⁵⁵	nose⁶⁶	xiɛ̃¹³ dʒõ⁵⁵	nose⁶⁶	ȵ̥ĩ¹¹ gõ³⁵	nose⁶⁶	njii	2	12	��	5700	*njaa		
195	#6178	tsʰi⁵⁵	new	tɕʰí	new	sí	new	sɨ́	new			ʃiᴿ	new			ɕi⁵⁵ ɕi⁵⁵ mə⁵³	new	ʂi¹³ ʂi¹³	new	ʂi¹³ ʂi¹³	new	sə⁵⁵ pa⁵⁵	new	sjiw	1	46	��	3457			
33		dʑi³¹	nephwe	dʑì qʰuá	nephew	dʑì	nephew					djuᴿ	nephew, paternal	dyǔ	nephew	diu³⁵	nephew	diu¹³	nephew	diu¹³	nephew			NA	NA	NA	NA	NA	NA	NA	
166	#5398	χe³³	needle⁵⁴	χèi	needle⁵⁴	χɛ̀	needle⁵⁴	χə̌	needle⁵⁴	qʰǔ	needle⁵⁴	kʰoᴿ	needle⁵⁴	qʰǒ	needle⁵⁴	qʰo³⁵	needle⁵⁴	qʰo⁵⁵	needle⁵⁴	qʰo⁵⁵	needle⁵⁴	qʰo⁵⁵	needle⁵⁴	ɣa	1	17	��	4935	*C-kap		
10		tɕʰe³³	narrow	tɕʰá	narrow											ʂə⁵⁵ mə⁵³	narrow	stʃə⁵⁵	narrow	ʃtʃə⁵⁵	narrow	tɕʰy¹¹ tɕʰy⁵⁵	narrow	NA	NA	NA	NA	NA	NA	NA	
93	#2450	χmə⁵⁵	name	zə̀ mú	name			mə́ʴ	name	mǽ̃	name	mɑ̃ᴴ	name	mɑ̃́	name	mɛ̃⁵⁵	name	ma⁵⁵	name	ma⁵⁵	name	mã³⁵	name	mjiij 	2	35	��	2639	*mjeej		
1	#2153	NA	NA	tə̀ pá	bloom	pɛ̀	bloom	tə̀ pá	bloom									tə⁵⁵ pɐ⁵⁵	bloom	NA		NA		NA	NA	NA	NA	NA	NA	NA	
23	#27472	mɑ³¹ ʐu³³	mushroom	mə̀ ɚ̀	mushroom	mò tsú ~ mɛ̀ ʐú	mushroom	mù xí	mushroom	mǐ	mushroom			mrẽ̌	mushroom	mi³⁵	mushroom	mʐi¹³	mushroom	mʐi¹³	mushroom	mỹ³⁵	mushroom	NA	NA	NA	NA	NA	NA	NA	
200	#1016	ɕy³³ ɕya⁵⁵	moon	lə̀	moon	ɬə̀	moon	ɬì ɕʷǽ	moon			l̥iᴴ	moon			ɬi⁵⁵	moon	ɬi⁵⁵	moon	ɬi⁵⁵	moon	ɬi⁵⁵ ŋɯ⁵⁵	moon	lʰjị	2	60	��	2814	*S-lʰja		
109	#0034	tʃʰɿ⁵⁵	meat/flesh									ʂɨᶠ	meat/flesh	ʃtʃɨ̌	meat/flesh	ʂə⁵³	meat/flesh	ʃɤ⁵⁵	meat/flesh	ʃɤ⁵⁵	meat/flesh	ʃi⁵⁵	meat/flesh	śju 	2	2	��	2385			
152	#0458	tsʰu⁵⁵	lung	tsʰù	lung	tsʰoù	lung	tsʰù-pʰɑ́	lung	tsʰʉ̌	lung	tsʰʉᴿ	lung	tsʰʉ̌	lung	tsʰø¹³	lung	tsʰy¹³	lung	tsʰy¹³	lung	tsʰu⁵⁵	lung	tsə ̣	1		��	5105	*S-tsvt		
35		qɑ⁵⁵ suɑ³¹	lock			ʂuà	lock											sɑ¹³	lock	sɑ¹³	lock			NA	NA	NA	NA	NA	NA	NA	
111	#1390	sie⁵⁵	liver	ɕí ɹá	liver	sè	liver			tswẽ́	liver	tsɥɛ̃ᶠ	liver	tswǐ	liver	tsuẽ⁵³	liver	tsyɛ̃⁵⁵	liver	tsyɛ̃⁵⁵	liver	tsu³⁵	liver	sji	2	10	��	5273	*sje < *sjeN		
28	#2154	χgy³³	left			guì	left (hand)	wàʴ-tɕʰá	left-side	wɛ̌j	left							uɑ¹³	left	uɑ¹³	left	we³⁵	left	NA	NA	NA	NA	NA	NA	NA	
15		tə¹³-sy⁵⁵	learn/teach	só	learn/teach	soú	learn/teach	ɕwí	teach	swẽ́	learn/teach	sʉᴴ sɥɛ̃ᴸ	teach	swĩ́	teach	xə³⁵ suẽ⁵³	learn, teach	xə¹³ syẽ⁵⁵	learn, teach	sy⁵⁵ syɛ̃¹³	learn, teach	suɛ̃⁵⁵	learn, teach	NA	NA	NA	NA	NA	NA	NA	
34	#0045	dʐo²⁴¹	lean (of meat)													dʐɐ³⁵ mə⁵³	lean (of meat)	dʐə¹³ ti⁵⁵	lean (of meat)					NA	NA	NA	NA	NA	NA	NA	
197	#1108	dʐa³³	laugh	dzà ~ zà	laugh	dʐà	laugh	dʐɑ̌	laugh	nɐ-ɻ̥æ̃̌	laugh	ʴ̥aR	laugh	ʂɑ̌	laugh	ʂa³⁵	laugh	ʃɑ¹³	laugh	ʃɑ¹³	laugh	ʂɑ¹¹ ʂɑ⁵⁵	laugh	rjir	2	68	��	4335	*rjer		
99	#1612	tɕi⁵⁵ ko³³	house	tɕé kù	house	tɕí	house	tɕí	house	tʃṍ	house	tʃĩᴴ	house			tɕø̃⁵⁵	house	tʃə̃⁵⁵	house	tʃə̃⁵⁵	house	tɕĩ³⁵	house	jɨj 	2	37	��	2560			
163	#1431	ʐu⁵⁵	horse⁵³	ʐoù	horse⁵³	ʁò	horse⁵³	wǐ ~ wí	horse⁵³	gwĩ̌	horse⁵³	gɥɛ̃ᴸ	horse⁵³	ʒdʒĩ̌	horse⁵³	ɣuẽ³⁵	horse⁵³	sgyɛ̃¹³	horse⁵³	zgyɛ̃¹³	horse⁵³	ʐuẽ³⁵	horse⁵³	rjijr	1	74	��	764	*rjaŋ		
55		χtu³³	hold (baby) in arms	toù	hold (in arms)	ɦà tòu	hold closely																	tə ̣  	1	68	��	5486	*[S-tv]		
192		kua³³	hoe	tɕuà	hoe	kuà	hoe	kwæ̌	hoe							tɕya³⁵ dzə⁵⁵	hoe					tʂu³⁵ mɑ⁵⁵	hoe	kwạ	2	56	��	1752	*S-kwak		
57		χtie⁵⁵ mə⁵⁵	heart	ɕì mì	heart	tiè	heart	tì mí ~ tʰì mí	heart															njiij 	1	39	��	2518	*njeeN		
127		χmə³³	hair⁴⁸	χù	hair⁴⁸	mù	hair⁴⁸	hǔʴ	hair⁴⁸	qhʉ́ m̥æ̀	hair⁴⁸	khʉᴴ mãᴸ	hair⁴⁸			ma⁵⁵	hair⁴⁸	ma⁵⁵	hair⁴⁸	ma⁵⁵	hair⁴⁸	mã³⁵, mɛ̃i³⁵, qʰuo¹¹ mɛi³⁵	head hair	mjar	1	82	��	2600	*[r-m-]		
30	#5641	χɢɑ²⁴¹	gnaw¹⁴	ʁà ɕà	gnaw¹⁴			gɑ̀ʴ ɬɛ́	gnaw¹⁴	qǎ	gnaw¹⁴			χqɑ̌	bite			xə¹³ qɑ¹³	gnaw¹⁴					NA	NA	NA	NA	NA	NA	NA	
102	#0227	χtʂə⁵⁵	gall	tsɨ́	gall	tɕɨ́	gall			ʈə́	gall	kʴəᴴ	gall			tʂə⁵⁵	gall	tʂə⁵⁵	gall	tʂə⁵⁵	gall	tʂɿ³⁵	gall	kjɨɨr 	2	85	��	3582	*S-krvvt		
115	#1214	qə³¹ əʴ⁵⁵	front⁴³					kəʴ̌ ~ qə̌ʴ	front⁴³	ɹə́	front⁴³	ɹəᶠ	front⁴³					ʐə⁵⁵	front	ʐə⁵⁵	front			rjir	2	72	��	567	*rje		
181	#2796	dzuɑ³¹ pu⁵⁵ mɑ³³	frog⁵⁹	zò-piá	frog⁵⁹	dzò-piá	frog⁵⁹	dzù pǽ	frog⁵⁹			pɜᴴ diᴴ	frog⁵⁹	ɸpɒ́	frog⁵⁹			spɑ⁵⁵	frog⁵⁹	fpɑ⁵⁵	frog⁵⁹	pɐ⁵⁵ de⁵⁵	frog⁵⁹	piẹ	1	66	��	499	*S-pa		
169	#2255	qʰɑ³³ χguə³³	fox	qʰà guà	fox	qʰá guɚ̀	fox	wæ̌	fox			gɥɛᶠ	fox			guə⁵³	fox	sgyɛ¹³	fox	guɐ¹³ po⁵⁵	fox	ʐyə³⁵	fox	dźiə	1	28	��	1870	*[C-ŋg[j]-]		typo? LX twice in b.
182	#0335	tʂʰə⁵⁵	foot (measure)							ʈʰə́	foot⁶⁰	kʰʴəᴴ	foot⁶⁰	ʈʰɨ́	foot⁶⁰	tʂʰə⁵³	foot⁶⁰	tʂʰə⁵⁵	foot⁶⁰	tʂʰə⁵³	foot⁶⁰	tʂʰɿ⁵⁵	foot⁶⁰	kʰjɨ	1	30	��	3990			
92	#2253	pʰu⁵⁵	flee³⁶	dà pʰó	flee³⁶			dò pʰú	flee³⁶	pʰĩ̀	flee³⁶	pʰjɛ̃ᴿ	flee³⁶	ptʃʰĩ̌	flee³⁶			pʰʒã⁵⁵	flee³⁶	kʰə¹³ pʰʃã⁵⁵	flee³⁶	pʰã⁵⁵	flee³⁶	bọ 	2	62	��	2451	*S-mb-		
105	#2414	tsu⁵⁵ lu⁵⁵	flea							l̥ɛj́	flea	l̥ɜjᶠ	flea			ɬe⁵³	flea	ɬa⁵⁵	flea	ɬa⁵⁵	flea	ɬɛi⁵⁵	flea	lə 	2	25	��	4565	*li		
155	#2658	sie³³	firewood	ɕì	firewood	sè	firewood	sɛ́	firewood	sěŋ	firewood	sjẽᴿ	firewood			sẽ³⁵	firewood	siɛ̃¹³	firewood	siɛ̃¹³	firewood	sẽ⁵⁵	firewood	sji	1	11	��	4250	*sjiN		
165	#2249	qu³³	fear; be afraid	qò	fear difficulty	kòu	fear			kɐ̌	fear; be afraid	kjɜ̌	fear; be afraid			xiɐ³⁵	fear; be afraid	skiɛ¹³	fear; be afraid					kjạ	1	64	��	2539	*S-kjar	fear, dread	
188	#0681	mi⁵⁵	eye⁶⁴	ȵí má toù	eye⁶⁴	mù tié	eye⁶⁴	mí kjæ̀	eye⁶⁴	njæ HL	eye⁶⁴	mjaᶠ	eye⁶⁴	myɑ́N	eye⁶⁴	ȵiɛ⁵³	eye⁶⁴	miɑ⁵⁵	eye⁶⁴	miɑ⁵⁵	eye⁶⁴	ȵə³⁵	eye⁶⁴	mej	1	33	��	4684	*mej		
164	#0307	i³³ kye³³ kye³³	elbow													ʑɛ³⁵ ku³⁵	elbow	ʒɛ¹³ kʰu⁵⁵	elbow	ʒɛ⁵⁵ xqo¹³	elbow			kjiwr	1	79	��	1298			
36		zie³¹	easy			(pù) zɛ̀	easy	zə̌	easy							ʑe³⁵ ʑe⁵⁵ mə⁵³	easy	stʃɛ¹³ stʃɛ¹³	easy	ʃtʃɛ¹³ ʃtʃɛ⁵⁵	easy	dʑə³⁵ dʑə³⁵	easy	NA	NA	NA	NA	NA	NA	NA	
49		χbu³³	drum	bù	drum	bù	drum																	bar 	1	8	��	5528	*r-mbaˠŋ		
4	#3629	χbə²⁴¹	dragon	bú	dragon	bú	dragon									bʐo⁵⁵	dragon							NA	NA	NA	NA	NA	NA	NA	Possibly loans from Tibetan འ�ག་‘brug ‘dragon’ (Evans 2001b: 96).
110		tsʰie³³	deity⁴¹	tɕʰí	deity⁴¹	sé	deity⁴¹	sɨ́	deity⁴¹	hí	deity⁴¹	xeᴴ	deity⁴¹	ɕé	deity⁴¹			ɕe⁵⁵ tʃə̃⁵⁵	temple	ɕe⁵⁵ tʃə̃⁵⁵	temple			sji 	2	10	��	4953			
